$Lewiston withdrawals year 2017 YC 06/22/22,,,
",,,",,,
Julian Day,Fish Hatchery,Power Plant + River,Clear Creek Intake
104.125,0.7076132,3.1134245,0.3962
104.167,0.7056322,3.104793,0.3962
104.208,0.7095659,3.1220843,0.3962
104.25,0.7076132,3.1134245,0.3962
104.292,0.7056322,3.104793,0.3962
104.333,0.7076132,3.1134245,0.3962
104.375,0.7076132,3.1134245,0.3962
104.417,0.7076132,3.1134245,0.3962
104.458,0.7076132,3.1134245,0.3962
104.5,0.7076132,3.1134245,0.3962
104.542,0.7076132,3.1134245,0.3962
104.583,0.7076132,3.1134245,0.3962
104.625,0.7076132,3.1134245,0.3962
104.667,0.7076132,3.1134245,0.3962
104.708,0.7076132,3.1134245,1.8961
104.75,0.7076132,3.1134245,2.9715
104.792,0.7076132,3.1134245,4.0469
104.833,0.7076132,3.1134245,0.6509
104.875,0.7076132,3.1134245,0.3962
104.917,0.7076132,3.1134245,0.3962
104.958,0.7076132,3.1134245,0.3962
105,0.7076132,3.1134245,0.3962
105.042,0.7076132,3.1134245,0.3962
105.083,0.7076132,3.1134245,0.3962
105.125,0.7076132,3.1134245,0.3962
105.167,0.7076132,3.1134245,0.3962
105.208,0.7076132,3.1134245,0.3962
105.25,0.7076132,3.1134245,0.3962
105.292,0.7076132,3.1134245,0.3962
105.333,0.7076132,3.1134245,0.3962
105.375,0.7076132,3.1134245,0.3962
105.417,0.7076132,3.1134245,0.3962
105.458,0.7076132,3.1134245,0.3962
105.5,0.7076132,3.1134245,0.3962
105.542,0.7076132,3.1134245,0.3962
105.583,0.7076132,3.1134245,0.3962
105.625,0.7076132,3.1134245,0.3962
105.667,0.7076132,3.1134245,0.3962
105.708,0.7056322,3.104793,1.9244
105.75,0.7076132,3.1134245,3.3111
105.792,0.7076132,3.1134245,0.3962
105.833,0.7095659,3.1220843,0.3962
105.875,0.7076132,3.1134245,0.3962
105.917,0.7076132,3.1134245,0.3962
105.958,0.7076132,3.1134245,0.3962
106,0.7076132,3.1134245,0.3962
106.042,0.7076132,3.1134245,0.3962
106.083,0.7076132,3.1134245,0.3962
106.125,0.7076132,3.1134245,0.3962
106.167,0.7056322,3.104793,0.3962
106.208,0.7076132,3.1134245,0.3962
106.25,0.7076132,3.1134245,0.3962
106.292,0.7076132,3.1134245,0.3962
106.333,0.7076132,3.1134245,0.3962
106.375,0.7076132,3.1134245,0.3962
106.417,0.7076132,3.1134245,0.3962
106.458,0.7076132,3.1134245,0.3962
106.5,0.7076132,3.1134245,0.3962
106.542,0.7076132,3.1134245,1.1037
106.583,0.7076132,3.1134245,1.6697
106.625,0.7076132,3.1134245,1.1603
106.667,0.7076132,3.1134245,0.4245
106.708,0.7076132,3.1134245,0.3962
106.75,0.7076132,3.1134245,0.3962
106.792,0.7076132,3.1134245,0.3962
106.833,0.7076132,3.1134245,0.3962
106.875,0.7076132,3.1134245,0.3962
106.917,0.7076132,3.1134245,0.3962
106.958,0.7076132,3.1134245,0.3962
107,0.7076132,3.1134245,0.3962
107.042,0.7076132,3.1134245,0.3962
107.083,0.7076132,3.1134245,0.3962
107.125,0.7076132,3.1134245,0.3962
107.167,0.7076132,3.1134245,0.3962
107.208,0.7076132,3.1134245,0.3962
107.25,0.7076132,3.1134245,0.3962
107.292,0.7076132,3.1134245,0.3962
107.333,0.7076132,3.1134245,0.3962
107.375,0.7076132,3.1134245,0.3962
107.417,0.7076132,3.1134245,0.3962
107.458,0.7076132,3.1134245,0.3962
107.5,0.7076132,3.1134245,0.3962
107.542,0.7076132,3.1134245,0.3962
107.583,0.7076132,3.1134245,0.3962
107.625,0.7076132,3.1134245,0.3962
107.667,0.7076132,3.1134245,0.3962
107.708,0.7076132,3.1134245,0.3962
107.75,0.7076132,3.1134245,0.849
107.792,0.7076132,3.1134245,0.7924
107.833,0.7076132,3.1134245,0.3962
107.875,0.7076132,3.1134245,0.3962
107.917,0.7076132,3.1134245,0.5377
107.958,0.7056322,3.104793,0.3962
108,0.7076132,3.1134245,0.3962
108.042,0.7076132,3.1134245,0.3962
108.083,0.7076132,3.1134245,0.3962
108.125,0.7076132,3.1134245,0.3962
108.167,0.7076132,3.1134245,0.3962
108.208,0.7076132,3.1134245,0.3962
108.25,0.7076132,3.1134245,0.3962
108.292,0.7076132,3.1134245,0.3962
108.333,0.7076132,3.1134245,0.3962
108.375,0.7076132,3.1134245,0.3962
108.417,0.7076132,3.1134245,0.3962
108.458,0.7076132,3.1134245,0.3962
108.5,0.7076132,3.1134245,0.3962
108.542,0.7076132,3.1134245,0.3962
108.583,0.7076132,3.1134245,0.3962
108.625,0.7076132,3.1134245,0.3962
108.667,0.7076132,3.1134245,0.3962
108.708,0.7076132,3.1134245,0.3962
108.75,0.7076132,3.1134245,0.3962
108.792,0.7076132,3.1134245,1.1037
108.833,0.7076132,3.1134245,3.3677
108.875,0.7076132,3.1134245,0.6226
108.917,0.7076132,3.1134245,0.3962
108.958,0.7076132,3.1134245,0.3962
109,0.7076132,3.1134245,0.3962
109.042,0.7076132,3.1134245,0.3962
109.083,0.7076132,3.1134245,0.3962
109.125,0.7076132,3.1134245,0.3962
109.167,0.7076132,3.1134245,0.3962
109.208,0.7076132,3.1134245,0.3962
109.25,0.7076132,3.1134245,0.3962
109.292,0.7076132,3.1134245,0.3962
109.333,0.7076132,3.1134245,0.3962
109.375,0.7076132,3.1134245,0.3962
109.417,0.7076132,3.1134245,0.3962
109.458,0.7076132,3.1134245,0.3962
109.5,0.7076132,3.1134245,0.3962
109.542,0.7076132,3.1134245,0.3962
109.583,0.7076132,3.1134245,0.3962
109.625,0.7076132,3.1134245,0.3962
109.667,0.7076132,3.1134245,0.3962
109.708,0.7076132,3.1134245,0.3962
109.75,0.7076132,3.1134245,0.3962
109.792,0.7076132,3.1134245,0.3962
109.833,0.7076132,3.1134245,0.3962
109.875,0.7076132,3.1134245,0.3962
109.917,0.7076132,3.1134245,0.3962
109.958,0.7076132,3.1134245,0.3962
110,0.7076132,3.1134245,0.3962
110.042,0.7076132,3.1134245,0.3962
110.083,0.7076132,3.1134245,0.3962
110.125,0.7076132,3.1134245,0.3962
110.167,0.7076132,3.1134245,0.3962
110.208,0.7056322,3.104793,0.3962
110.25,0.7076132,3.1134245,1.9527
110.292,0.7076132,3.1134245,1.6131
110.333,0.7076132,3.1134245,0.3962
110.375,0.7076132,3.1134245,0.3962
110.417,0.7076132,3.1134245,0.3962
110.458,0.7076132,3.1134245,0.3962
110.5,0.7076132,3.1134245,0.3962
110.542,0.7076132,3.1134245,0.3962
110.583,0.7076132,3.1134245,0.3962
110.625,0.7076132,3.1134245,0.3962
110.667,0.7076132,3.1134245,0.3962
110.708,0.7076132,3.1134245,0.3962
110.75,0.7076132,3.1134245,0.3962
110.792,0.7076132,3.1134245,0.3962
110.833,0.7076132,3.1134245,0.3962
110.875,0.7076132,3.1134245,0.3962
110.917,0.7076132,3.1134245,0.3962
110.958,0.7076132,3.1134245,0.3962
111,0.7076132,3.1134245,0.3962
111.042,0.7076132,3.1134245,0.3962
111.083,0.7076132,3.1134245,0.3962
111.125,0.7076132,3.1134245,0.3962
111.167,0.7076132,3.1134245,0.3962
111.208,0.7076132,3.1134245,0.3962
111.25,0.7076132,3.1134245,0.3962
111.292,0.7076132,3.1134245,0.3962
111.333,0.7076132,3.1134245,0.3962
111.375,0.7076132,3.1134245,0.3962
111.417,0.7076132,3.1134245,0.3962
111.458,0.7076132,3.1134245,0.3962
111.5,0.7076132,3.1134245,0.3962
111.542,0.7056322,3.104793,1.3584
111.583,0.7076132,3.1134245,1.981
111.625,0.7076132,3.1134245,4.4714
111.667,0.7095659,3.1220843,13.7538
111.708,0.7076132,3.1134245,14.6594
111.75,0.7076132,3.1134245,23.8003
111.792,0.7076132,3.1134245,24.055
111.833,0.7076132,3.1134245,23.1211
111.875,0.7076132,3.1134245,1.7829
111.917,0.7076132,3.1134245,0.3962
111.958,0.7076132,3.1134245,0.3962
112,0.7076132,3.1134245,0.3962
112.042,0.7056322,3.104793,0.3962
112.083,0.7076132,3.1134245,0.3962
112.125,0.7076132,3.1134245,0.3962
112.167,0.7076132,3.1134245,0.3962
112.208,0.7076132,3.1134245,0.3962
112.25,0.7076132,3.1134245,0.3962
112.292,0.7076132,3.1134245,0.3962
112.333,0.7076132,3.1134245,0.3962
112.375,0.7076132,3.1134245,0.3962
112.417,0.7076132,3.1134245,0.3962
112.458,0.7076132,3.1134245,0.3962
112.5,0.7076132,3.1134245,0.3962
112.542,0.7076132,3.1134245,0.3962
112.583,0.7076132,3.1134245,0.3962
112.625,0.7076132,3.1134245,0.3962
112.667,0.7076132,3.1134245,0.3962
112.708,0.7076132,3.1134245,0.3962
112.75,0.7076132,3.1134245,0.3962
112.792,0.7076132,3.1134245,0.3962
112.833,0.7076132,3.1134245,0.3962
112.875,0.7076132,3.1134245,0.3962
112.917,0.7076132,3.1134245,0.3962
112.958,0.7076132,3.1134245,0.3962
113,0.7076132,3.1134245,0.3962
113.042,0.7076132,3.1134245,0.3962
113.083,0.7076132,3.1134245,0.3962
113.125,0.7076132,3.1134245,0.3962
113.167,0.7076132,3.1134245,0.3962
113.208,0.7076132,3.1134245,5.9147
113.25,0.7076132,3.1134245,84.1076
113.292,0.7076132,3.1134245,87.9281
113.333,0.7076132,3.1134245,84.1076
113.375,0.7076132,3.1134245,4.4997
113.417,0.7076132,3.1134245,0.3962
113.458,0.7076132,3.1134245,0.3962
113.5,0.7076132,3.1134245,0.7075
113.542,0.7076132,3.1134245,8.6881
113.583,0.7076132,3.1134245,9.339
113.625,0.7076132,3.1134245,9.0277
113.667,0.7076132,3.1134245,9.9333
113.708,0.7076132,3.1134245,38.0352
113.75,0.7076132,3.1134245,40.6105
113.792,0.7056322,3.104793,47.6572
113.833,0.7076132,3.1134245,47.3742
113.875,0.7076132,3.1134245,44.714
113.917,0.7076132,3.1134245,3.7356
113.958,0.7076132,3.1134245,1.0754
114,0.7076132,3.1134245,9.3107
114.042,0.7076132,3.1134245,8.9145
114.083,0.7076132,3.1134245,8.8862
114.125,0.7076132,3.1134245,8.6881
114.167,0.7076132,3.1134245,2.6036
114.208,0.7076132,3.1134245,2.5187
114.25,0.7076132,3.1134245,37.8371
114.292,0.7076132,3.1134245,39.1955
114.333,0.7076132,3.1134245,39.1672
114.375,0.7076132,3.1134245,38.3182
114.417,0.7076132,3.1134245,20.1213
114.458,0.7076132,3.1134245,19.4987
114.5,0.7076132,3.1134245,19.4421
114.542,0.7076132,3.1134245,19.1308
114.583,0.7076132,3.1134245,19.0459
114.625,0.7076132,3.1134245,18.7063
114.667,0.7076132,3.1134245,1.5848
114.708,0.7076132,3.1134245,0.3962
114.75,0.7076132,3.1134245,0.3962
114.792,0.7076132,3.1134245,0.3962
114.833,0.7076132,3.1134245,0.3962
114.875,0.7076132,3.1134245,0.3962
114.917,0.7076132,3.1134245,0.3962
114.958,0.7076132,3.1134245,0.3962
115,0.7076132,3.1134245,0.3962
115.042,0.7076132,3.1134245,0.3962
115.083,0.7076132,3.1134245,0.3962
115.125,0.7076132,3.1134245,0.3962
115.167,0.7076132,3.1134245,0.3962
115.208,0.7076132,3.1134245,2.6885
115.25,0.7076132,3.1134245,37.8088
115.292,0.7076132,3.1134245,43.1009
115.333,0.7076132,3.1134245,45.8743
115.375,0.7076132,3.1134245,2.7451
115.417,0.7076132,3.1134245,0.3962
115.458,0.7076132,3.1134245,0.3962
115.5,0.7076132,3.1134245,0.3962
115.542,0.7076132,3.1134245,0.3962
115.583,0.7076132,3.1134245,0.3962
115.625,0.7076132,3.1134245,0.3962
115.667,0.7076132,3.1134245,0.3962
115.708,0.7056322,3.104793,0.3962
115.75,0.7076132,3.1134245,0.4245
115.792,0.7076132,3.1134245,0.3962
115.833,0.7076132,3.1134245,0.3962
115.875,0.7076132,3.1134245,0.3962
115.917,0.7076132,3.1134245,0.3962
115.958,0.7076132,3.1134245,0.3962
116,0.7076132,3.1134245,0.3962
116.042,0.7095659,3.1220843,0.3962
116.083,0.7056322,3.104793,0.3962
116.125,0.7076132,3.1134245,0.3962
116.167,0.7076132,3.1134245,0.3962
116.208,0.7076132,3.1134245,0.3962
116.25,0.7076132,3.1134245,0.3962
116.292,0.7076132,3.1134245,0.3962
116.333,0.7076132,3.1134245,0.3962
116.375,0.7076132,3.1134245,0.3962
116.417,0.7076132,3.1134245,0.3962
116.458,0.7076132,3.1134245,0.3962
116.5,0.7076132,3.1134245,0.3962
116.542,0.7076132,3.1134245,0.3962
116.583,0.7076132,3.1134245,0.3962
116.625,0.7076132,3.1134245,0.3962
116.667,0.7076132,3.1134245,0.3962
116.708,0.7076132,3.1134245,0.3962
116.75,0.7076132,3.1134245,0.3962
116.792,0.7076132,3.1134245,0.3962
116.833,0.7076132,3.1134245,0.3962
116.875,0.7076132,3.1134245,0.3962
116.917,0.7076132,3.1134245,0.3962
116.958,0.7076132,3.1134245,0.3962
117,0.7076132,3.1134245,0.3962
117.042,0.7076132,3.1134245,0.3962
117.083,0.7076132,3.1134245,0.3962
117.125,0.7076132,3.1134245,0.3962
117.167,0.7076132,3.1134245,0.3962
117.208,0.7076132,3.1134245,0.3962
117.25,0.7076132,3.1134245,0.3962
117.292,0.7076132,3.1134245,0.3962
117.333,0.7076132,3.1134245,0.3962
117.375,0.7076132,3.1134245,0.3962
117.417,0.7076132,3.1134245,0.3962
117.458,0.7076132,3.1134245,0.3962
117.5,0.7076132,3.1134245,0.3962
117.542,0.7076132,3.1134245,0.7641
117.583,0.7076132,3.1134245,0.6792
117.625,0.7076132,3.1134245,1.5565
117.667,0.7076132,3.1134245,0.3962
117.708,0.7076132,3.1134245,0.3962
117.75,0.7076132,3.1134245,0.3962
117.792,0.7076132,3.1134245,0.3962
117.833,0.7076132,3.1134245,0.3962
117.875,0.7076132,3.1134245,0.3962
117.917,0.7076132,3.1134245,0.3962
117.958,0.7056322,3.104793,0.3962
118,0.7076132,3.1134245,0.3962
118.042,0.7076132,3.1134245,0.3962
118.083,0.7076132,3.1134245,0.3962
118.125,0.7076132,3.1134245,0.3962
118.167,0.7076132,3.1134245,0.3962
118.208,0.7076132,3.1134245,0.3962
118.25,0.7076132,3.1134245,0.3962
118.292,0.7076132,3.1134245,0.3962
118.333,0.7076132,3.1134245,0.3962
118.375,0.7076132,3.1134245,0.3962
118.417,0.7076132,3.1134245,0.3962
118.458,0.7076132,3.1134245,0.3962
118.5,0.7076132,3.1134245,0.3962
118.542,0.7076132,3.1134245,0.3962
118.583,0.7076132,3.1134245,0.3962
118.625,0.7076132,3.1134245,0.3962
118.667,0.7076132,3.1134245,1.9527
118.708,0.7076132,3.1134245,4.6978
118.75,0.7076132,3.1134245,82.6077
118.792,0.7076132,3.1134245,85.8056
118.833,0.7076132,3.1134245,83.5416
118.875,0.7076132,3.1134245,84.9
118.917,0.7076132,3.1134245,19.0176
118.958,0.7076132,3.1134245,14.8292
119,0.7076132,3.1134245,1.4716
119.042,0.7076132,3.1134245,0.3962
119.083,0.7076132,3.1134245,0.3962
119.125,0.7076132,3.1134245,0.3962
119.167,0.7076132,3.1134245,0.3962
119.208,0.7076132,3.1134245,0.3962
119.25,0.7056322,3.104793,0.3962
119.292,0.7076132,3.1134245,0.3962
119.333,0.7076132,3.1134245,0.3962
119.375,0.7076132,3.1134245,0.3962
119.417,0.7076132,3.1134245,0.3962
119.458,0.7076132,3.1134245,0.3962
119.5,0.7076132,3.1134245,0.3962
119.542,0.7076132,3.1134245,0.3962
119.583,0.7076132,3.1134245,0.3962
119.625,0.7076132,3.1134245,0.3962
119.667,0.7076132,3.1134245,0.3962
119.708,0.7076132,3.1134245,3.4526
119.75,0.7076132,3.1134245,37.8371
119.792,0.7076132,3.1134245,39.1389
119.833,0.7076132,3.1134245,39.1672
119.875,0.7076132,3.1134245,37.6107
119.917,0.7076132,3.1134245,2.4621
119.958,0.7095659,3.1220843,0.3962
120,0.7076132,3.1134245,0.3962
120.042,0.7076132,3.1134245,0.3962
120.083,0.7076132,3.1134245,0.3962
120.125,0.7076132,3.1134245,0.3962
120.167,0.7056322,3.104793,0.3962
120.208,0.7076132,3.1134245,0.3962
120.25,0.7076132,3.1134245,0.3962
120.292,0.7076132,3.1134245,0.3962
120.333,0.7076132,3.1134245,3.113
120.375,0.7076132,3.1134245,40.0728
120.417,0.7076132,3.1134245,48.0534
120.458,0.7076132,3.1134245,45.8743
120.5,0.7076132,3.1134245,14.7443
120.542,0.7076132,3.1134245,1.7263
120.583,0.7076132,3.1134245,0.3962
120.625,0.7076132,3.1134245,0.3962
120.667,0.7076132,3.1134245,0.3962
120.708,0.7076132,3.1134245,3.2545
120.75,0.7076132,3.1134245,52.8644
120.792,0.7076132,3.1134245,50.1193
120.833,0.7076132,3.1134245,48.11
120.875,0.7076132,3.1134245,46.5535
120.917,0.7076132,3.1134245,2.9715
120.958,0.7076132,3.1134245,0.3962
121,0.7076132,3.1134245,0.3962
121.042,0.7076132,3.1134245,0.3962
121.083,0.7076132,3.1134245,0.3962
121.125,0.7076132,3.1134245,0.3962
121.167,0.7076132,3.1134245,0.3962
121.208,0.7076132,3.1134245,2.6036
121.25,0.7076132,3.1134245,37.922
121.292,0.7076132,3.1134245,37.6956
121.333,0.7076132,3.1134245,2.3489
121.375,0.7076132,3.1134245,0.3962
121.417,0.7076132,3.1134245,0.3962
121.458,0.7056322,3.104793,0.3962
121.5,0.7076132,3.1134245,0.3962
121.542,0.7076132,3.1134245,0.3962
121.583,0.7076132,3.1134245,0.3962
121.625,0.7076132,3.1134245,0.5094
121.667,0.7076132,3.1134245,3.6224
121.708,0.7076132,3.1134245,43.4122
121.75,0.7076132,3.1134245,47.8553
121.792,0.7076132,3.1134245,48.393
121.833,0.7076132,3.1134245,48.5062
121.875,0.7076132,3.1134245,42.4217
121.917,0.7076132,3.1134245,2.3489
121.958,0.7076132,3.1134245,0.3962
122,0.7076132,3.1134245,0.3962
122.042,0.7076132,3.1134245,0.3962
122.083,0.7076132,3.1134245,0.3962
122.125,0.7076132,3.1134245,0.3962
122.167,0.7076132,3.1134245,0.3962
122.208,0.7076132,3.1134245,3.4243
122.25,0.7076132,3.1134245,43.6386
122.292,0.7076132,3.1134245,47.9968
122.333,0.7076132,3.1134245,45.9875
122.375,0.7076132,3.1134245,2.6885
122.417,0.7076132,3.1134245,0.3962
122.458,0.7076132,3.1134245,0.3962
122.5,0.7076132,3.1134245,0.3962
122.542,0.7076132,3.1134245,0.3962
122.583,0.6368349,2.8020962,0.3962
122.625,0.7076132,3.1134245,0.3962
122.667,0.7076132,3.1134245,0.3962
122.708,0.7076132,3.1134245,0.3962
122.75,0.7076132,3.1134245,2.4904
122.792,0.7076132,3.1134245,45.2517
122.833,0.7016985,3.0874734,42.9877
122.875,0.7076132,3.1134245,45.5347
122.917,0.7076132,3.1134245,3.1979
122.958,0.7076132,3.1134245,0.3962
123,0.7076132,3.1134245,0.3962
123.042,0.7076132,3.1134245,0.3962
123.083,0.7076132,3.1134245,0.3962
123.125,0.7076132,3.1134245,0.3962
123.167,0.7076132,3.1134245,0.3962
123.208,0.7076132,3.1134245,0.3962
123.25,0.7076132,3.1134245,0.3962
123.292,0.7056322,3.104793,0.3962
123.333,0.7076132,3.1134245,0.3962
123.375,0.7076132,3.1134245,0.3962
123.417,0.7076132,3.1134245,0.566
123.458,0.7076132,3.1134245,0.3962
123.5,0.7134713,3.1392341,0.3962
123.542,0.6682762,2.9404549,0.3962
123.583,0.7076132,3.1134245,0.3962
123.625,0.7076132,3.1134245,0.3962
123.667,0.7076132,3.1134245,0.3962
123.708,0.7076132,3.1134245,5.6317
123.75,0.7076132,3.1134245,84.7585
123.792,0.7076132,3.1134245,88.4375
123.833,0.7076132,3.1134245,88.579
123.875,0.7076132,3.1134245,84.6453
123.917,0.7076132,3.1134245,4.7261
123.958,0.7076132,3.1134245,4.2167
124,0.7076132,3.1134245,0.7075
124.042,0.7076132,3.1134245,0.3962
124.083,0.7076132,3.1134245,0.3962
124.125,0.7076132,3.1134245,0.3962
124.167,0.7076132,3.1134245,0.3962
124.208,0.7076132,3.1134245,0.3962
124.25,0.7076132,3.1134245,3.1696
124.292,0.7076132,3.1134245,36.224
124.333,0.7056322,3.104793,2.3489
124.375,0.7095659,3.1220843,0.3962
124.417,0.7056322,3.104793,0.3962
124.458,0.7076132,3.1134245,0.3962
124.5,0.7095659,3.1220843,4.811
124.542,0.7076132,3.1134245,41.4312
124.583,0.7076132,3.1134245,86.4282
124.625,0.7076132,3.1134245,88.5224
124.667,0.7076132,3.1134245,88.6073
124.708,0.7076132,3.1134245,88.6356
124.75,0.7076132,3.1134245,88.6922
124.792,0.7076132,3.1134245,88.7205
124.833,0.7076132,3.1134245,88.579
124.875,0.7056322,3.104793,88.4658
124.917,0.7076132,3.1134245,88.6922
124.958,0.7076132,3.1134245,84.7302
125,0.7076132,3.1134245,4.6695
125.042,0.7076132,3.1134245,0.3962
125.083,0.7076132,3.1134245,0.3962
125.125,0.7076132,3.1134245,0.3962
125.167,0.7076132,3.1134245,0.3962
125.208,0.7076132,3.1134245,0.3962
125.25,0.7076132,3.1134245,0.3962
125.292,0.7076132,3.1134245,0.3962
125.333,0.7076132,3.1134245,0.3962
125.375,0.7076132,3.1134245,0.3962
125.417,0.7076132,3.1134245,0.3962
125.458,0.7076132,3.1134245,0.3962
125.5,0.7076132,3.1134245,0.3962
125.542,0.7076132,3.1134245,0.3962
125.583,0.7076132,3.1134245,0.3962
125.625,0.7076132,3.1134245,0.3962
125.667,0.7076132,3.1134245,5.3204
125.708,0.7076132,3.1134245,84.9566
125.75,0.7076132,3.1134245,88.7205
125.792,0.7076132,3.1134245,88.7488
125.833,0.7076132,3.1134245,88.8903
125.875,0.7076132,3.1134245,85.0132
125.917,0.7076132,3.1134245,4.5563
125.958,0.7076132,3.1134245,0.3962
126,0.7076132,3.1134245,0.3962
126.042,0.7076132,3.1134245,0.3962
126.083,0.7076132,3.1134245,0.3962
126.125,0.7076132,3.1134245,0.3962
126.167,0.7076132,3.1134245,0.3962
126.208,0.7076132,3.1134245,0.3962
126.25,0.7076132,3.1134245,0.3962
126.292,0.7076132,3.1134245,0.3962
126.333,0.7076132,3.1134245,0.3962
126.375,0.7076132,3.1134245,0.3962
126.417,0.7076132,3.1134245,0.3962
126.458,0.7076132,3.1134245,0.3962
126.5,0.7076132,3.1134245,0.3962
126.542,0.7056322,3.104793,0.3962
126.583,0.7076132,3.1134245,1.3584
126.625,0.7076132,3.1134245,5.2072
126.667,0.7076132,3.1134245,60.8167
126.708,0.7076132,3.1134245,87.3904
126.75,0.7076132,3.1134245,88.7205
126.792,0.7076132,3.1134245,88.6922
126.833,0.7076132,3.1134245,88.8337
126.875,0.7076132,3.1134245,84.8151
126.917,0.7076132,3.1134245,4.1318
126.958,0.7076132,3.1134245,3.8205
127,0.7076132,3.1134245,59.6564
127.042,0.7076132,3.1134245,62.3449
127.083,0.7076132,3.1134245,62.2883
127.125,0.7095659,3.1220843,61.8072
127.167,0.7056322,3.104793,61.9487
127.208,0.7076132,3.1134245,62.7977
127.25,0.7076132,3.1134245,87.5036
127.292,0.7076132,3.1134245,89.145
127.333,0.7076132,3.1134245,89.4846
127.375,0.7076132,3.1134245,89.6827
127.417,0.7076132,3.1134245,89.711
127.458,0.7076132,3.1134245,89.5412
127.5,0.7076132,3.1134245,89.9091
127.542,0.7076132,3.1134245,89.4846
127.583,0.7076132,3.1134245,89.4846
127.625,0.7076132,3.1134245,89.5695
127.667,0.7076132,3.1134245,89.6261
127.708,0.7076132,3.1134245,90.3902
127.75,0.7076132,3.1134245,90.1921
127.792,0.7076132,3.1134245,90.0506
127.833,0.7076132,3.1134245,89.2016
127.875,0.7076132,3.1134245,87.6168
127.917,0.7076132,3.1134245,62.9958
127.958,0.7076132,3.1134245,60.9865
128,0.7076132,3.1134245,40.8935
128.042,0.7076132,3.1134245,39.1389
128.083,0.7076132,3.1134245,43.5537
128.125,0.7076132,3.1134245,45.5064
128.167,0.7076132,3.1134245,42.733
128.208,0.7076132,3.1134245,62.3166
128.25,0.7076132,3.1134245,87.3055
128.292,0.7076132,3.1134245,88.579
128.333,0.7076132,3.1134245,88.862
128.375,0.7076132,3.1134245,88.8337
128.417,0.7076132,3.1134245,88.7205
128.458,0.7056322,3.104793,88.4092
128.5,0.7076132,3.1134245,88.7771
128.542,0.7076132,3.1134245,89.0035
128.583,0.7076132,3.1134245,88.862
128.625,0.7076132,3.1134245,88.7205
128.667,0.7076132,3.1134245,88.862
128.708,0.7076132,3.1134245,88.862
128.75,0.7076132,3.1134245,88.8337
128.792,0.7076132,3.1134245,88.6922
128.833,0.7076132,3.1134245,88.6639
128.875,0.7076132,3.1134245,87.447
128.917,0.7095659,3.1220843,63.3071
128.958,0.7076132,3.1134245,62.9109
129,0.7076132,3.1134245,87.4187
129.042,0.7056322,3.104793,88.4375
129.083,0.7076132,3.1134245,88.9186
129.125,0.7076132,3.1134245,88.4941
129.167,0.7076132,3.1134245,88.6356
129.208,0.7076132,3.1134245,88.8903
129.25,0.7076132,3.1134245,88.862
129.292,0.7076132,3.1134245,88.9469
129.333,0.7076132,3.1134245,88.9469
129.375,0.7076132,3.1134245,88.9469
129.417,0.7076132,3.1134245,89.0035
129.458,0.7076132,3.1134245,87.6734
129.5,0.7076132,3.1134245,62.7694
129.542,0.7076132,3.1134245,61.977
129.583,0.7076132,3.1134245,63.0524
129.625,0.7076132,3.1134245,87.4187
129.667,0.7076132,3.1134245,88.579
129.708,0.7076132,3.1134245,88.6073
129.75,0.7076132,3.1134245,88.6356
129.792,0.7076132,3.1134245,88.6073
129.833,0.7076132,3.1134245,88.6356
129.875,0.7076132,3.1134245,88.6356
129.917,0.7076132,3.1134245,88.5224
129.958,0.7076132,3.1134245,88.6356
130,0.7076132,3.1134245,88.6639
130.042,0.7076132,3.1134245,88.7205
130.083,0.7076132,3.1134245,88.7488
130.125,0.7076132,3.1134245,88.6922
130.167,0.7056322,3.104793,88.5507
130.208,0.7076132,3.1134245,88.6922
130.25,0.7076132,3.1134245,88.4941
130.292,0.7095659,3.1220843,88.4375
130.333,0.7076132,3.1134245,88.6073
130.375,0.7056322,3.104793,88.7205
130.417,0.7095659,3.1220843,88.4941
130.458,0.7076132,3.1134245,88.4375
130.5,0.7076132,3.1134245,88.6922
130.542,0.7076132,3.1134245,88.6356
130.583,0.7076132,3.1134245,88.7771
