WHI dam release allocation the same as Cal/Val year 2019 YC 08/14/2023,,,
",,,",,,
JDAY,Wdaml,Wdamu,Spill
222.500,1.193,3.053,0
222.542,1.301,2.945,0
222.583,1.309,2.937,0
222.625,1.318,2.928,0
222.667,1.328,2.918,0
222.708,1.338,2.908,0
222.750,1.343,2.903,0
222.792,1.343,2.903,0
222.833,1.343,2.903,0
222.875,1.346,2.9,0
222.917,1.41,2.824,0
222.958,1.426,2.832,0
223.000,1.468,2.766,0
223.042,1.477,2.769,0
223.083,1.479,2.767,0
223.125,1.48,2.766,0
223.167,1.48,2.766,0
223.208,1.479,2.767,0
223.250,1.431,2.815,0
223.292,1.358,2.888,0
223.333,1.137,3.109,0
223.375,1.092,3.154,0
223.417,0.985,3.261,0
223.458,1.049,3.197,0
223.500,1.085,3.149,0
223.542,1.088,3.17,0
223.583,1.128,3.118,0
223.625,1.234,3,0
223.667,1.304,2.942,0
223.708,1.308,2.938,0
223.750,1.354,2.892,0
223.792,1.357,2.889,0
223.833,1.36,2.886,0
223.875,1.363,2.883,0
223.917,1.369,2.877,0
223.958,1.378,2.868,0
224.000,1.387,2.859,0
224.042,1.389,2.857,0
224.083,1.389,2.857,0
224.125,1.39,2.856,0
224.167,1.349,2.897,0
224.208,1.348,2.898,0
224.250,1.341,2.905,0
224.292,1.333,2.913,0
224.333,1.155,3.091,0
224.375,1.102,3.144,0
224.417,0.982,3.252,0
224.458,1.048,3.21,0
224.500,1.085,3.161,0
224.542,1.081,3.153,0
224.583,1.126,3.12,0
224.625,1.194,3.052,0
224.667,1.242,3.004,0
224.708,1.244,3.002,0
224.750,1.314,2.932,0
224.792,1.319,2.927,0
224.833,1.32,2.926,0
224.875,1.364,2.882,0
224.917,1.366,2.88,0
224.958,1.326,2.92,0
225.000,1.323,2.923,0
225.042,1.363,2.883,0
225.083,1.32,2.926,0
225.125,1.318,2.928,0
225.167,1.246,2.988,0
225.208,1.246,3.012,0
225.250,1.232,3.002,0
225.292,1.231,3.015,0
225.333,1.115,3.131,0
225.375,0.956,3.29,0
225.417,0.957,3.289,0
225.458,0.96,3.286,0
225.500,0.921,3.325,0
225.542,0.967,3.279,0
225.583,1.036,3.198,0
225.625,0.984,3.274,0
225.667,1.135,3.099,0
225.708,1.208,3.038,0
225.750,1.256,2.99,0
225.792,1.263,2.983,0
225.833,1.271,2.975,0
225.875,1.277,2.969,0
225.917,1.286,2.96,0
225.958,1.3,2.946,0
226.000,1.308,2.938,0
226.042,1.307,2.939,0
226.083,1.305,2.941,0
226.125,1.264,2.982,0
226.167,1.266,2.98,0
226.208,1.263,2.983,0
226.250,1.251,2.983,0
226.292,1.181,3.065,0
226.333,1.089,3.169,0
226.375,0.967,3.267,0
226.417,0.96,3.286,0
226.458,0.884,3.362,0
226.500,0.875,3.371,0
226.542,0.933,3.313,0
226.583,0.93,3.316,0
226.625,1.041,3.205,0
226.667,1.086,3.16,0
226.708,1.133,3.113,0
226.750,1.135,3.111,0
226.792,1.2,3.046,0
226.833,1.197,3.037,0
226.875,1.206,3.052,0
226.917,1.2,3.034,0
226.958,1.211,3.047,0
227.000,1.147,3.087,0
227.042,1.167,3.091,0
227.083,1.174,3.06,0
227.125,1.185,3.061,0
227.167,1.187,3.059,0
227.208,1.14,3.106,0
227.250,1.138,3.108,0
227.292,1.18,3.066,0
227.333,0.979,3.267,0
227.375,0.973,3.273,0
227.417,0.971,3.275,0
227.458,0.861,3.385,0
227.500,0.972,3.274,0
227.542,0.968,3.278,0
227.583,0.855,3.391,0
227.625,0.898,3.336,0
227.667,0.972,3.286,0
227.708,1.081,3.165,0
227.750,1.08,3.154,0
227.792,1.089,3.169,0
227.833,1.127,3.107,0
227.875,1.089,3.157,0
227.917,1.139,3.119,0
227.958,1.177,3.057,0
228.000,1.184,3.062,0
228.042,1.146,3.1,0
228.083,1.195,3.051,0
228.125,1.194,3.052,0
228.167,1.149,3.097,0
228.208,1.145,3.089,0
228.250,1.105,3.153,0
228.292,1.092,3.154,0
228.333,0.958,3.276,0
228.375,0.88,3.378,0
228.417,0.821,3.413,0
228.458,0.705,3.541,0
228.500,0.702,3.544,0
228.542,0.809,3.437,0
228.583,0.807,3.439,0
228.625,0.812,3.434,0
228.667,0.929,3.317,0
228.708,1.048,3.198,0
228.750,1.053,3.193,0
228.792,1.101,3.145,0
228.833,1.105,3.141,0
228.875,1.067,3.179,0
228.917,1.069,3.177,0
228.958,1.069,3.177,0
229.000,1.073,3.173,0
229.042,1.088,3.158,0
229.083,1.144,3.09,0
229.125,1.151,3.095,0
229.167,1.153,3.105,0
229.208,1.1,3.134,0
229.250,1.099,3.147,0
229.292,1.093,3.153,0
229.333,0.909,3.337,0
229.375,0.86,3.386,0
229.417,0.792,3.454,0
229.458,0.858,3.388,0
229.500,0.795,3.451,0
229.542,0.75,3.496,0
229.583,0.793,3.453,0
229.625,0.905,3.341,0
229.667,0.906,3.34,0
229.708,0.97,3.276,0
229.750,1.019,3.227,0
229.792,1.094,3.152,0
229.833,1.145,3.089,0
229.875,1.11,3.148,0
229.917,1.096,3.138,0
229.958,1.095,3.151,0
230.000,1.101,3.145,0
230.042,1.115,3.131,0
230.083,1.121,3.125,0
230.125,1.119,3.127,0
230.167,1.157,3.089,0
230.208,1.152,3.094,0
230.250,1.106,3.14,0
230.292,1.102,3.144,0
230.333,0.983,3.263,0
230.375,0.865,3.381,0
230.417,0.789,3.457,0
230.458,0.689,3.557,0
230.500,0.684,3.562,0
230.542,0.684,3.55,0
230.583,0.739,3.519,0
230.625,0.792,3.454,0
230.667,0.903,3.331,0
230.708,0.979,3.267,0
230.750,0.986,3.272,0
230.792,1.022,3.212,0
230.833,1.091,3.155,0
230.875,1.025,3.221,0
230.917,1.101,3.145,0
230.958,1.112,3.134,0
231.000,1.124,3.122,0
231.042,1.131,3.115,0
231.083,1.127,3.119,0
231.125,1.119,3.127,0
231.167,1.114,3.132,0
231.208,1.105,3.129,0
231.250,1.109,3.149,0
231.292,1.034,3.212,0
231.333,0.911,3.323,0
231.375,0.794,3.452,0
231.417,0.788,3.47,0
231.458,0,4.234,0
231.500,0,4.246,0
231.542,0,4.246,0
231.583,0,4.246,0
231.625,0,4.246,0
231.667,0,4.246,0
231.708,0,4.246,0
231.750,0,4.246,0
231.792,0,4.246,0
231.833,0,4.246,0
231.875,0,4.246,0
231.917,0,4.246,0
231.958,0,4.246,0
232.000,0,4.246,0
232.042,0,4.246,0
232.083,0,4.234,0
232.125,0,4.258,0
232.167,0,4.234,0
232.208,0.049,4.197,0
232.250,0,4.246,0
232.292,0,4.246,0
232.333,0,4.246,0
232.375,0,4.246,0
232.417,0,4.246,0
232.458,0,4.246,0
232.500,0,4.246,0
232.542,0,4.246,0
232.583,0,4.234,0
232.625,0,4.246,0
232.667,0,4.246,0
232.708,0,4.246,0
232.750,0,4.246,0
232.792,0,4.246,0
232.833,0,4.246,0
232.875,0,4.246,0
232.917,0,4.246,0
232.958,0,4.246,0
233.000,0,4.246,0
233.042,0,4.246,0
233.083,0,4.246,0
233.125,0,4.246,0
233.167,0,4.246,0
233.208,0,4.234,0
233.250,0,4.258,0
233.292,0,4.234,0
233.333,0,4.246,0
233.375,0,4.246,0
233.417,0,4.246,0
233.458,0,4.246,0
233.500,0,4.246,0
233.542,0,4.246,0
233.583,0,4.246,0
233.625,0,4.246,0
233.667,0,4.246,0
233.708,0,4.246,0
233.750,0,4.246,0
233.792,0,4.246,0
233.833,0,4.234,0
233.875,0,4.258,0
233.917,0,4.246,0
233.958,0,4.234,0
234.000,0,4.246,0
234.042,0,4.246,0
234.083,0,4.246,0
234.125,0,4.246,0
234.167,0,4.246,0
234.208,0,4.246,0
234.250,0,4.246,0
234.292,0,4.246,0
234.333,0,4.246,0
234.375,0,4.246,0
234.417,0,4.246,0
234.458,0,4.246,0
234.500,0,4.246,0
234.542,0,4.246,0
234.583,0,4.234,0
234.625,0,4.258,0
234.667,0,4.246,0
234.708,0,4.234,0
234.750,0,4.246,0
234.792,0,4.258,0
234.833,0,4.234,0
234.875,0,4.246,0
234.917,0,4.258,0
234.958,0,4.234,0
235.000,0,4.246,0
235.042,0,4.246,0
235.083,0,4.246,0
235.125,0,4.246,0
235.167,0,4.246,0
235.208,0,4.246,0
235.250,0,4.246,0
235.292,0,4.246,0
235.333,0,4.246,0
235.375,0,4.246,0
235.417,0.925,3.321,0
235.458,1.31,2.936,0
235.500,1.648,2.586,0
235.542,1.751,2.495,0
235.583,1.757,2.489,0
235.625,1.879,2.367,0
235.667,1.883,2.363,0
235.708,1.929,2.317,0
235.750,1.976,2.27,0
235.792,1.98,2.266,0
235.833,1.988,2.258,0
235.875,2.06,2.186,0
235.917,2.062,2.184,0
235.958,2.056,2.178,0
236.000,2.069,2.189,0
236.042,2.062,2.172,0
236.083,2.07,2.176,0
236.125,2.073,2.173,0
236.167,2.002,2.244,0
236.208,2,2.246,0
236.250,2,2.246,0
236.292,1.996,2.25,0
236.333,1.903,2.343,0
236.375,1.79,2.456,0
236.417,1.744,2.502,0
236.458,1.634,2.612,0
236.500,1.705,2.541,0
236.542,1.749,2.485,0
236.583,1.758,2.5,0
236.625,1.752,2.494,0
236.667,1.858,2.388,0
236.708,1.917,2.317,0
236.750,1.973,2.285,0
236.792,2.007,2.227,0
236.833,1.965,2.281,0
236.875,2.019,2.239,0
236.917,1.961,2.273,0
236.958,1.967,2.279,0
237.000,1.967,2.279,0
237.042,1.971,2.275,0
237.083,1.972,2.274,0
237.125,1.971,2.275,0
237.167,2.016,2.23,0
237.208,2.007,2.239,0
237.250,1.955,2.291,0
237.292,1.953,2.293,0
237.333,1.834,2.412,0
237.375,1.716,2.53,0
237.417,1.461,2.785,0
237.458,1.531,2.715,0
237.500,1.621,2.625,0
237.542,1.614,2.62,0
237.583,1.626,2.632,0
237.625,1.689,2.545,0
237.667,1.726,2.52,0
237.708,1.846,2.4,0
237.750,1.847,2.399,0
237.792,1.917,2.329,0
237.833,1.919,2.327,0
237.875,1.915,2.331,0
237.917,1.913,2.333,0
237.958,1.909,2.337,0
238.000,1.908,2.326,0
238.042,1.931,2.327,0
238.083,1.931,2.303,0
238.125,1.875,2.371,0
238.167,1.879,2.367,0
238.208,1.948,2.298,0
238.250,1.876,2.37,0
238.292,1.874,2.372,0
238.333,1.723,2.523,0
238.375,1.654,2.592,0
238.417,1.728,2.518,0
238.458,1.617,2.629,0
238.500,1.614,2.632,0
238.542,1.61,2.636,0
238.583,1.651,2.595,0
238.625,1.714,2.52,0
238.667,1.817,2.441,0
238.708,1.798,2.436,0
238.750,1.85,2.408,0
238.792,1.838,2.396,0
238.833,1.843,2.403,0
238.875,1.845,2.401,0
238.917,1.916,2.33,0
238.958,1.915,2.331,0
239.000,1.917,2.329,0
239.042,1.925,2.321,0
239.083,1.933,2.313,0
239.125,1.869,2.377,0
239.167,1.875,2.371,0
239.208,1.873,2.361,0
239.250,1.879,2.367,0
239.292,1.884,2.374,0
239.333,1.751,2.483,0
239.375,1.649,2.597,0
239.417,1.593,2.653,0
239.458,1.589,2.657,0
239.500,1.466,2.78,0
239.542,1.579,2.667,0
239.583,1.581,2.665,0
239.625,1.702,2.544,0
239.667,1.704,2.542,0
239.708,1.736,2.51,0
239.750,1.738,2.508,0
239.792,1.812,2.434,0
239.833,1.817,2.429,0
239.875,1.82,2.426,0
239.917,1.822,2.424,0
239.958,1.824,2.422,0
240.000,1.83,2.416,0
240.042,1.842,2.404,0
240.083,1.841,2.393,0
240.125,1.85,2.408,0
240.167,1.842,2.404,0
240.208,1.833,2.401,0
240.250,1.836,2.41,0
240.292,1.833,2.413,0
240.333,0.92,3.326,0
240.375,0.588,3.658,0
240.417,0.59,3.656,0
240.458,0.664,3.582,0
240.500,0.499,3.747,0
240.542,0.375,3.871,0
240.583,0.494,3.752,0
240.625,0.545,3.701,0
240.667,0.638,3.596,0
240.708,0.645,3.613,0
240.750,0.655,3.591,0
240.792,0.714,3.52,0
240.833,0.675,3.571,0
240.875,0.68,3.566,0
240.917,0.721,3.525,0
240.958,0.719,3.527,0
241.000,0.72,3.526,0
241.042,0.731,3.515,0
241.083,0.743,3.503,0
241.125,0.74,3.506,0
241.167,0.737,3.509,0
241.208,0.727,3.507,0
241.250,0.721,3.525,0
241.292,0.714,3.532,0
241.333,0.558,3.688,0
241.375,0.428,3.818,0
241.417,0.377,3.869,0
241.458,0.303,3.943,0
241.500,0.3,3.946,0
241.542,0.369,3.877,0
241.583,0.482,3.764,0
241.625,0.421,3.825,0
241.667,0.543,3.703,0
241.708,0.602,3.644,0
241.750,0.607,3.639,0
241.792,0.604,3.642,0
241.833,0.651,3.583,0
241.875,0.675,3.571,0
241.917,0.66,3.586,0
241.958,0.674,3.572,0
242.000,0.681,3.565,0
242.042,0.737,3.509,0
242.083,0.732,3.514,0
242.125,0.732,3.514,0
242.167,0.737,3.509,0
242.208,0.741,3.505,0
242.250,0.744,3.502,0
242.292,0.712,3.534,0
242.333,0.589,3.657,0
242.375,0.539,3.707,0
242.417,0.346,3.9,0
242.458,0.416,3.83,0
242.500,0.295,3.951,0
242.542,0.347,3.887,0
242.583,0.463,3.783,0
242.625,0.462,3.784,0
242.667,0.582,3.664,0
242.708,0.634,3.612,0
242.750,0.64,3.606,0
242.792,0.639,3.607,0
242.833,0.689,3.557,0
242.875,0.618,3.628,0
242.917,0.688,3.558,0
242.958,0.689,3.557,0
243.000,0.694,3.552,0
243.042,0.699,3.547,0
243.083,0.711,3.535,0
243.125,0.724,3.522,0
243.167,0.73,3.516,0
243.208,0.73,3.504,0
243.250,0.726,3.52,0
243.292,0.648,3.598,0
243.333,0.498,3.748,0
243.375,0.37,3.876,0
243.417,0.36,3.886,0
243.458,0.232,4.014,0
243.500,0.302,3.944,0
243.542,0.227,4.019,0
243.583,0.346,3.9,0
243.625,0.349,3.897,0
243.667,0.541,3.705,0
243.708,0.543,3.703,0
243.750,0.592,3.654,0
243.792,0.596,3.65,0
243.833,0.601,3.633,0
243.875,0.654,3.592,0
243.917,0.66,3.598,0
243.958,0.657,3.577,0
244.000,0.661,3.585,0
244.042,0.669,3.577,0
244.083,0.675,3.571,0
244.125,0.675,3.571,0
244.167,0.676,3.57,0
244.208,0.672,3.574,0
244.250,0.613,3.633,0
244.292,0.606,3.64,0
244.333,0.48,3.766,0
244.375,0.351,3.895,0
244.417,0.293,3.953,0
244.458,0.169,4.077,0
244.500,0.212,4.034,0
244.542,0.281,3.953,0
244.583,0.212,4.046,0
244.625,0.336,3.898,0
244.667,0.423,3.823,0
244.708,0.478,3.768,0
244.750,0.483,3.763,0
244.792,0.554,3.692,0
244.833,0.546,3.7,0
244.875,0.547,3.699,0
244.917,0.598,3.648,0
244.958,0.6,3.646,0
245.000,0.608,3.638,0
245.042,0.564,3.682,0
245.083,0.566,3.68,0
245.125,0.567,3.679,0
245.167,0.567,3.679,0
245.208,0.561,3.673,0
245.250,0.551,3.695,0
245.292,0.541,3.705,0
245.333,0.411,3.835,0
245.375,0.279,3.967,0
245.417,0.323,3.923,0
245.458,0.152,4.094,0
245.500,0.388,3.858,0
245.542,0.314,3.932,0
245.583,0.268,3.978,0
245.625,0.198,4.036,0
245.667,0.442,3.804,0
245.708,0.449,3.797,0
245.750,0.455,3.791,0
245.792,0.454,3.792,0
245.833,0.503,3.743,0
245.875,0.505,3.741,0
245.917,0.506,3.74,0
245.958,0.532,3.714,0
246.000,0.532,3.714,0
246.042,0.541,3.705,0
246.083,0.547,3.699,0
246.125,0.524,3.722,0
246.167,0.47,3.776,0
246.208,0.509,3.737,0
246.250,0.503,3.731,0
246.292,0.504,3.742,0
246.333,0.338,3.908,0
246.375,0.29,3.956,0
246.417,0.216,4.03,0
246.458,0.213,4.033,0
246.500,0.164,4.082,0
246.542,0.163,4.083,0
246.583,0.044,4.202,0
246.625,0.219,4.027,0
246.667,0.418,3.828,0
246.708,0.468,3.766,0
246.750,0.477,3.781,0
246.792,0.475,3.771,0
246.833,0.471,3.763,0
246.875,0.515,3.731,0
246.917,0.513,3.745,0
246.958,0.514,3.72,0
247.000,0.523,3.723,0
247.042,0.533,3.713,0
247.083,0.563,3.683,0
247.125,0.492,3.754,0
247.167,0.494,3.752,0
247.208,0.494,3.752,0
247.250,0.492,3.754,0
247.292,0.486,3.76,0
247.333,0.311,3.935,0
247.375,0.233,4.013,0
247.417,0.233,4.013,0
247.458,0.062,4.172,0
247.500,0.186,4.06,0
247.542,0.015,4.231,0
247.583,0.067,4.179,0
247.625,0.188,4.058,0
247.667,0.309,3.937,0
247.708,0.361,3.885,0
247.750,0.364,3.882,0
247.792,0.441,3.805,0
247.833,0.445,3.801,0
247.875,0.45,3.796,0
247.917,0.456,3.79,0
247.958,0.385,3.861,0
248.000,0.459,3.787,0
248.042,0.465,3.781,0
248.083,0.399,3.847,0
248.125,0.403,3.843,0
248.167,0.406,3.84,0
248.208,0.409,3.837,0
248.250,0.412,3.834,0
248.292,0.41,3.836,0
248.333,0.356,3.878,0
248.375,0.228,4.03,0
248.417,0.221,4.025,0
248.458,0.172,4.062,0
248.500,0.1,4.158,0
248.542,0.1,4.134,0
248.583,0,4.246,0
248.625,0.266,3.98,0
248.667,0.326,3.92,0
248.708,0.352,3.894,0
248.750,0.376,3.87,0
248.792,0.344,3.902,0
248.833,0.431,3.815,0
248.875,0.453,3.793,0
248.917,0.427,3.819,0
248.958,0.405,3.841,0
249.000,0.396,3.85,0
249.042,0.512,3.722,0
249.083,0.45,3.796,0
249.125,0.43,3.828,0
249.167,0.408,3.838,0
249.208,0.386,3.848,0
249.250,0.391,3.867,0
249.292,0.395,3.839,0
249.333,0.259,3.987,0
249.375,0.161,4.085,0
249.417,0.161,4.085,0
249.458,0,4.246,0
249.500,0.016,4.23,0
249.542,0.046,4.2,0
249.583,0,4.246,0
249.625,0.134,4.112,0
249.667,0.25,3.996,0
249.708,0.352,3.894,0
249.750,0.375,3.871,0
249.792,0.386,3.848,0
249.833,0.39,3.868,0
249.875,0.382,3.852,0
249.917,0.426,3.82,0
249.958,0.422,3.824,0
250.000,0.42,3.826,0
250.042,0.423,3.823,0
250.083,0.378,3.868,0
250.125,0.437,3.809,0
250.167,0.397,3.849,0
250.208,0.44,3.806,0
250.250,0.378,3.868,0
250.292,0.36,3.886,0
250.333,0.269,3.977,0
250.375,0.21,4.036,0
250.417,0.21,4.036,0
250.458,0.091,4.155,0
250.500,0.089,4.157,0
250.542,0.089,4.145,0
250.583,0.086,4.172,0
250.625,0.074,4.16,0
250.667,0.196,4.062,0
250.708,0.247,3.987,0
250.750,0.243,4.003,0
250.792,0.249,3.997,0
250.833,0.268,3.978,0
250.875,0.279,3.967,0
250.917,0.277,3.969,0
250.958,0.269,3.977,0
251.000,0.271,3.975,0
251.042,0.35,3.896,0
251.083,0.346,3.9,0
251.125,0.342,3.904,0
251.167,0.259,3.987,0
251.208,0.327,3.919,0
251.250,0.207,4.039,0
251.292,0.089,4.157,0
251.333,0.086,4.148,0
251.375,0,4.258,0
251.417,0,4.234,0
251.458,0,4.246,0
251.500,0,4.246,0
251.542,0,4.246,0
251.583,0,4.246,0
251.625,0.071,4.175,0
251.667,0.155,4.091,0
251.708,0.164,4.082,0
251.750,0.173,4.073,0
251.792,0.105,4.141,0
251.833,0,4.246,0
251.875,0,4.246,0
251.917,0,4.234,0
251.958,0,4.258,0
252.000,0,4.246,0
252.042,0,4.234,0
252.083,0,4.246,0
252.125,0,4.258,0
252.167,0,4.234,0
252.208,0,4.246,0
252.250,0,4.246,0
252.292,0,4.246,0
252.333,0,4.246,0
252.375,0,4.246,0
252.417,0,4.246,0
252.458,0,4.246,0
252.500,0,4.246,0
252.542,0,4.246,0
252.583,0,4.246,0
252.625,0,4.246,0
252.667,0,4.246,0
252.708,0,4.246,0
252.750,0,4.246,0
252.792,0,4.246,0
252.833,0,4.246,0
252.875,0,4.234,0
252.917,0,4.258,0
252.958,0,4.234,0
253.000,0,4.258,0
253.042,0,4.234,0
253.083,0,4.246,0
253.125,0,4.246,0
253.167,0,4.246,0
253.208,0,4.246,0
253.250,0,4.246,0
253.292,0,4.246,0
253.333,0,4.246,0
253.375,0,4.246,0
253.417,0,4.246,0
253.458,0,4.246,0
253.500,0,4.246,0
253.542,0,4.234,0
253.583,0,4.258,0
253.625,0,4.234,0
253.667,0,4.258,0
253.708,0.04,4.194,0
253.750,0.04,4.206,0
253.792,0.04,4.206,0
253.833,0.09,4.156,0
253.875,0.09,4.156,0
253.917,0.083,4.163,0
253.958,0.03,4.216,0
254.000,0.03,4.216,0
254.042,0.085,4.161,0
254.083,0.086,4.16,0
254.125,0.086,4.16,0
254.167,0.088,4.158,0
254.208,0.081,4.165,0
254.250,0.081,4.153,0
254.292,0.066,4.18,0
254.333,0,4.258,0
254.375,0,4.246,0
254.417,0,4.234,0
254.458,0,4.246,0
254.500,0,4.246,0
254.542,0,4.386,0
254.583,0,4.392,0
254.625,0,4.392,0
254.667,0.016,4.378,0
254.708,0.013,4.383,0
254.750,0.013,4.383,0
254.792,0.011,4.383,0
254.833,0.019,4.373,0
254.875,0.019,4.373,0
254.917,0.04,4.34,0
254.958,0.039,4.365,0
255.000,0.038,4.342,0
255.042,0.034,4.358,0
255.083,0.025,4.379,0
255.125,0.025,4.355,0
255.167,0.025,4.367,0
255.208,0.027,4.365,0
255.250,0.027,4.365,0
255.292,0,4.392,0
255.333,0,4.392,0
255.375,0,4.824,0
255.417,0,4.392,0
255.458,0,4.392,0
255.500,0,4.392,0
255.542,0,4.4,0
255.583,0,4.388,0
255.625,0,4.4,0
255.667,0,4.412,0
255.708,0,4.388,0
255.750,0,4.412,0
255.792,0,4.388,0
255.833,0,4.4,0
255.875,0,4.412,0
255.917,0,4.382,0
255.958,0,4.392,0
256.000,0,4.392,0
256.042,0,4.392,0
256.083,0,4.392,0
256.125,0,4.392,0
256.167,0,4.392,0
256.208,0,4.392,0
256.250,0,4.392,0
256.292,0,4.392,0
256.333,0,4.392,0
256.375,0,4.382,0
256.417,0,4.404,0
256.458,0,4.386,0
256.500,0,4.412,0
256.542,0,4.4,0
256.583,0,4.388,0
256.625,0,4.4,0
256.667,0,4.408,0
256.708,0,4.408,0
256.750,0,4.408,0
256.792,0,4.404,0
256.833,0,4.4,0
256.875,0,4.4,0
256.917,0,4.4,0
256.958,0,4.4,0
257.000,0,4.4,0
257.042,0,4.396,0
257.083,0,4.38,0
257.125,0,4.404,0
257.167,0,4.392,0
257.208,0,4.392,0
257.250,0,4.392,0
257.292,0,4.38,0
257.333,0,4.392,0
257.375,0,4.392,0
257.417,0,4.396,0
257.458,0,4.4,0
257.500,0,4.4,0
257.542,0,4.4,0
257.583,0,4.4,0
257.625,0,4.4,0
257.667,0.483,3.917,0
257.708,0.698,3.702,0
257.750,0.78,3.62,0
257.792,0.834,3.566,0
257.833,0.916,3.484,0
257.875,0.92,3.468,0
257.917,0.927,3.485,0
257.958,0.92,3.48,0
258.000,0.912,3.476,0
258.042,0.917,3.495,0
258.083,0.97,3.424,0
258.125,0.97,3.41,0
258.167,0.922,3.482,0
258.208,0.915,3.465,0
258.250,0.915,3.477,0
258.292,0.916,3.476,0
258.333,0.921,3.471,0
258.375,0.789,3.603,0
258.417,0.63,3.762,0
258.458,0.63,3.762,0
258.500,0.546,3.852,0
258.542,0.489,3.911,0
258.583,0.54,3.86,0
258.625,0.616,3.784,0
258.667,0.674,3.726,0
258.708,0.75,3.65,0
258.750,0.817,3.583,0
258.792,0.825,3.575,0
258.833,0.889,3.511,0
258.875,0.756,3.644,0
258.917,0.743,3.645,0
258.958,0.707,3.705,0
259.000,0.74,3.66,0
259.042,0.785,3.603,0
259.083,0.798,3.61,0
259.125,0.748,3.644,0
259.167,0.75,3.63,0
259.208,0.74,3.652,0
259.250,0.742,3.65,0
259.292,0.732,3.66,0
259.333,0.721,3.671,0
259.375,0.682,3.71,0
259.417,0.675,3.717,0
259.458,0.407,3.985,0
259.500,0.482,3.91,0
259.542,0.479,3.913,0
259.583,0.654,4.704,0
259.625,0.675,4.803,0
259.667,0.86,4.618,0
259.708,0.932,4.546,0
259.750,0.877,4.601,0
259.792,0.826,4.638,0
259.833,0.721,4.773,0
259.875,0.705,4.773,0
259.917,0.69,4.774,0
259.958,0.767,4.711,0
260.000,0.832,4.646,0
260.042,0.847,4.631,0
260.083,0.864,4.614,0
260.125,0.963,4.515,0
260.167,0.984,4.494,0
260.208,0.86,4.618,0
260.250,0.763,4.715,0
260.292,0.763,4.715,0
260.333,1.139,7.137,0
260.375,0.744,4.72,0
260.417,0.572,4.922,0
260.458,0.572,4.906,0
260.500,0.579,4.883,0
260.542,0.588,4.906,0
260.583,0.527,4.937,0
260.625,0.593,4.885,0
260.667,0.583,4.895,0
260.708,0.574,4.904,0
260.750,0.554,4.924,0
260.792,0.554,4.924,0
260.833,0.549,4.929,0
260.875,0.544,4.934,0
260.917,0.549,4.929,0
260.958,0.548,4.93,0
261.000,0.649,4.829,0
261.042,0.655,4.823,0
261.083,0.656,4.822,0
261.125,0.65,4.814,0
261.167,0.64,4.854,0
261.208,0.698,4.766,0
261.250,0.63,4.848,0
261.292,0.518,4.96,0
261.333,0.522,4.96,0
261.375,0.47,5.014,0
261.417,0.366,5.118,0
261.458,0.365,5.119,0
261.500,0.363,5.121,0
261.542,0.351,5.133,0
261.583,0.447,5.037,0
261.625,0.45,5.018,0
261.667,0.35,5.148,0
261.708,0.456,5.012,0
261.750,0.468,5.016,0
261.792,0.552,4.932,0
261.833,0.565,4.919,0
261.875,0.58,4.904,0
261.917,0.522,4.962,0
261.958,0.528,4.956,0
262.000,0.533,4.951,0
262.042,0.435,5.049,0
262.083,0.434,5.05,0
262.125,0.43,5.054,0
262.167,0.529,4.955,0
262.208,0.526,4.942,0
262.250,0.528,4.956,0
262.292,0.528,4.956,0
262.333,0.423,5.061,0
262.375,0.326,5.158,0
262.417,0.054,5.43,0
262.458,0,5.484,0
262.500,0.153,5.331,0
262.542,0.22,5.248,0
262.583,0.22,5.264,0
262.625,0.231,5.253,0
262.667,0.314,5.17,0
262.708,0.3,5.184,0
262.750,0.354,5.13,0
262.792,0.36,5.124,0
262.833,0.36,5.124,0
262.875,0.372,5.112,0
262.917,0.361,5.107,0
262.958,0.426,5.058,0
263.000,0.363,5.135,0
263.042,0.345,5.123,0
263.083,0.34,5.144,0
263.125,0.337,5.161,0
263.167,0.395,5.073,0
263.208,0.343,5.141,0
263.250,0.359,5.125,0
263.292,0.402,5.082,0
263.333,0.35,5.134,0
263.375,0.264,5.22,0
263.417,0.1,5.384,0
263.458,0.107,5.361,0
263.500,0.047,5.437,0
263.542,0.047,5.437,0
263.583,0.115,5.369,0
263.625,0.121,5.367,0
263.667,0.222,5.266,0
263.708,0.287,5.187,0
263.750,0.277,5.211,0
263.792,0.365,5.139,0
263.833,0.369,5.101,0
263.875,0.269,5.215,0
263.917,0.259,5.225,0
263.958,0.271,5.213,0
264.000,0.285,5.199,0
264.042,0.29,5.194,0
264.083,0.304,5.18,0
264.125,0.407,5.077,0
264.167,0.405,5.079,0
264.208,0.415,5.069,0
264.250,0.423,5.045,0
264.292,0.336,5.148,0
264.333,0.293,5.191,0
264.375,0.14,5.344,0
264.417,0,5.484,0
264.458,0,5.484,0
264.500,0.009,5.475,0
264.542,0.1,5.388,0
264.583,0.056,5.432,0
264.625,0.09,5.398,0
264.667,0.073,5.415,0
264.708,0.122,5.366,0
264.750,0.113,5.375,0
264.792,0.112,5.376,0
264.833,0.117,5.357,0
264.875,0.063,5.439,0
264.917,0.069,5.399,0
264.958,0.079,5.405,0
265.000,0.158,5.326,0
265.042,0.164,5.32,0
265.083,0.166,5.318,0
265.125,0.272,5.212,0
265.167,0.176,5.308,0
265.208,0.289,5.195,0
