$Lewiston qdt year 2017 YC 06/22/22,
283.917,9.823523930
283.958,-2.264750100
284.000,-13.343908200
284.042,-2.308977700
284.083,7.890052267
284.125,0.134379633
284.167,4.131718233
284.208,-1.133056000
284.250,5.668252367
284.292,0.714539233
284.333,4.057205533
284.375,-0.658612067
284.417,9.076514800
284.458,-10.664335130
284.500,-6.438645400
284.542,-0.429998000
284.583,3.536593933
284.625,3.816193233
284.667,-2.886048533
284.708,-4.884892300
284.750,-14.347121600
284.792,-9.605011800
284.833,-6.312753633
284.875,-2.295623333
284.917,-24.991405970
284.958,21.126082130
285.000,0.071441233
285.042,-2.425092600
285.083,13.870251030
285.125,4.929638967
285.167,0.057432733
285.208,3.365960133
285.250,1.549053933
285.292,0.824058933
285.333,3.239293833
285.375,1.082390033
285.417,0.664296233
285.458,1.770440733
285.500,3.748004567
285.542,0.012359633
285.583,2.218387933
285.625,-0.103642067
285.667,11.276839770
285.708,-24.367011100
285.750,-14.882802800
285.792,-1.014695433
285.833,-3.460758000
285.875,-1.609387100
285.917,-15.182730030
285.958,12.429271600
286.000,8.293560933
286.042,-2.515199800
286.083,10.453760430
286.125,0.288206933
286.167,3.009193567
286.208,1.640359333
286.250,0.286296233
286.292,1.290296233
286.333,1.359296233
286.375,1.682296233
286.417,1.656296233
286.458,0.586296233
286.500,3.078031167
286.542,1.972271933
286.583,5.152950600
286.625,3.465178800
286.667,6.168586970
286.708,-23.526825130
286.750,-15.420286800
286.792,-8.450959767
286.833,-7.117516900
286.875,1.492406200
286.917,-29.704635800
286.958,23.897773400
287.000,17.985540170
287.042,-5.312282800
287.083,-3.576815100
287.125,2.723511867
287.167,6.578220967
287.208,-2.447364700
287.250,2.840847967
287.292,-2.513218800
287.333,4.107984567
287.375,3.433009367
287.417,-4.165797300
287.458,-6.337555033
287.500,2.972990667
287.542,11.754803170
287.583,-1.596192867
287.625,15.871710600
287.667,-29.524444030
287.708,-9.678478600
287.750,-31.913747470
287.792,6.175741400
287.833,-4.095519867
287.875,26.666362400
287.917,-40.350559730
287.958,10.464629730
288.000,13.733437770
288.042,-3.979356900
288.083,7.797425033
288.125,3.187437767
288.167,-2.982431267
288.208,8.331437767
288.250,-6.289328600
288.292,3.650437767
288.333,1.095466067
288.375,0.232466067
288.417,0.438322967
288.458,2.399327000
288.500,1.600429667
288.542,-0.696182433
288.583,3.438846033
288.625,7.881988630
288.667,-26.066636900
288.708,-8.493366767
288.750,-22.441813830
288.792,5.264345300
288.833,-4.428166100
288.875,6.952870867
288.917,-18.437933600
288.958,15.989014570
289.000,-0.165691733
289.042,4.782330633
289.083,-2.588425367
289.125,5.845150200
289.167,-0.291258833
289.208,4.451959567
289.250,0.782787867
289.292,1.028429667
289.333,2.350362800
289.375,-1.194249333
289.417,1.651053600
289.458,1.977780700
289.500,2.345630100
289.542,-1.938496933
289.583,1.085922370
289.625,-18.211346070
289.667,-18.030249500
289.708,-1.073061433
289.750,-18.084860630
289.792,6.775474000
289.833,0.245901800
289.875,2.273592333
289.917,-41.619490900
289.958,38.935800000
290.000,3.178334933
290.042,5.247154900
290.083,0.510521967
290.125,-0.695119033
290.167,3.267677200
290.208,4.025935400
290.250,1.129112667
290.292,-1.858489733
290.333,3.970111233
290.375,-1.464605133
290.417,0.848316567
290.458,1.221677200
290.500,2.394865400
290.542,-1.628065933
290.583,-0.750165700
290.625,3.195125500
290.667,-12.254059530
290.708,-26.481525370
290.750,10.216495870
290.792,-2.100323333
290.833,2.272355433
290.875,16.796858630
290.917,-32.149382270
290.958,4.892178967
291.000,9.967546233
291.042,-4.135155667
291.083,1.594968067
291.125,3.502862600
291.167,4.798195300
291.208,2.776269900
291.250,-1.546307233
291.292,3.130677200
291.333,-0.266624633
291.375,1.168677200
291.417,2.281677200
291.458,0.102234867
291.500,1.791889600
291.542,-1.706598433
291.583,2.277487100
291.625,1.979124600
291.667,-1.803865533
291.708,34.173221170
291.750,-36.354523730
291.792,-3.330509800
291.833,-7.161831800
291.875,4.364811467
291.917,-5.930303067
291.958,6.569685267
292.000,1.907410300
292.042,-2.682923467
292.083,4.218064300
292.125,4.992898500
292.167,2.024707700
292.208,-1.660016633
292.250,-1.667204833
292.292,2.792146500
292.333,1.787145700
292.375,-1.277137733
292.417,-2.962237433
292.458,3.023400433
292.500,2.105428900
292.542,-2.645602733
292.583,-0.099338900
292.625,4.675484930
292.667,-24.532856600
292.708,-8.851170933
292.750,-27.603017570
292.792,8.299290233
292.833,-11.287797870
292.875,15.516389970
292.917,-17.490513470
292.958,13.285703300
293.000,-0.128682600
293.042,4.479484367
293.083,6.970040500
293.125,-2.633876233
293.167,0.821776933
293.208,-0.032118833
293.250,-2.792730333
293.292,-2.549777033
293.333,2.442812233
293.375,-1.442121233
293.417,-2.674118833
293.458,1.847527400
293.500,1.823715600
293.542,1.947398633
293.583,0.544322400
293.625,-12.527265730
293.667,-14.878796470
293.708,-8.678654200
293.750,-28.070918800
293.792,5.813891133
293.833,-2.895398067
293.875,4.530428000
293.917,-11.024236800
293.958,8.011876100
294.000,6.973677200
294.042,-4.134929267
294.083,3.753779867
294.125,1.493677200
294.167,2.282648900
294.208,2.991497300
294.250,-1.567702033
294.292,2.097677200
294.333,-1.572031933
294.375,2.467677200
294.417,1.606811400
294.458,1.458677200
294.500,1.852677200
294.542,0.546069300
294.583,9.339141400
294.625,-30.005930800
294.667,-7.225873633
294.708,-20.132135400
294.750,7.217114300
294.792,3.594227933
294.833,-3.295175333
294.875,-4.486319900
294.917,-19.399878100
294.958,37.949752170
295.000,2.517286433
295.042,-9.480108933
295.083,2.693673567
295.125,-1.204256933
295.167,0.004482500
295.208,2.545438600
295.250,3.062552000
295.292,-1.699127233
295.333,3.209920100
295.375,-1.716446833
295.417,5.467600933
295.458,-1.699381933
295.500,1.701665400
295.542,0.880040300
295.583,-3.311722070
295.625,-1.226953200
295.667,32.254374230
295.708,-22.713575500
295.750,-2.970676067
295.792,-9.359502467
295.833,-10.867162570
295.875,2.382792100
295.917,-8.549349530
295.958,9.239687700
296.000,-4.269495767
296.042,5.377401567
296.083,6.144298900
296.125,3.021270600
296.167,1.030092100
296.208,-1.463022333
296.250,0.988643900
296.292,1.905318900
296.333,1.159293500
296.375,2.084011900
296.417,-1.632581233
296.458,0.897466900
296.500,-1.672314433
296.542,4.341217767
296.583,-6.342599600
296.625,9.807020630
296.667,13.541605230
296.708,-47.753272230
296.750,33.018782600
296.792,0.726090600
296.833,10.872849230
296.875,7.903208900
296.917,-1.730851533
296.958,7.595196233
297.000,-1.711598433
297.042,-3.144570133
297.083,0.880552000
297.125,4.080589767
297.167,4.694327200
297.208,3.602262300
297.250,-0.618900233
297.292,-1.683751100
297.333,2.172799700
297.375,2.741197300
297.417,-1.607196133
297.458,2.052380000
297.500,2.224466900
297.542,1.763466900
297.583,-1.688586933
297.625,5.774110970
297.667,3.853806870
297.708,13.053147230
297.750,-49.667095270
297.792,34.868684230
297.833,2.906909633
297.875,13.127481900
297.917,-2.858732133
297.958,0.781884400
298.000,0.576176500
298.042,1.845677600
298.083,1.801362300
298.125,-2.132400833
298.167,0.986533300
298.208,1.665890800
298.250,1.478380000
298.292,-1.927071033
298.333,0.602153200
298.375,-2.007046833
298.417,5.360060833
298.458,-2.007046833
298.500,2.644360300
298.542,-2.667602300
298.583,-3.766351270
298.625,1.133162530
298.667,13.430471130
298.708,-15.240939470
298.750,26.907535270
298.792,-4.546043367
298.833,5.234790567
298.875,2.465060700
298.917,5.025307100
298.958,-1.673778433
299.000,2.623902400
299.042,-1.064046933
299.083,3.584991900
299.125,-1.063905433
299.167,3.316012500
299.208,-1.063848833
299.250,3.508066900
299.292,-1.134683733
299.333,1.306881200
299.375,-4.255119367
299.417,0.840270600
299.458,41.781180530
299.500,-4.384139067
299.542,-4.968266167
299.583,10.961011230
299.625,0.733052400
299.667,4.730958430
299.708,15.488287670
299.750,-42.622302630
299.792,-3.499899833
299.833,0.200459400
299.875,-3.301753033
299.917,2.261066370
299.958,-2.477833100
300.000,-18.617926030
300.042,10.813955030
300.083,-1.652347333
300.125,8.258359267
300.167,-4.120071767
300.208,3.285838900
300.250,4.304056200
300.292,-0.612845633
300.333,-0.896065933
300.375,-0.357586033
300.417,1.296456400
300.458,-1.692222033
300.500,2.605108300
300.542,-1.701645933
300.583,7.600979070
300.625,-17.837189070
300.667,-6.781251567
300.708,-22.955288430
300.750,9.278746000
300.792,-1.816290000
300.833,0.793641933
300.875,37.114545330
300.917,-51.066878830
300.958,3.032865667
301.000,-1.600360233
301.042,4.036763867
301.083,-1.145877733
301.125,7.027840867
301.167,2.287831400
301.208,1.941934067
301.250,-1.009092233
301.292,1.088185700
301.333,-1.622236133
301.375,0.255071567
301.417,-1.149646733
301.458,1.192495400
301.500,0.849796167
301.542,-2.328280433
301.583,6.250596770
301.625,-5.858812733
301.667,-9.141166767
301.708,-44.460237930
301.750,60.721091470
301.792,-10.460697370
301.833,-14.885665000
301.875,2.064445400
301.917,-17.612086870
301.958,7.688972500
302.000,-4.223734667
302.042,-4.224442167
302.083,8.478655300
302.125,3.663088300
302.167,2.019012667
302.208,-4.881263467
302.250,1.105060000
302.292,-1.660837333
302.333,3.561088300
302.375,0.550898467
302.417,-2.208098133
302.458,1.363098100
302.500,0.614033767
302.542,-1.525154433
302.583,3.411474500
302.625,1.154664867
302.667,-6.606808900
302.708,0.981843400
302.750,-13.122303230
302.792,-3.047862867
302.833,-13.532168900
302.875,2.249465900
302.917,-3.636999267
302.958,5.568472233
303.000,-1.487747567
303.042,-2.276245467
303.083,8.085626900
303.125,-1.493401833
303.167,3.845786800
303.208,-0.599154433
303.250,-4.277154433
303.292,36.297430400
303.333,-42.785810930
303.375,0.615054633
303.417,-4.046907467
303.458,5.282062067
303.500,6.315786800
303.542,-1.517966233
303.583,0.490488530
303.625,-22.141526370
303.667,-13.084086000
303.708,-24.100036700
303.750,9.618132533
303.792,-5.236168700
303.833,-2.823618467
303.875,3.622505667
303.917,-8.961993430
303.958,6.788316567
304.000,0.429642133
304.042,-3.452142167
304.083,5.093341367
304.125,2.963464700
304.167,1.706210000
304.208,-1.626254733
304.250,-1.473365433
304.292,-1.195940333
304.333,2.741843400
304.375,1.993466367
304.417,-2.124533233
304.458,1.454624500
304.500,-4.023644867
304.542,1.025408000
304.583,4.011431730
304.625,-20.824249970
304.667,-13.853492770
304.708,-6.775375400
304.750,-17.064680800
304.792,3.955029900
304.833,-5.425297600
304.875,0.880465967
304.917,-10.285645070
304.958,7.048108967
305.000,2.377383067
305.042,-4.008682967
305.083,5.653376667
305.125,2.546390600
305.167,1.341857900
305.208,-0.342505933
305.250,-1.380813633
305.292,1.924059800
305.333,0.386381567
305.375,-2.156217133
305.417,-1.527958233
305.458,2.348327400
305.500,0.845268167
305.542,-1.566270433
305.583,9.505859470
305.625,-31.766279530
305.667,-15.015483430
305.708,-27.868111200
305.750,24.555435070
305.792,-0.911716900
305.833,25.364493730
305.875,-19.259965630
305.917,-18.641015600
305.958,12.627845770
306.000,-6.697891000
306.042,6.874060867
306.083,4.269842200
306.125,-0.045343833
306.167,2.614258000
306.208,-4.039945667
306.250,2.930843400
306.292,-1.525126133
306.333,2.857655200
306.375,-1.910164333
306.417,1.913655200
306.458,0.641316767
306.500,-0.646937933
306.542,-1.579749733
306.583,7.441009130
306.625,-27.517558270
306.667,-8.881835067
306.708,-24.125689570
306.750,0.207119530
306.792,-1.273756800
306.833,47.432985730
306.875,-14.836973270
306.917,2.712311033
306.958,-5.050277967
307.000,-0.914128533
307.042,2.908992600
307.083,1.534674367
307.125,-2.802345033
307.167,1.768031600
307.208,-0.433900533
307.250,1.139029200
307.292,0.882136467
307.333,3.459247300
307.375,-1.503787933
307.417,-1.562963233
307.458,-1.747594533
307.500,2.608841830
307.542,-13.172824370
307.583,-15.084862070
307.625,-11.336700770
307.667,-0.452566633
307.708,-9.787300170
307.750,-25.719292770
307.792,19.617035930
307.833,13.183078130
307.875,-6.568473100
307.917,17.259539000
307.958,-23.879148670
308.000,-1.697160600
308.042,10.828871630
308.083,2.741029200
308.125,-1.481940333
308.167,1.761217400
308.208,-0.675411533
308.250,-0.947561933
308.292,-1.489156833
308.333,1.420341900
308.375,0.863107367
308.417,-1.489411533
308.458,4.418413567
308.500,6.153243670
308.542,-27.527634530
308.583,-8.449220233
308.625,-7.984958767
308.667,-10.398329500
308.708,-9.769982000
308.750,-33.205945370
308.792,29.719154870
308.833,10.700943600
308.875,-8.087401167
308.917,21.480963030
308.958,-15.796101600
309.000,-19.576012870
309.042,-0.397940333
309.083,5.643259367
309.125,5.058747800
309.167,0.894871467
309.208,-2.052195033
309.250,1.467217400
309.292,-4.039775867
309.333,1.102122400
309.375,4.262219800
309.417,-1.510778033
309.458,2.410547167
309.500,20.240634870
309.542,-3.117988470
309.583,3.705362930
309.625,-0.625254367
309.667,-22.297932600
309.708,-24.804677630
309.750,-5.889109100
309.792,-6.670233267
309.833,-6.684707700
309.875,2.657630000
309.917,-15.127124000
309.958,-0.409410767
310.000,-4.961987733
310.042,-8.319922467
310.083,4.281467100
310.125,5.231815100
310.167,-4.046935767
310.208,0.770626667
310.250,2.175626900
310.292,-1.503561533
310.333,3.638003300
310.375,-4.873747567
310.417,18.656284430
310.458,-6.747561200
310.500,-3.264559833
310.542,7.935960467
310.583,-1.780001367
310.625,11.296137970
310.667,-2.148268933
310.708,-35.128159630
310.750,-5.305477100
310.792,-5.291042400
310.833,-1.935146233
310.875,29.436634870
310.917,-54.312322430
310.958,2.106688167
311.000,-1.901141433
311.042,-1.587543633
311.083,-3.560390433
311.125,6.515468300
311.167,0.686164667
311.208,-1.208210133
311.250,-0.804099133
311.292,-0.539869133
311.333,1.331492700
311.375,0.312754567
311.417,-4.202934167
311.458,3.503615133
311.500,-1.678355033
311.542,2.684137200
311.583,-1.668025533
311.625,21.964132430
311.667,-1.558153367
311.708,-34.583297030
311.750,-4.085287933
311.792,0.765207100
311.833,-2.560439267
311.875,-2.255711400
311.917,26.115240930
311.958,-55.492974130
312.000,10.284376300
312.042,-1.527855633
312.083,-7.952898367
312.125,3.088394367
312.167,6.441495400
312.208,-5.412894567
312.250,4.511202133
312.292,3.018495400
312.333,-5.780376867
312.375,0.901861900
312.417,1.924823267
312.458,2.025051300
312.500,1.639720600
312.542,-1.667997233
312.583,-0.464590133
312.625,3.671797433
312.667,2.859979733
312.708,12.595760770
312.750,0.967405000
312.792,0.501795700
312.833,5.361488833
312.875,-49.336631200
312.917,7.648318400
312.958,-6.362575600
313.000,-11.513668170
313.042,8.816018570
313.083,-4.861210133
313.125,1.204413800
313.167,-0.983035967
313.208,0.109821467
313.250,2.688657367
313.292,4.070886200
313.333,-1.454332233
313.375,-1.652375633
313.417,1.637307200
313.458,0.861598067
313.500,1.878938300
313.542,-1.689590133
313.583,1.394495400
313.625,-1.689590133
313.667,2.979977567
313.708,17.388210070
313.750,-21.043612270
313.792,18.984999100
313.833,9.351014533
313.875,-45.813854330
313.917,2.404911867
313.958,8.847307200
314.000,-14.367487470
314.042,-1.189590133
314.083,2.311683600
314.125,1.749307200
314.167,2.821126900
314.208,-5.592173900
314.250,4.156749367
314.292,-1.596107967
314.333,3.474566967
314.375,-0.843887733
314.417,0.959935500
314.458,-1.603845033
314.500,4.002245700
314.542,-1.482902533
314.583,-1.629382833
314.625,27.423997400
314.667,-3.801989400
314.708,-34.489142900
314.750,-4.872777867
314.792,-1.903751533
314.833,5.061302200
314.875,-8.655345633
314.917,4.087616467
314.958,-5.188337467
315.000,-4.075809033
315.042,-1.125478333
315.083,2.717995100
315.125,3.696040967
315.167,-1.578727033
315.208,1.859655200
315.250,-1.517937933
315.292,1.585843400
315.333,0.233616567
315.375,-0.921976133
315.417,-0.243588233
315.458,1.373843400
315.500,-1.503533233
315.542,1.003843400
315.583,19.663269770
315.625,3.917985467
315.667,0.643447767
315.708,-31.056092670
315.750,-6.068063267
315.792,-6.967068733
315.833,8.274080733
315.875,-13.170985870
315.917,6.866864767
315.958,-9.203930967
316.000,-4.705140133
316.042,-0.247885033
316.083,1.970604800
316.125,4.012617167
316.167,-1.623383233
316.208,1.046067000
316.250,-1.473789933
316.292,2.207436300
316.333,0.769871067
316.375,-0.881713533
316.417,-1.517937933
316.458,1.931248100
316.500,0.597061667
316.542,1.458248100
316.583,0.838174667
316.625,-1.554128533
316.667,37.150222600
316.708,-16.168187570
316.750,-70.517903200
316.792,32.670454900
316.833,29.751764500
316.875,-9.688207830
316.917,14.915410330
316.958,-36.702807430
317.000,2.055796933
317.042,3.364316670
317.083,-14.029628330
317.125,-1.585057733
317.167,-0.207119200
317.208,5.952141833
317.250,-4.046907467
317.292,3.499805200
317.333,-1.796976133
317.375,1.409843400
317.417,-1.994255233
317.458,-51.262234170
317.500,-76.114940030
317.542,-60.314702400
317.583,-62.397268400
317.625,-66.609975130
317.667,24.647335600
317.708,-27.148306770
317.750,-43.788578730
317.792,68.479750770
317.833,-0.057367633
317.875,-4.605724567
317.917,-40.508647530
317.958,-8.290392900
318.000,1.016379600
318.042,-10.385504800
318.083,1.182248100
318.125,4.314812933
318.167,0.818468933
318.208,-12.232216200
318.250,10.755159530
318.292,1.108676000
318.333,2.517655200
318.375,-4.039719267
318.417,2.053031600
318.458,7.180879433
318.500,-3.996536833
318.542,0.155308867
318.583,1.400926800
318.625,0.013145467
318.667,-2.441599833
318.708,15.909385570
318.750,1.434561967
318.792,3.685613130
318.833,-5.742761333
318.875,4.517858967
318.917,-37.886407970
318.958,2.375848667
319.000,-9.651734667
319.042,-10.867035870
319.083,10.175583300
319.125,2.014021900
319.167,-1.901374133
319.208,1.003815100
319.250,2.036447000
319.292,1.145964300
319.333,0.505219800
319.375,1.669898400
319.417,1.020851700
319.458,33.910728330
319.500,5.760465700
319.542,-6.463582533
319.583,5.704005767
319.625,5.813076167
319.667,31.133546970
319.708,2.370046370
319.750,-2.769700070
319.792,13.092460700
319.833,-7.100418467
319.875,1.213773400
319.917,-45.114575230
319.958,1.632694970
320.000,-4.502037833
320.042,-10.422075270
320.083,8.214445670
320.125,-3.652099900
320.167,1.067165100
320.208,0.435783867
320.250,2.161683600
320.292,0.891340567
320.333,-1.764584633
320.375,1.245049700
320.417,0.594152767
320.458,-2.436809033
320.500,1.229938700
320.542,-1.601358533
320.583,2.540466767
320.625,-1.503533233
320.667,9.033492800
320.708,-2.118907900
320.750,16.988993500
320.792,-0.283121030
320.833,3.176337300
320.875,4.416187133
320.917,-40.885027330
320.958,0.823695170
321.000,-3.325354800
321.042,-12.730791900
321.083,3.823495400
321.125,4.934835633
321.167,-1.689109033
321.208,-4.044061767
321.250,2.662683600
321.292,3.136467100
321.333,-1.689618433
321.375,-1.465175533
321.417,-1.044618433
321.458,2.513495400
321.500,-1.062252133
321.542,-1.672783833
321.583,12.657989070
321.625,-4.622454867
321.667,-11.201919070
321.708,19.978860530
321.750,-34.922359600
321.792,1.628713333
321.833,-1.988311933
321.875,-0.371507100
321.917,22.897472830
321.958,-0.584567467
322.000,-43.604297430
322.042,3.138114567
322.083,-2.537210133
322.125,1.543335433
322.167,-7.797210133
322.208,4.381687200
322.250,2.897687200
322.292,-0.667210133
322.333,-0.540871933
322.375,0.234789867
322.417,-0.071340133
322.458,-2.057302533
322.500,1.370089600
322.542,0.430409867
322.583,0.997307200
322.625,-1.648474133
322.667,29.047102630
322.708,-5.046325670
322.750,-1.053461033
322.792,-32.050114670
322.833,-3.712161567
322.875,-2.019540933
322.917,-6.322739867
322.958,3.728865167
323.000,-9.701111800
323.042,0.181226833
323.083,6.324204500
323.125,-12.192111100
323.167,1.174277700
323.208,1.159873000
323.250,1.967088267
323.292,0.849975667
323.333,-0.434024333
323.375,2.470977800
323.417,-1.496470933
323.458,2.061884200
323.500,0.333020367
323.542,-0.941658233
323.583,-0.726981733
323.625,0.803436300
323.667,17.688260500
323.708,-0.630070567
323.750,4.542798570
323.792,2.059627833
323.833,-21.106161870
323.875,8.369290267
323.917,-27.860920730
323.958,5.536873970
324.000,4.683593000
324.042,-15.098538270
324.083,-1.573135633
324.125,2.174979600
324.167,4.407149433
324.208,9.624497400
324.250,-3.980326367
324.292,4.795280100
324.333,3.081575200
324.375,-0.479213733
324.417,1.072682400
324.458,0.876646600
324.500,2.013436200
324.542,1.348056600
324.583,3.067021433
324.625,21.075433570
324.667,8.572010770
324.708,-1.180260330
324.750,5.556347367
324.792,-25.452226930
324.833,-11.672389670
324.875,6.044245530
324.917,-12.025062530
324.958,-5.788326367
325.000,4.227875400
325.042,0.952506500
325.083,-1.469846933
325.125,1.038984900
325.167,0.718117867
325.208,-4.219376467
325.250,4.598478267
325.292,-2.163594100
325.333,-0.695383200
325.375,3.990231933
325.417,1.329347000
325.458,1.835708133
325.500,-1.930417133
325.542,-2.155050267
325.583,4.531929700
325.625,3.874528700
325.667,-9.587425570
325.708,-2.748639400
325.750,15.300281530
325.792,12.124775530
325.833,-1.691698933
325.875,-24.455694270
325.917,2.965062767
325.958,0.781206833
326.000,-22.911065200
326.042,3.319393833
326.083,-5.693516933
326.125,1.541730967
326.167,-3.533401933
326.208,-4.615299267
326.250,7.456488000
326.292,1.813729067
326.333,0.780501167
326.375,-2.571196467
326.417,1.400646267
326.458,1.334756867
326.500,1.533681867
326.542,-1.910288067
326.583,1.352507367
326.625,-0.424570067
326.667,-4.990776233
326.708,-2.934789800
326.750,1.196184967
326.792,6.029925967
326.833,20.121056700
326.875,-14.741884500
326.917,14.481886470
326.958,-13.936260500
327.000,-20.568974030
327.042,-1.129019767
327.083,6.688510000
327.125,-8.537518933
327.167,-1.663440933
327.208,1.117143300
327.250,1.064895867
327.292,0.428000367
327.333,-0.071140133
327.375,0.909474600
327.417,29.703256430
327.458,-6.779366070
327.500,-1.631914133
327.542,-31.755002270
327.583,-3.078830167
327.625,-5.995452167
327.667,-3.607104933
327.708,-2.535879833
327.750,-1.021061233
327.792,-5.801345067
327.833,-4.872058333
327.875,3.391588433
327.917,-17.224917200
327.958,7.887383800
328.000,-4.064688667
328.042,3.400063600
328.083,-2.451523733
328.125,1.090123367
328.167,2.371948500
328.208,2.414274300
328.250,-5.467487467
328.292,-1.450666533
328.333,2.450788300
328.375,1.548513700
328.417,-0.289109033
328.458,-1.009035433
328.500,-0.740733033
328.542,2.481419400
328.583,-1.682401933
328.625,28.344110000
328.667,-5.140182300
328.708,-31.754167030
328.750,-2.394876900
328.792,3.084060500
328.833,-2.448116100
328.875,3.706836667
328.917,-11.443185130
328.958,7.336757967
329.000,0.848523667
329.042,-7.204818267
329.083,1.328943367
329.125,0.324377167
329.167,2.439125300
329.208,-1.639216133
329.250,2.356719800
329.292,0.603888567
329.333,-1.094177933
329.375,-0.440585633
329.417,1.070531600
329.458,-1.693789633
329.500,1.292304800
329.542,3.141823300
329.583,0.518524067
329.625,-1.698461833
329.667,7.096715330
329.708,10.385430070
329.750,-4.005212300
329.792,9.864037467
329.833,-28.935203470
329.875,-10.342933070
329.917,6.442731830
329.958,-12.791111070
330.000,-5.077213733
330.042,-2.452959033
330.083,2.044132500
330.125,3.753647167
330.167,1.813661200
330.208,-3.628727167
330.250,3.094435600
330.292,1.746952867
330.333,-0.892679033
330.375,3.778671867
330.417,2.830503367
330.458,3.911691800
330.500,-4.298608667
330.542,4.395991233
330.583,-3.215607867
330.625,1.830061900
330.667,-1.933286033
330.708,-1.068333733
330.750,0.556282600
330.792,26.354313270
330.833,-4.204416070
330.875,6.218048067
330.917,-38.951338170
330.958,4.517801567
331.000,-5.879815100
331.042,-2.411619233
331.083,6.666797300
331.125,-4.670694367
331.167,2.531511100
331.208,-0.323607467
331.250,-0.644713133
331.292,0.118909267
331.333,2.150115900
331.375,-0.847127733
331.417,2.035166200
331.458,2.385267667
331.500,-1.309721333
331.542,1.840302900
331.583,-1.697373333
331.625,1.694360700
331.667,0.777033767
331.708,-1.527078833
331.750,13.764734600
331.792,1.961456600
331.833,2.953940333
331.875,-3.065757033
331.917,-3.865681667
331.958,2.936542100
332.000,-21.514551500
332.042,9.536484567
332.083,-9.145209967
332.125,-0.333088033
332.167,-3.367088033
332.208,4.158503733
332.250,-3.896464667
332.292,0.388318267
332.333,3.781316900
332.375,0.897874567
332.417,-1.360083833
332.458,-1.192204133
332.500,0.919512700
332.542,25.770314230
332.583,-1.886361233
332.625,2.695553300
332.667,-33.234903500
332.708,-4.332738733
332.750,-1.197772700
332.792,29.974069300
332.833,-39.508001670
332.875,1.006253333
332.917,-4.012390267
332.958,-2.965028133
333.000,2.205257100
333.042,2.707862700
333.083,-1.220168433
333.125,4.023383567
333.167,-0.923843233
333.208,2.221087700
333.250,-3.282135733
333.292,0.267873767
333.333,-0.325050233
333.375,-0.456692833
333.417,-0.954438533
333.458,1.767561900
333.500,-1.400436333
333.542,22.502203530
333.583,-0.781333000
333.625,2.081107800
333.667,-31.628061170
333.708,-3.490105267
333.750,-4.575176767
333.792,-1.126442933
333.833,-4.200480367
333.875,2.033472967
333.917,-5.085730300
333.958,1.238583933
334.000,-1.924205967
334.042,-6.065273567
334.083,1.835641600
334.125,4.102456000
334.167,1.002194967
334.208,-1.032250333
334.250,-1.131250333
334.292,2.203693300
334.333,0.932561467
334.375,-1.205059733
334.417,-1.527247933
334.458,3.988722567
334.500,-1.115822467
334.542,2.929489430
334.583,7.173841100
334.625,4.898761300
334.667,-9.367969600
334.708,-25.482494100
334.750,-6.055982267
334.792,-10.777484470
334.833,3.935115500
334.875,-8.314212667
334.917,5.089596467
334.958,-6.869685267
335.000,-3.290802433
335.042,1.374725000
335.083,0.364785267
335.125,0.485098767
335.167,0.305314267
335.208,1.559307600
335.250,0.567563867
335.292,-1.164059733
335.333,1.172533400
335.375,0.151098967
335.417,-1.367438533
335.458,5.339738833
335.500,-3.735805567
335.542,25.038178970
335.583,-7.216169230
335.625,3.870584100
335.667,-29.239737570
335.708,-2.346342633
335.750,3.185278533
335.792,-34.219660830
335.833,-0.678249530
335.875,-4.325779100
335.917,24.922142930
335.958,3.699802433
336.000,4.522935700
336.042,-4.556815567
336.083,3.940984800
336.125,-1.375334233
336.167,4.308629800
336.208,0.758931567
336.250,-1.449253833
336.292,-0.513704833
336.333,-0.782323867
336.375,0.987144167
336.417,20.037535470
336.458,0.849068833
336.500,-2.149597500
336.542,2.881796867
336.583,-6.471117133
336.625,0.961142200
336.667,-11.306034170
336.708,-28.800441700
336.750,-8.277392633
336.792,5.899448767
336.833,-38.442970000
336.875,25.691100500
336.917,-4.170784133
336.958,-3.612042633
337.000,3.557496500
337.042,0.421191967
337.083,-1.101059733
337.125,4.272488300
337.167,-3.632825033
337.208,1.643345200
337.250,1.769307000
337.292,-4.048841067
337.333,3.640126533
337.375,-1.392399133
337.417,1.911346167
337.458,-0.008342733
337.500,-0.146436133
337.542,1.878256000
337.583,-1.480610233
337.625,-1.517966233
337.667,33.704078370
337.708,-23.611158830
337.750,-3.125906000
337.792,1.209668267
337.833,5.469202833
337.875,-24.015973500
337.917,-0.308480967
337.958,-5.698774433
338.000,-9.549288967
338.042,6.806386100
338.083,2.759285600
338.125,0.250297667
338.167,0.823752067
338.208,-1.373353233
338.250,2.581533400
338.292,-1.250436133
338.333,-1.114247933
338.375,-0.492247933
338.417,-1.403436133
338.458,1.201307000
338.500,-1.389059733
338.542,4.120018100
338.583,-1.456781633
338.625,14.918956870
338.667,2.475672367
338.708,-20.166842770
338.750,-3.956887500
338.792,-3.538136867
338.833,8.237040367
338.875,-23.991529000
338.917,4.240068133
338.958,-5.465527333
339.000,-0.876306033
339.042,-4.712257133
339.083,1.547478300
339.125,5.273637767
339.167,-3.789179367
339.208,1.244478300
339.250,-1.284519533
339.292,0.247796767
339.333,1.414721600
339.375,0.461373067
339.417,-0.769700133
339.458,0.544342800
