$Lewiston withdrawals year 2018 with QB included YC 10/06/2022,,,
",,,",,,
Julian Day,Fish Hatchery,Power Plant + River,Clear Creek Intake
122.958,1.6982264,3.1134245,0.3962
123,1.6982264,3.1134245,0.3962
123.042,1.6982264,3.1134245,0.3962
123.083,1.6982264,3.1134245,0.3962
123.125,1.6982264,3.1134245,0.3962
123.167,1.6982264,3.1134245,1.8395
123.208,1.6982264,3.1134245,2.6602
123.25,1.6935003,3.104793,37.9786
123.292,1.7029525,3.1220843,38.6861
123.333,1.6982264,3.1134245,20.0647
123.375,1.6982264,3.1134245,19.244
123.417,1.6982264,3.1134245,19.0742
123.458,1.6982264,3.1134245,18.961
123.5,1.6935003,3.104793,18.9893
123.542,1.6982264,3.1134245,18.9893
123.583,1.6982264,3.1134245,18.9044
123.625,1.6982264,3.1134245,18.678
123.667,1.7029525,3.1220843,19.0176
123.708,1.6982264,3.1134245,20.0364
123.75,1.6935003,3.104793,38.4597
123.792,1.6982264,3.1134245,39.5068
123.833,1.6982264,3.1134245,39.3936
123.875,1.6982264,3.1134245,37.8371
123.917,1.6982264,3.1134245,2.8583
123.958,1.6982264,3.1134245,0.3962
124,1.6982264,3.1134245,0.3962
124.042,1.6982264,3.1134245,0.3962
124.083,1.6982264,3.1134245,0.3962
124.125,1.6982264,3.1134245,0.3962
124.167,1.6982264,3.1134245,0.3962
124.208,1.6982264,3.1134245,0.3962
124.25,1.6982264,3.1134245,0.3962
124.292,1.6982264,3.1134245,0.3962
124.333,1.6982264,3.1134245,0.3962
124.375,1.6982264,3.1134245,0.3962
124.417,1.6982264,3.1134245,0.3962
124.458,1.6982264,3.1134245,0.3962
124.5,1.6982264,3.1134245,0.3962
124.542,1.6982264,3.1134245,0.3962
124.583,1.6982264,3.1134245,0.3962
124.625,1.6982264,3.1134245,0.3962
124.667,1.6982264,3.1134245,0.3962
124.708,1.6982264,3.1134245,0.3962
124.75,1.6935003,3.104793,0.3962
124.792,1.6982264,3.1134245,0.3962
124.833,1.7029525,3.1220843,0.3962
124.875,1.6982264,3.1134245,0.3962
124.917,1.6982264,3.1134245,0.3962
124.958,1.6982264,3.1134245,0.3962
125,1.6935003,3.104793,0.3962
125.042,1.6982264,3.1134245,0.3962
125.083,1.6982264,3.1134245,0.3962
125.125,1.6982264,3.1134245,0.3962
125.167,1.7029525,3.1220843,0.3962
125.208,1.6982264,3.1134245,0.3962
125.25,1.6935003,3.104793,0.3962
125.292,1.6982264,3.1134245,0.3962
125.333,1.6982264,3.1134245,0.3962
125.375,1.6982264,3.1134245,0.3962
125.417,1.6982264,3.1134245,0.3962
125.458,1.6982264,3.1134245,0.3962
125.5,1.6982264,3.1134245,0.3962
125.542,1.6982264,3.1134245,0.3962
125.583,1.6982264,3.1134245,0.3962
125.625,1.6982264,3.1134245,0.3962
125.667,1.6982264,3.1134245,0.3962
125.708,1.6982264,3.1134245,0.3962
125.75,1.6982264,3.1134245,2.5187
125.792,1.6982264,3.1134245,37.922
125.833,1.6982264,3.1134245,39.4785
125.875,1.6982264,3.1134245,38.0069
125.917,1.6982264,3.1134245,2.6036
125.958,1.6982264,3.1134245,0.3962
126,1.6982264,3.1134245,0.3962
126.042,1.6982264,3.1134245,0.3962
126.083,1.6982264,3.1134245,0.3962
126.125,1.6982264,3.1134245,0.3962
126.167,1.6982264,3.1134245,0.3962
126.208,1.6982264,3.1134245,1.981
126.25,1.6982264,3.1134245,3.9337
126.292,1.6982264,3.1134245,2.6602
126.333,1.6982264,3.1134245,0.6226
126.375,1.6982264,3.1134245,0.3962
126.417,1.6982264,3.1134245,0.3962
126.458,1.6982264,3.1134245,0.3962
126.5,1.6982264,3.1134245,0.3962
126.542,1.6982264,3.1134245,0.3962
126.583,1.6982264,3.1134245,0.3962
126.625,1.6982264,3.1134245,0.3962
126.667,1.6935003,3.104793,0.3962
126.708,1.6982264,3.1134245,2.4338
126.75,1.6982264,3.1134245,37.8088
126.792,1.6982264,3.1134245,39.2238
126.833,1.7029525,3.1220843,39.1955
126.875,1.6982264,3.1134245,37.5541
126.917,1.6982264,3.1134245,2.4338
126.958,1.6935003,3.104793,0.3962
127,1.6982264,3.1134245,0.3962
127.042,1.6982264,3.1134245,0.3962
127.083,1.6982264,3.1134245,0.3962
127.125,1.7029525,3.1220843,0.3962
127.167,1.6935003,3.104793,0.3962
127.208,1.6982264,3.1134245,0.3962
127.25,1.6982264,3.1134245,0.3962
127.292,1.6982264,3.1134245,0.3962
127.333,1.6982264,3.1134245,0.3962
127.375,1.6982264,3.1134245,0.3962
127.417,1.6982264,3.1134245,0.3962
127.458,1.6982264,3.1134245,0.3962
127.5,1.6982264,3.1134245,0.3962
127.542,1.6982264,3.1134245,0.3962
127.583,1.6982264,3.1134245,0.3962
127.625,1.6982264,3.1134245,0.3962
127.667,1.6982264,3.1134245,0.3962
127.708,1.6982264,3.1134245,0.3962
127.75,1.6982264,3.1134245,3.113
127.792,1.6982264,3.1134245,38.1201
127.833,1.6982264,3.1134245,39.7332
127.875,1.6982264,3.1134245,38.0635
127.917,1.6935003,3.104793,2.3772
127.958,1.7029525,3.1220843,0.3962
128,1.6982264,3.1134245,0.3962
128.042,1.6982264,3.1134245,0.3962
128.083,1.6982264,3.1134245,0.3962
128.125,1.6935003,3.104793,0.3962
128.167,1.6982264,3.1134245,0.3962
128.208,1.7029525,3.1220843,0.3962
128.25,1.6982264,3.1134245,0.3962
128.292,1.6935003,3.104793,0.3962
128.333,1.6982264,3.1134245,0.3962
128.375,1.6982264,3.1134245,0.3962
128.417,1.6982264,3.1134245,0.3962
128.458,1.7029525,3.1220843,0.3962
128.5,1.6982264,3.1134245,0.3962
128.542,1.6982264,3.1134245,0.3962
128.583,1.6935003,3.104793,0.5094
128.625,1.6982264,3.1134245,2.4055
128.667,1.6982264,3.1134245,40.4124
128.708,1.6982264,3.1134245,45.3366
128.75,1.6982264,3.1134245,45.3649
128.792,1.6982264,3.1134245,45.28
128.833,1.6982264,3.1134245,45.1951
128.875,1.6982264,3.1134245,43.2707
128.917,1.6982264,3.1134245,2.6036
128.958,1.6982264,3.1134245,0.4528
129,1.6982264,3.1134245,0.3962
129.042,1.6982264,3.1134245,0.3962
129.083,1.6982264,3.1134245,0.3962
129.125,1.6982264,3.1134245,0.3962
129.167,1.6982264,3.1134245,0.3962
129.208,1.6982264,3.1134245,0.3962
129.25,1.6982264,3.1134245,0.3962
129.292,1.6982264,3.1134245,0.3962
129.333,1.6982264,3.1134245,0.3962
129.375,1.6982264,3.1134245,0.3962
129.417,1.6982264,3.1134245,0.3962
129.458,1.6982264,3.1134245,0.3962
129.5,1.6982264,3.1134245,0.3962
129.542,1.6982264,3.1134245,0.3962
129.583,1.6982264,3.1134245,0.3962
129.625,1.6982264,3.1134245,0.3962
129.667,1.6982264,3.1134245,0.849
129.708,1.6982264,3.1134245,6.226
129.75,1.6982264,3.1134245,37.9503
129.792,1.6982264,3.1134245,39.1955
129.833,1.6982264,3.1134245,39.2238
129.875,1.6982264,3.1134245,37.8371
129.917,1.6982264,3.1134245,2.4621
129.958,1.6935003,3.104793,0.3962
130,1.6982264,3.1134245,0.3962
130.042,1.7029525,3.1220843,0.3962
130.083,1.6982264,3.1134245,0.3962
130.125,1.6982264,3.1134245,0.3962
130.167,1.6935003,3.104793,0.3962
130.208,1.6982264,3.1134245,0.3962
130.25,1.7029525,3.1220843,0.3962
130.292,1.6982264,3.1134245,0.3962
130.333,1.6935003,3.104793,0.3962
130.375,1.6982264,3.1134245,0.3962
130.417,1.6982264,3.1134245,0.3962
130.458,1.6982264,3.1134245,0.3962
130.5,1.6982264,3.1134245,0.3962
130.542,1.7029525,3.1220843,0.3962
130.583,1.6935003,3.104793,0.3962
130.625,1.6982264,3.1134245,0.3962
130.667,1.6982264,3.1134245,3.113
130.708,1.6982264,3.1134245,37.8088
130.75,1.6982264,3.1134245,39.1106
130.792,1.6982264,3.1134245,39.1955
130.833,1.6982264,3.1134245,39.2804
130.875,1.6982264,3.1134245,37.6107
130.917,1.6982264,3.1134245,2.3772
130.958,1.6982264,3.1134245,0.3962
131,1.6982264,3.1134245,0.3962
131.042,1.6982264,3.1134245,0.3962
131.083,1.6982264,3.1134245,0.3962
131.125,1.6982264,3.1134245,0.3962
131.167,1.6982264,3.1134245,0.3962
131.208,1.6982264,3.1134245,0.3962
131.25,1.6982264,3.1134245,0.3962
131.292,1.6982264,3.1134245,0.3962
131.333,1.6982264,3.1134245,0.3962
131.375,1.6982264,3.1134245,0.3962
131.417,1.6982264,3.1134245,0.3962
131.458,1.6982264,3.1134245,0.3962
131.5,1.6982264,3.1134245,1.5565
131.542,1.6982264,3.1134245,17.7724
131.583,1.6982264,3.1134245,18.3384
131.625,1.6982264,3.1134245,18.1686
131.667,1.6982264,3.1134245,19.0176
131.708,1.6935003,3.104793,38.5163
131.75,1.7029525,3.1220843,39.4502
131.792,1.6982264,3.1134245,39.9313
131.833,1.6982264,3.1134245,84.5321
131.875,1.6982264,3.1134245,40.2709
131.917,1.6982264,3.1134245,2.3206
131.958,1.6982264,3.1134245,0.3962
132,1.6982264,3.1134245,0.3962
132.042,1.6935003,3.104793,0.3962
132.083,1.6982264,3.1134245,0.3962
132.125,1.6982264,3.1134245,0.3962
132.167,1.6982264,3.1134245,0.3962
132.208,1.6982264,3.1134245,0.3962
132.25,1.7029525,3.1220843,0.3962
132.292,1.6935003,3.104793,0.3962
132.333,1.6982264,3.1134245,0.3962
132.375,1.6982264,3.1134245,0.3962
132.417,1.6982264,3.1134245,0.3962
132.458,1.6982264,3.1134245,0.3962
132.5,1.6982264,3.1134245,0.3962
132.542,1.6982264,3.1134245,0.3962
132.583,1.6982264,3.1134245,0.3962
132.625,1.6982264,3.1134245,0.3962
132.667,1.6982264,3.1134245,0.3962
132.708,1.6982264,3.1134245,2.547
132.75,1.6982264,3.1134245,37.8371
132.792,1.6982264,3.1134245,39.3087
132.833,1.6982264,3.1134245,39.3087
132.875,1.6982264,3.1134245,37.639
132.917,1.6982264,3.1134245,2.4621
132.958,1.6982264,3.1134245,0.3962
133,1.6982264,3.1134245,0.3962
133.042,1.6982264,3.1134245,0.3962
133.083,1.6982264,3.1134245,0.3962
133.125,1.6982264,3.1134245,0.3962
133.167,1.6982264,3.1134245,0.3962
133.208,1.6982264,3.1134245,0.3962
133.25,1.6982264,3.1134245,0.3962
133.292,1.6982264,3.1134245,0.3962
133.333,1.6982264,3.1134245,0.3962
133.375,1.6982264,3.1134245,0.3962
133.417,1.6982264,3.1134245,0.3962
133.458,1.6982264,3.1134245,0.3962
133.5,1.6982264,3.1134245,0.3962
133.542,1.6982264,3.1134245,0.3962
133.583,1.6982264,3.1134245,0.3962
133.625,1.6935003,3.104793,0.3962
133.667,1.6982264,3.1134245,0.3962
133.708,1.7029525,3.1220843,0.3962
133.75,1.6982264,3.1134245,0.9622
133.792,1.6982264,3.1134245,2.4621
133.833,1.6982264,3.1134245,37.9503
133.875,1.6935003,3.104793,38.0069
133.917,1.6982264,3.1134245,2.2923
133.958,1.6982264,3.1134245,0.3962
134,1.6982264,3.1134245,0.3962
134.042,1.6982264,3.1134245,0.3962
134.083,1.6982264,3.1134245,0.3962
134.125,1.7029525,3.1220843,0.3962
134.167,1.6935003,3.104793,0.3962
134.208,1.6982264,3.1134245,0.3962
134.25,1.6982264,3.1134245,0.3962
134.292,1.6982264,3.1134245,0.3962
134.333,1.6982264,3.1134245,0.3962
134.375,1.6982264,3.1134245,0.3962
134.417,1.6982264,3.1134245,0.3962
134.458,1.6982264,3.1134245,0.3962
134.5,1.6982264,3.1134245,0.3962
134.542,1.6982264,3.1134245,0.3962
134.583,1.6982264,3.1134245,0.3962
134.625,1.6982264,3.1134245,0.3962
134.667,1.6982264,3.1134245,0.3962
134.708,1.6982264,3.1134245,0.4245
134.75,1.6982264,3.1134245,2.4621
134.792,1.6982264,3.1134245,38.3182
134.833,1.6982264,3.1134245,39.62
134.875,1.6982264,3.1134245,37.8937
134.917,1.6982264,3.1134245,2.2923
134.958,1.6982264,3.1134245,0.3962
135,1.6982264,3.1134245,0.3962
135.042,1.6982264,3.1134245,0.3962
135.083,1.6982264,3.1134245,0.3962
135.125,1.6982264,3.1134245,0.3962
135.167,1.6982264,3.1134245,0.3962
135.208,1.6982264,3.1134245,0.3962
135.25,1.6935003,3.104793,0.3962
135.292,1.7029525,3.1220843,0.3962
135.333,1.6982264,3.1134245,0.3962
135.375,1.6982264,3.1134245,0.3962
135.417,1.6982264,3.1134245,0.3962
135.458,1.6982264,3.1134245,0.3962
135.5,1.6935003,3.104793,0.3962
135.542,1.6982264,3.1134245,0.3962
135.583,1.6982264,3.1134245,0.3962
135.625,1.7029525,3.1220843,0.3962
135.667,1.6982264,3.1134245,0.3962
135.708,1.6935003,3.104793,2.7451
135.75,1.6982264,3.1134245,37.8088
135.792,1.6982264,3.1134245,39.2238
135.833,1.6982264,3.1134245,39.2238
135.875,1.6982264,3.1134245,37.5824
135.917,1.6982264,3.1134245,2.3772
135.958,1.6982264,3.1134245,0.4245
136,1.6982264,3.1134245,0.3962
136.042,1.6982264,3.1134245,0.3962
136.083,1.6982264,3.1134245,0.3962
136.125,1.6982264,3.1134245,0.3962
136.167,1.6982264,3.1134245,0.3962
136.208,1.6982264,3.1134245,0.3962
136.25,1.6982264,3.1134245,0.3962
136.292,1.6982264,3.1134245,0.3962
136.333,1.6982264,3.1134245,0.3962
136.375,1.6982264,3.1134245,0.3962
136.417,1.6982264,3.1134245,0.3962
136.458,1.6982264,3.1134245,0.3962
136.5,1.6982264,3.1134245,0.3962
136.542,1.6982264,3.1134245,0.3962
136.583,1.6982264,3.1134245,0.3962
136.625,1.6982264,3.1134245,0.3962
136.667,1.6982264,3.1134245,2.5187
136.708,1.6982264,3.1134245,38.1767
136.75,1.6982264,3.1134245,39.5917
136.792,1.6982264,3.1134245,39.62
136.833,1.6982264,3.1134245,39.5068
136.875,1.6982264,3.1134245,37.8371
136.917,1.6982264,3.1134245,2.3772
136.958,1.6982264,3.1134245,0.3962
137,1.6982264,3.1134245,0.3962
137.042,1.6982264,3.1134245,0.3962
137.083,1.6982264,3.1134245,0.3962
137.125,1.6935003,3.104793,0.3962
137.167,1.7029525,3.1220843,0.3962
137.208,1.6935003,3.104793,0.3962
137.25,1.7029525,3.1220843,0.3962
137.292,1.6982264,3.1134245,0.3962
137.333,1.6840481,3.0874451,0.3962
137.375,1.6982264,3.1134245,0.3962
137.417,1.6982264,3.1134245,0.3962
137.458,1.6982264,3.1134245,0.3962
137.5,1.6982264,3.1134245,0.3962
137.542,1.6982264,3.1134245,0.3962
137.583,1.6982264,3.1134245,0.3962
137.625,1.6982264,3.1134245,0.8773
137.667,1.6982264,3.1134245,4.8676
137.708,1.6982264,3.1134245,37.9786
137.75,1.6982264,3.1134245,39.5917
137.792,1.6982264,3.1134245,39.3653
137.833,1.6982264,3.1134245,39.6483
137.875,1.6982264,3.1134245,37.5541
137.917,1.6982264,3.1134245,2.4338
137.958,1.6982264,3.1134245,0.3962
138,1.6982264,3.1134245,0.3962
138.042,1.6982264,3.1134245,0.3962
138.083,1.6982264,3.1134245,0.3962
138.125,1.6982264,3.1134245,0.3962
138.167,1.6982264,3.1134245,0.3962
138.208,1.6982264,3.1134245,0.3962
138.25,1.6982264,3.1134245,0.4245
138.292,1.6982264,3.1134245,0.3962
138.333,1.6982264,3.1134245,0.3962
138.375,1.6982264,3.1134245,0.3962
138.417,1.6982264,3.1134245,0.3962
138.458,1.6935003,3.104793,0.3962
138.5,1.6982264,3.1134245,0.3962
138.542,1.6982264,3.1134245,0.3962
138.583,1.6982264,3.1134245,2.9998
138.625,1.6982264,3.1134245,37.7239
138.667,1.6982264,3.1134245,39.2238
138.708,1.6982264,3.1134245,39.2804
138.75,1.6982264,3.1134245,39.3653
138.792,1.6982264,3.1134245,39.337
138.833,1.6982264,3.1134245,39.3087
138.875,1.6982264,3.1134245,37.6956
138.917,1.6982264,3.1134245,2.4621
138.958,1.6982264,3.1134245,0.3962
139,1.6982264,3.1134245,0.3962
139.042,1.6982264,3.1134245,0.3962
139.083,1.6982264,3.1134245,0.3962
139.125,1.6982264,3.1134245,0.3962
139.167,1.6982264,3.1134245,0.3962
139.208,1.6982264,3.1134245,0.3962
139.25,1.6982264,3.1134245,0.3962
139.292,1.6982264,3.1134245,0.3962
139.333,1.6982264,3.1134245,0.3962
139.375,1.6982264,3.1134245,0.3962
139.417,1.6982264,3.1134245,0.3962
139.458,1.6982264,3.1134245,0.3962
139.5,1.6982264,3.1134245,1.698
139.542,1.6982264,3.1134245,18.6497
139.583,1.6982264,3.1134245,20.3477
139.625,1.6982264,3.1134245,38.7144
139.667,1.6982264,3.1134245,39.4502
139.708,1.6982264,3.1134245,39.5351
139.75,1.6982264,3.1134245,39.62
139.792,1.6982264,3.1134245,39.7049
139.833,1.6982264,3.1134245,39.6766
139.875,1.6982264,3.1134245,38.0918
139.917,1.6982264,3.1134245,2.3772
139.958,1.6982264,3.1134245,0.3962
140,1.6982264,3.1134245,0.3962
140.042,1.6982264,3.1134245,0.3962
140.083,1.6982264,3.1134245,0.3962
140.125,1.6982264,3.1134245,0.3962
140.167,1.6982264,3.1134245,0.3962
140.208,1.6982264,3.1134245,0.3962
140.25,1.6982264,3.1134245,0.3962
140.292,1.6982264,3.1134245,0.3962
140.333,1.6982264,3.1134245,0.3962
140.375,1.6982264,3.1134245,0.3962
140.417,1.6982264,3.1134245,0.3962
140.458,1.6982264,3.1134245,0.3962
140.5,1.6982264,3.1134245,0.3962
140.542,1.6935003,3.104793,0.3962
140.583,1.6982264,3.1134245,0.3962
140.625,1.6982264,3.1134245,2.7734
140.667,1.6982264,3.1134245,37.8654
140.708,1.6982264,3.1134245,39.337
140.75,1.6982264,3.1134245,39.3653
140.792,1.6982264,3.1134245,39.3087
140.833,1.6982264,3.1134245,39.3087
140.875,1.6982264,3.1134245,37.6956
140.917,1.6982264,3.1134245,2.3489
140.958,1.6982264,3.1134245,0.3962
141,1.7029525,3.1220843,0.3962
141.042,1.6982264,3.1134245,0.3962
141.083,1.6935003,3.104793,0.3962
141.125,1.6982264,3.1134245,0.3962
141.167,1.7029525,3.1220843,0.3962
141.208,1.6935003,3.104793,0.3962
141.25,1.6982264,3.1134245,0.3962
141.292,1.6982264,3.1134245,0.3962
141.333,1.6982264,3.1134245,0.3962
141.375,1.6982264,3.1134245,0.3962
141.417,1.6982264,3.1134245,0.3962
141.458,1.6982264,3.1134245,0.3962
141.5,1.6982264,3.1134245,0.3962
141.542,1.6982264,3.1134245,0.3962
141.583,1.6982264,3.1134245,0.3962
141.625,1.6982264,3.1134245,2.8866
141.667,1.6982264,3.1134245,37.8371
141.708,1.6982264,3.1134245,39.3087
141.75,1.6982264,3.1134245,39.2238
141.792,1.6982264,3.1134245,39.3087
141.833,1.6982264,3.1134245,39.2521
141.875,1.6982264,3.1134245,37.6673
141.917,1.6982264,3.1134245,2.3206
141.958,1.6982264,3.1134245,0.3962
142,1.6982264,3.1134245,0.3962
142.042,1.6982264,3.1134245,0.3962
142.083,1.6982264,3.1134245,0.3962
142.125,1.6982264,3.1134245,0.3962
142.167,1.6982264,3.1134245,0.3962
142.208,1.6982264,3.1134245,0.3962
142.25,1.6982264,3.1134245,0.3962
142.292,1.6982264,3.1134245,0.3962
142.333,1.6935003,3.104793,0.3962
142.375,1.6982264,3.1134245,0.3962
142.417,1.6982264,3.1134245,0.3962
142.458,1.6982264,3.1134245,0.3962
142.5,1.6982264,3.1134245,0.3962
142.542,1.7029525,3.1220843,3.5092
142.583,1.6982264,3.1134245,37.9503
142.625,1.6982264,3.1134245,39.2804
142.667,1.6982264,3.1134245,39.1672
142.708,1.6982264,3.1134245,39.2521
142.75,1.6982264,3.1134245,39.1672
142.792,1.6935003,3.104793,39.054
142.833,1.6982264,3.1134245,39.1106
142.875,1.6982264,3.1134245,37.6956
142.917,1.6982264,3.1134245,2.4055
142.958,1.6982264,3.1134245,0.3962
143,1.6982264,3.1134245,0.3962
143.042,1.6982264,3.1134245,0.3962
143.083,1.6982264,3.1134245,0.3962
143.125,1.6982264,3.1134245,0.3962
143.167,1.6982264,3.1134245,0.3962
143.208,1.6982264,3.1134245,0.3962
143.25,1.6982264,3.1134245,0.3962
143.292,1.6982264,3.1134245,0.3962
143.333,1.6982264,3.1134245,0.3962
143.375,1.6982264,3.1134245,0.3962
143.417,1.6982264,3.1134245,0.3962
143.458,1.6982264,3.1134245,0.3962
143.5,1.6982264,3.1134245,0.3962
143.542,1.6982264,3.1134245,0.3962
143.583,1.6982264,3.1134245,0.4528
143.625,1.6982264,3.1134245,2.4621
143.667,1.6982264,3.1134245,37.8654
143.708,1.6982264,3.1134245,39.337
143.75,1.6982264,3.1134245,39.6483
143.792,1.6982264,3.1134245,39.7332
143.833,1.6982264,3.1134245,39.4502
143.875,1.6982264,3.1134245,37.7805
143.917,1.6982264,3.1134245,2.4055
143.958,1.6982264,3.1134245,0.3962
144,1.6982264,3.1134245,0.3962
144.042,1.6982264,3.1134245,0.3962
144.083,1.6982264,3.1134245,0.3962
144.125,1.6982264,3.1134245,0.3962
144.167,1.6982264,3.1134245,0.3962
144.208,1.6982264,3.1134245,0.3962
144.25,1.6982264,3.1134245,0.3962
144.292,1.6982264,3.1134245,0.3962
144.333,1.6982264,3.1134245,0.3962
144.375,1.6982264,3.1134245,0.3962
144.417,1.6982264,3.1134245,0.3962
144.458,1.6982264,3.1134245,0.3962
144.5,1.6982264,3.1134245,0.3962
144.542,1.6982264,3.1134245,0.3962
144.583,1.6982264,3.1134245,0.3962
144.625,1.6982264,3.1134245,0.3962
144.667,1.6982264,3.1134245,0.3962
144.708,1.6982264,3.1134245,3.1979
144.75,1.6982264,3.1134245,38.0635
144.792,1.6935003,3.104793,39.4502
144.833,1.6982264,3.1134245,39.6483
144.875,1.6982264,3.1134245,37.8088
144.917,1.6982264,3.1134245,2.4055
144.958,1.6982264,3.1134245,0.3962
145,1.6982264,3.1134245,0.3962
145.042,1.6982264,3.1134245,0.3962
145.083,1.6982264,3.1134245,0.3962
145.125,1.6982264,3.1134245,0.3962
145.167,1.6982264,3.1134245,0.3962
145.208,1.6982264,3.1134245,2.7168
145.25,1.6982264,3.1134245,37.922
145.292,1.6982264,3.1134245,37.7522
145.333,1.6982264,3.1134245,2.3772
145.375,1.6982264,3.1134245,0.3962
145.417,1.6982264,3.1134245,0.3962
145.458,1.6982264,3.1134245,0.4528
145.5,1.6982264,3.1134245,0.3962
145.542,1.6982264,3.1134245,0.3962
145.583,1.6982264,3.1134245,0.3962
145.625,1.6982264,3.1134245,0.3962
145.667,1.6982264,3.1134245,2.4338
145.708,1.6982264,3.1134245,38.5163
145.75,1.6982264,3.1134245,40.4407
145.792,1.6982264,3.1134245,39.2521
145.833,1.6982264,3.1134245,39.4785
145.875,1.6982264,3.1134245,38.0635
145.917,1.6982264,3.1134245,2.4055
145.958,1.6982264,3.1134245,0.3962
146,1.6982264,3.1134245,0.3962
146.042,1.6982264,3.1134245,0.3962
146.083,1.6982264,3.1134245,0.3962
146.125,1.6982264,3.1134245,0.3962
146.167,1.6982264,3.1134245,0.3962
146.208,1.6982264,3.1134245,0.3962
146.25,1.6982264,3.1134245,0.3962
146.292,1.6982264,3.1134245,0.3962
146.333,1.6982264,3.1134245,0.3962
146.375,1.6982264,3.1134245,0.3962
146.417,1.6982264,3.1134245,0.3962
146.458,1.6982264,3.1134245,0.3962
146.5,1.6982264,3.1134245,0.3962
146.542,1.6982264,3.1134245,0.3962
146.583,1.6982264,3.1134245,0.3962
146.625,1.6982264,3.1134245,0.3962
146.667,1.6982264,3.1134245,0.3962
146.708,1.6935003,3.104793,2.4621
146.75,1.6982264,3.1134245,37.8937
146.792,1.6982264,3.1134245,39.2521
146.833,1.6982264,3.1134245,39.2804
146.875,1.6982264,3.1134245,37.7805
146.917,1.6982264,3.1134245,2.6602
146.958,1.6982264,3.1134245,0.3962
147,1.6982264,3.1134245,0.3962
147.042,1.6982264,3.1134245,0.3962
147.083,1.6982264,3.1134245,0.3962
147.125,1.6982264,3.1134245,0.3962
147.167,1.6982264,3.1134245,0.3962
147.208,1.6982264,3.1134245,0.3962
147.25,1.6982264,3.1134245,0.3962
147.292,1.6982264,3.1134245,0.3962
147.333,1.6982264,3.1134245,0.3962
147.375,1.6982264,3.1134245,0.3962
147.417,1.6982264,3.1134245,0.3962
147.458,1.6982264,3.1134245,0.3962
147.5,1.6982264,3.1134245,0.3962
147.542,1.6982264,3.1134245,0.3962
147.583,1.6982264,3.1134245,0.3962
147.625,1.6982264,3.1134245,2.547
147.667,1.6982264,3.1134245,38.1201
147.708,1.6982264,3.1134245,39.5351
147.75,1.6982264,3.1134245,39.4219
147.792,1.6982264,3.1134245,39.4785
147.833,1.6982264,3.1134245,39.4785
147.875,1.6982264,3.1134245,38.0635
147.917,1.6982264,3.1134245,2.4338
147.958,1.6982264,3.1134245,0.3962
148,1.6982264,3.1134245,0.3962
148.042,1.6982264,3.1134245,0.3962
148.083,1.6982264,3.1134245,0.3962
148.125,1.6982264,3.1134245,0.3962
148.167,1.6982264,3.1134245,0.3962
148.208,1.6982264,3.1134245,0.3962
148.25,1.6982264,3.1134245,0.3962
148.292,1.6982264,3.1134245,0.3962
148.333,1.6982264,3.1134245,0.3962
148.375,1.6982264,3.1134245,0.3962
148.417,1.6982264,3.1134245,0.3962
148.458,1.6982264,3.1134245,0.3962
148.5,1.6982264,3.1134245,0.3962
148.542,1.6935003,3.104793,0.3962
148.583,1.6982264,3.1134245,0.3962
148.625,1.6982264,3.1134245,0.3962
148.667,1.6982264,3.1134245,0.3962
148.708,1.6982264,3.1134245,0.3962
148.75,1.6982264,3.1134245,3.4526
148.792,1.6982264,3.1134245,37.8937
148.833,1.7029525,3.1220843,39.4219
148.875,1.6982264,3.1134245,37.7239
