$Lewiston met year 2018 YC 06/23/22,,,,,,
",,,",,,,,,
Julian Date,Air Temp,Dewpoint Temp,Wind Speed,Wind Direction,Cloud Cover,Short radiation
129.625,24.9,1.74,5,3.769911184,0,745.68
129.667,24.9,0.42,6,3.630284844,0,576.81
129.708,23.24,6.09,6,2.28638132,0,368.89
129.75,21.57,7.04,5,3.926990817,0,144
129.792,18.24,7.65,5,2.897246558,0,36.03
129.833,16.01,5.31,12,3.822271062,0,0
129.875,14.9,6.21,5,2.600540585,0,0
129.917,13.24,6.81,3,2.949606436,0,0
129.958,12.12,7.43,4,3.735004599,0,0
130,11.01,6.76,3,3.141592654,1,0
130.042,10.46,6.42,5,2.914699851,1,0
130.083,9.9,6.62,4,3.473205211,1,0
130.125,8.79,6.24,3,2.862339973,1,0
130.167,8.24,5.87,5,3.682644722,1,0
130.208,8.24,5.87,5,3.612831552,1,8.02
130.25,9.35,6.08,4,3.420845334,1,104.95
130.292,11.01,6.56,2,2.513274123,1,314.85
130.333,12.68,7.15,3,2.967059728,1,419.79
130.375,14.9,7.45,4,2.967059728,1,558.8
130.417,16.57,6.12,5,3.368485456,1,795.66
130.458,18.24,5.8,5,3.473205211,1,734.76
130.5,20.46,4.08,5,3.106686069,1,810.77
130.542,21.01,4.14,6,3.717551307,1,657.82
130.583,22.68,4.23,4,3.455751919,1,852.72
130.625,22.68,3.75,7,4.468042885,1,742.78
130.667,22.68,4.7,6,3.752457892,1,574.84
130.708,21.01,5.78,7,3.735004599,1,382.84
130.75,18.79,7.25,4,3.577924967,1,191.88
130.792,14.9,7.45,5,3.159045946,1,24.99
130.833,13.24,7.68,4,3.281218994,1,0
130.875,12.12,8.02,1,3.246312409,1,0
130.917,11.01,7.51,4,4.066617157,1,0
130.958,10.46,7.52,3,4.031710572,1,0
131,10.46,7.34,3,5.969026042,0,0
131.042,11.01,4.91,5,0.453785606,0,0
131.083,10.46,2.8,2,0.157079633,0,0
131.125,10.46,2.56,5,0.506145483,0,0
131.167,9.35,2.68,2,5.951572749,0,0
131.208,9.35,3.12,1,0.698131701,0,13.95
131.25,11.01,2.83,3,6.108652382,0,157.95
131.292,12.68,0.12,10,0.20943951,0,359.82
131.333,13.79,-1,12,0.366519143,0,561.82
131.375,16.01,-0.24,13,1.151917306,0,737.78
131.417,17.12,-0.57,8,0.855211333,0,877.71
131.458,18.79,-1.09,10,0.488692191,0,937.18
131.5,19.35,-1.71,11,6.213372137,0,937.31
131.542,19.9,-1.82,15,0.034906585,0,937.44
131.583,20.46,-1.95,17,6.23082543,0,886.66
131.625,20.46,-1.35,14,0.174532925,0,758.7
131.667,21.01,-0.89,10,0.122173048,0,587.74
131.708,20.46,-0.77,14,0.122173048,0,394.81
131.75,19.35,-0.1,10,0.34906585,0,199.9
131.792,17.68,0.8,9,0.174532925,0,26.96
131.833,16.57,1.07,7,0.558505361,0,0
131.875,15.46,2.29,8,0.453785606,0,0
131.917,14.9,3.09,7,0.34906585,0,0
131.958,13.79,3.56,3,0.122173048,0,0
132,13.79,3.28,6,0.942477796,0,0
132.042,14.35,2.59,8,0.785398163,0,0
132.083,13.24,2.77,7,1.117010721,0,0
132.125,13.79,2.98,7,0.645771823,0,0
132.167,13.24,2.48,7,0.174532925,0,0
132.208,14.35,2.9,5,0,0,13.95
132.25,13.79,4.39,3,5.724679947,0,152.95
132.292,16.57,5.23,3,2.234021443,0,350.87
132.333,17.68,5.93,4,2.268928028,0,549.85
132.375,18.79,4.92,5,3.717551307,0,724.76
132.417,20.46,4.9,7,5.166174586,0,864.69
132.458,21.57,4.63,5,4.607669225,0,834.71
132.5,23.79,3.69,6,1.989675347,0,940.42
132.542,24.9,4.1,5,1.169370599,0,940.55
132.583,24.35,6.15,4,2.722713633,0,772.76
132.625,23.79,4.7,6,1.745329252,0,660.72
132.667,23.79,4.7,5,2.321287905,0,399.8
132.708,22.12,5.11,7,2.757620218,0,270.91
132.75,22.12,5.11,5,2.705260341,0,167.94
132.792,20.46,4.9,2,3.089232776,0,23.94
132.833,19.9,4.79,2,4.328416545,0,0
132.875,18.79,5.62,2,2.565634,0,0
132.917,16.57,5.83,5,5.619960191,0,0
132.958,16.57,6.4,3,5.480333851,0,0
133,16.01,6.17,4,5.951572749,0,0
133.042,16.01,5.89,3,0.13962634,0,0
133.083,14.9,6.21,3,5.009094953,0,0
133.125,13.79,6.41,5,5.393067389,0,0
133.167,13.24,6.36,1,3.054326191,0,0
133.208,13.79,7.11,2,2.321287905,0,13.02
133.25,15.46,8.46,1,6.073745797,0,149
133.292,18.24,9.32,2,1.186823891,0,344.83
133.333,19.9,9.47,2,0.523598776,0,540.78
133.375,22.12,9.64,5,1.919862177,0,715.7
133.417,22.68,8.03,5,2.513274123,0,854.7
133.458,23.79,7.83,6,3.822271062,0,940.7
133.5,23.79,8.24,11,2.164208272,0,704.77
133.542,24.35,7.49,11,2.181661565,0,943.58
133.583,25.46,8.02,10,2.21656815,0,871.67
133.625,24.9,9.22,13,2.14675498,0,739.75
133.667,24.35,9.51,10,2.164208272,0,555.77
133.708,23.79,9.39,6,2.338741198,0,360.87
133.75,23.24,9.97,5,2.705260341,0,141.91
133.792,21.01,9.9,5,2.967059728,0,28.01
133.833,19.9,8.26,5,3.281218994,0,0
133.875,19.35,8.07,5,3.141592654,0,0
133.917,17.68,9.58,2,1.989675347,0,0
133.958,17.12,9.79,3,5.759586532,0,0
134,16.01,9.89,0,0.872664626,1,0
134.042,15.46,10.44,0,5.340707511,1,0
134.083,14.9,9.9,1,5.358160804,1,0
134.125,13.24,9.49,5,5.637413484,1,0
134.167,13.24,9.87,3,5.742133239,1,0
134.208,14.35,10.57,2,6.178465552,1,13.02
134.25,15.46,10.85,0,5.934119457,1,145.98
134.292,17.68,11.71,2,2.391101075,1,339.83
134.333,19.9,12.16,3,2.059488517,1,537.76
134.375,22.12,11.51,2,3.263765701,1,711.74
134.417,23.24,10.98,5,2.338741198,1,850.75
134.458,26.01,11.37,4,1.169370599,1,943.61
134.5,25.46,8.89,9,2.042035225,1,889.68
134.542,26.01,10.2,6,2.827433388,1,703.73
134.583,27.12,9.01,4,3.403392041,1,608.77
134.625,28.24,8.52,4,1.431169987,1,543.8
134.667,24.9,8.4,2,2.303834613,1,241.86
134.708,25.46,7.11,5,2.49582083,1,228.96
134.75,23.79,6.57,8,2.844886681,1,34.98
134.792,23.24,3.73,4,3.543018382,1,24.99
134.833,20.46,8.46,5,3.019419606,1,0
134.875,19.9,9.18,4,2.530727415,1,0
134.917,18.79,10.1,2,4.747295565,1,0
134.958,17.12,11.39,2,1.361356817,1,0
135,16.57,11.3,2,5.846852994,3,0
135.042,15.46,12.03,3,1.117010721,3,0
135.083,15.46,12.22,4,0.785398163,3,0
135.125,14.35,12.39,0,2.408554368,3,0
135.167,13.24,11.47,4,5.794493117,3,0
135.208,13.79,11.67,1,5.742133239,3,13.95
135.25,15.46,12.77,0,4.694935688,3,86.93
135.292,14.9,12.58,1,5.707226654,3,129.01
135.333,17.68,12.78,3,1.727875959,3,377.84
135.375,18.24,12.9,6,2.129301687,3,426.88
135.417,21.57,12.96,5,2.268928028,3,784.73
135.458,23.24,12.84,7,2.600540585,3,945.7
135.5,22.68,12.03,12,2.07694181,3,949.33
135.542,24.35,12.64,8,2.181661565,3,949.45
135.583,22.68,12.03,9,2.111848395,3,744.75
135.625,17.12,11.61,8,4.991641661,3,36.96
135.667,16.01,11.78,6,3.159045946,3,69.97
135.708,15.46,12.77,4,2.792526803,3,137.96
135.75,14.9,13.28,1,6.091199089,3,46.02
135.792,14.9,12.93,3,3.001966313,3,8.02
135.833,14.35,14.34,2,5.829399702,3,0
135.875,14.35,12.39,3,5.934119457,3,0
135.917,14.35,11.86,3,0.837758041,3,0
135.958,13.79,13.16,1,5.585053606,3,0
136,13.24,13.09,3,6.108652382,5,0
136.042,13.24,12.46,2,0.593411946,5,0
136.083,12.68,12.67,4,5.829399702,5,0
136.125,12.68,12.67,2,5.253441049,5,0
136.167,12.68,12.67,3,5.811946409,5,0
136.208,12.68,12.67,3,5.689773362,5,10
136.25,13.24,13.23,3,5.689773362,5,79.03
136.292,13.79,13.48,1,2.181661565,5,94.95
136.333,14.9,13.94,2,2.740166926,5,161.9
136.375,16.57,14.04,2,3.211405824,5,295.9
136.417,17.12,13.64,6,3.333578871,5,507.77
136.458,19.9,12.89,6,3.769911184,5,952.04
136.5,19.35,12.61,9,2.670353756,5,952.15
136.542,15.46,13.31,9,3.106686069,5,130.98
136.583,15.46,14.17,3,1.099557429,5,107.97
136.625,14.9,13.61,8,2.199114858,5,258.94
136.667,13.79,13.16,7,3.490658504,5,146.9
136.708,14.35,14.04,1,2.059488517,5,145.98
136.75,13.79,13.64,2,2.129301687,5,53
136.792,13.79,13.78,2,2.705260341,5,13.95
136.833,13.24,13.09,1,3.595378259,5,0
136.875,12.68,12.67,2,3.281218994,5,0
136.917,12.68,12.67,3,3.351032164,5,0
136.958,12.12,12.11,4,2.879793266,5,0
137,12.12,12.11,2,2.967059728,2,0
137.042,11.57,11.56,4,3.420845334,2,0
137.083,11.57,11.56,5,2.757620218,2,0
137.125,11.57,11.56,3,2.705260341,2,0
137.167,11.01,11,4,2.897246558,2,0
137.208,11.01,11,1,3.316125579,2,1.98
137.25,11.57,11.56,2,2.984513021,2,33.94
137.292,12.12,12.11,3,3.473205211,2,114.94
137.333,12.68,12.53,3,2.844886681,2,215.94
137.375,13.79,13,3,2.321287905,2,283.93
137.417,14.9,12.4,4,3.106686069,2,357.85
137.458,17.68,13.2,3,2.687807048,2,670.72
137.5,20.46,14.13,3,3.490658504,2,936.63
137.542,22.12,13.21,5,3.106686069,2,955.02
137.583,23.79,12.44,3,2.897246558,2,886.66
137.625,24.35,11.32,4,3.630284844,2,751.73
137.667,24.9,11.11,4,3.333578871,2,585.76
137.708,25.46,11.62,1,3.159045946,2,391.9
137.75,23.79,11.15,4,4.485496178,2,175.96
137.792,21.01,8.96,4,1.204277184,2,16.97
137.833,19.9,9.47,3,5.689773362,2,0
137.875,18.79,12.31,1,2.443460953,2,0
137.917,17.12,12.24,3,3.263765701,2,0
137.958,16.01,13.49,3,2.443460953,2,0
138,13.79,12.84,4,2.28638132,1,0
138.042,13.79,12.68,3,2.879793266,1,0
138.083,12.68,11.9,1,3.246312409,1,0
138.125,12.12,12.11,1,2.21656815,1,0
138.167,11.57,11.56,0,4.991641661,1,0
138.208,11.01,11,0,1.919862177,1,8.95
138.25,11.57,11.56,1,2.251474735,1,57.99
138.292,12.12,12.11,3,1.954768762,1,158.99
138.333,15.46,14.99,4,1.972222055,1,443.85
138.375,18.79,14.27,5,2.042035225,1,727.78
138.417,21.01,11.07,5,3.176499239,1,865.74
138.458,22.68,11.11,7,2.111848395,1,952.67
138.5,24.35,8.73,7,3.211405824,1,957.59
138.542,24.35,7.49,7,2.530727415,1,777.76
138.583,26.01,7.58,8,2.268928028,1,934.66
138.625,25.46,6.14,5,4.188790205,1,453.85
138.667,25.46,6.14,6,5.253441049,1,403.87
138.708,24.9,6.15,5,4.974188368,1,340.88
138.75,23.24,6.09,5,4.468042885,1,194.9
138.792,20.46,6.05,7,4.049163865,1,46.02
138.833,18.79,5.62,7,3.665191429,1,0
138.875,18.24,4.78,7,3.874630939,1,0
138.917,17.12,4.78,4,2.617993878,1,0
138.958,16.01,5.02,4,3.420845334,1,0
139,15.46,5.66,3,2.775073511,0,0
139.042,14.9,5.69,2,2.42600766,0,0
139.083,13.79,5.68,1,5.532693729,0,0
139.125,13.24,4.92,1,3.176499239,0,0
139.167,12.68,6.5,0,2.338741198,0,0
139.208,13.24,7.89,0,0.837758041,0,18.94
139.25,13.79,8.42,1,2.827433388,0,136.91
139.292,16.57,8.28,2,1.762782545,0,354.83
139.333,18.24,10.35,4,1.972222055,0,541.83
139.375,20.46,9.69,2,2.687807048,0,720.69
139.417,22.68,9.81,3,3.036872898,0,863.65
139.458,24.35,8.33,4,3.351032164,0,952.67
139.5,24.9,4.63,6,3.228859116,0,960.2
139.542,25.46,5.11,6,4.886921906,0,960.31
139.583,26.01,4.48,6,6.021385919,0,858.65
139.625,27.12,7.56,5,1.954768762,0,829.71
139.667,23.79,9.76,9,2.35619449,0,371.91
139.708,22.12,12.1,9,2.792526803,0,239.88
139.75,21.01,9.9,8,2.687807048,0,265.92
139.792,19.35,6.8,5,4.188790205,0,31.03
139.833,18.24,6.12,2,5.305800926,0,0
139.875,17.12,11.17,4,1.850049007,0,0
139.917,16.01,11.38,1,3.211405824,0,0
139.958,14.35,10.38,2,2.391101075,0,0
140,13.79,10.02,3,2.617993878,1,0
140.042,12.68,7.97,3,3.263765701,1,0
140.083,12.12,8.78,3,3.019419606,1,0
140.125,11.01,7.14,3,2.687807048,1,0
140.167,9.9,7.84,2,2.565634,1,0
140.208,9.9,8.01,2,2.234021443,1,13.95
140.25,11.57,8.79,3,3.036872898,1,142.95
140.292,12.12,8.96,3,3.473205211,1,219.89
140.333,14.35,9.17,4,2.652900463,1,524.86
140.375,16.57,9.97,4,3.211405824,1,692.8
140.417,18.79,10.36,4,3.333578871,1,857.72
140.458,21.01,11.07,5,3.996803987,1,946.63
140.5,22.68,11.42,5,3.036872898,1,962.74
140.542,23.24,9.62,6,4.101523742,1,948.61
140.583,24.35,7.91,5,3.926990817,1,865.74
140.625,24.9,8.4,6,1.343903524,1,815.76
140.667,19.9,9.47,3,1.623156204,1,222.91
140.708,18.79,9.84,6,2.129301687,1,119.01
140.75,18.79,10.87,1,2.809980096,1,51.02
140.792,16.57,9.03,8,0.698131701,1,36.96
140.833,15.46,9.14,7,1.099557429,1,0
140.875,14.9,9.48,2,5.009094953,1,0
140.917,12.68,9.32,4,2.548180708,1,0
140.958,11.01,8.93,5,3.612831552,1,0
141,9.9,8.82,4,3.560471674,0,0
141.042,8.79,8.03,2,2.949606436,0,0
141.083,8.79,8.34,3,3.490658504,0,0
141.125,8.24,7.94,2,2.565634,0,0
141.167,8.24,8.23,1,2.565634,0,0
141.208,8.24,8.23,2,3.385938749,0,6.97
141.25,8.79,8.78,1,2.408554368,0,56.02
141.292,10.46,9.38,1,5.969026042,0,187.93
141.333,14.35,9.78,2,2.024581932,0,484.88
141.375,17.12,11.17,4,2.042035225,0,723.72
141.417,21.01,11.63,4,1.919862177,0,864.69
141.458,23.24,10.65,2,3.612831552,0,950.7
141.5,26.01,9.37,4,1.343903524,0,965.2
141.542,26.57,7.59,6,5.794493117,0,942.68
141.583,27.68,7.53,5,6.056292504,0,866.67
141.625,27.68,6.45,4,2.129301687,0,719.76
141.667,28.24,7.47,3,5.515240436,0,598.78
141.708,27.68,9.03,4,4.852015321,0,381.91
141.75,24.9,10.75,5,4.939281783,0,141.91
141.792,23.79,10.12,3,1.204277184,0,41.96
141.833,22.68,10.15,1,2.059488517,0,1.05
141.875,20.46,11.39,1,2.862339973,0,0
141.917,18.24,11.56,4,2.949606436,0,0
141.958,17.12,11.39,3,2.984513021,0,0
142,16.57,11.08,2,2.652900463,1,0
142.042,15.46,11.05,2,1.762782545,1,0
142.083,14.9,11.1,0,2.408554368,1,0
142.125,14.35,10.38,2,3.124139361,1,0
142.167,13.79,10.22,0,3.438298626,1,0
142.208,14.35,11.68,2,5.811946409,1,21.04
142.25,17.12,12.66,1,1.93731547,1,166.9
142.292,17.68,12.57,2,6.056292504,1,361.92
142.333,21.01,12.7,1,5.846852994,1,551.82
142.375,23.79,13.93,3,2.059488517,1,722.79
142.417,25.46,12.66,3,2.042035225,1,858.65
142.458,28.24,11.75,4,2.28638132,1,948.61
142.5,27.68,8.04,6,3.054326191,1,712.79
142.542,28.79,7.94,5,1.884955592,1,923.62
142.583,29.35,7.86,6,1.850049007,1,747.77
142.625,28.24,9.51,9,2.181661565,1,619.81
142.667,20.46,13.42,12,3.909537524,1,106.92
142.708,22.12,12.38,5,3.595378259,1,287.88
142.75,23.24,12.84,7,2.775073511,1,62.99
142.792,19.35,14.6,6,5.201081171,1,11.04
142.833,19.35,14.81,4,0.506145483,1,1.05
142.875,17.68,16.02,5,5.497787144,1,0
142.917,18.24,16.04,0,3.316125579,1,0
142.958,18.24,15.86,1,5.585053606,1,0
143,17.68,15.84,2,3.141592654,4,0
143.042,16.57,16.41,4,5.881759579,4,0
143.083,16.57,16.56,3,5.515240436,4,0
143.125,16.57,15.93,3,0.593411946,4,0
143.167,16.01,16,2,5.445427266,4,0
143.208,16.01,15.85,0,0.06981317,4,13.95
143.25,16.57,15.93,2,6.126105675,4,89.03
143.292,17.68,16.02,3,6.108652382,4,176.89
143.333,19.35,14.81,3,0.436332313,4,367.84
143.375,21.57,14.71,3,0.767944871,4,483.83
143.417,21.57,14.95,2,6.073745797,4,340.88
143.458,23.24,15.04,6,2.111848395,4,573.79
143.5,23.79,14.21,9,2.49582083,4,938.61
143.542,23.24,13.98,11,2.164208272,4,598.78
143.583,23.79,14.21,9,2.164208272,4,735.69
143.625,22.12,14.25,3,6.23082543,4,255.92
143.667,19.9,15.55,3,6.091199089,4,150.97
143.708,17.12,16.31,7,5.550147021,4,48
143.75,17.12,16.48,6,5.637413484,4,38.93
143.792,16.57,15.77,6,5.899212872,4,13.02
143.833,16.57,15.6,5,5.602506899,4,0
143.875,16.01,14.88,5,5.532693729,4,0
143.917,15.46,14.99,2,6.003932627,4,0
143.958,16.01,15.04,4,0.087266463,4,0
144,16.57,14.92,4,1.221730476,0,0
144.042,16.01,14.54,6,1.012290966,0,0
144.083,16.01,14.37,4,0.855211333,0,0
144.125,14.9,12.58,4,0.750491578,0,0
144.167,14.9,8.61,5,0.977384381,0,0
144.208,14.35,13.4,3,5.654866776,0,23.94
144.25,14.9,14.11,6,5.811946409,0,182.93
144.292,15.46,13.48,7,5.969026042,0,280.91
144.333,18.24,13.74,6,5.881759579,0,455.82
144.375,20.46,9.99,7,5.899212872,0,672.81
144.417,22.12,10.6,5,5.951572749,0,809.72
144.458,24.9,7.97,5,1.500983157,0,944.65
144.5,24.9,6.15,6,2.565634,0,875.73
144.542,26.57,7.59,4,2.094395102,0,911.65
144.583,24.9,7.53,8,2.338741198,0,818.67
144.625,26.57,8.53,4,1.93731547,0,742.78
144.667,26.01,6.1,5,2.251474735,0,592.73
144.708,25.46,6.63,7,2.14675498,0,393.88
144.75,22.68,8.4,8,2.635447171,0,190.95
144.792,21.57,8.12,8,2.862339973,0,29.99
144.833,19.9,9.47,5,3.403392041,0,0
144.875,19.35,9.25,1,2.670353756,0,0
144.917,17.68,9.83,5,2.670353756,0,0
144.958,17.12,10.26,2,0.052359878,0,0
145,16.57,11.08,7,1.169370599,9,0
145.042,15.46,10.85,5,3.665191429,9,0
145.083,14.9,11.86,3,0.558505361,9,0
145.125,15.46,12.22,4,1.047197551,9,0
145.167,14.9,11.86,4,1.448623279,9,0
145.208,13.79,12.01,2,3.176499239,9,3.95
145.25,12.68,12.06,5,3.700098014,9,10
145.292,11.57,10.48,5,2.809980096,9,21.04
145.333,11.01,10.55,4,3.298672286,9,16.97
145.375,11.57,11.11,1,4.380776423,9,64.97
145.417,11.57,11.42,3,2.35619449,9,105.99
145.458,12.12,11.66,3,2.234021443,9,149
145.5,12.68,12.22,4,2.862339973,9,139.93
145.542,12.12,11.5,4,2.705260341,9,189.91
145.583,11.57,11.11,6,2.932153143,9,150.97
145.625,11.57,11.27,2,1.815142422,9,81.01
145.667,11.01,10.86,5,2.408554368,9,59.04
145.708,11.57,11.42,4,3.735004599,9,59.97
145.75,11.01,10.86,3,2.809980096,9,43
145.792,11.01,11,2,2.338741198,9,13.02
145.833,11.01,11,3,2.775073511,9,0
145.875,11.01,11,2,2.42600766,9,0
145.917,10.46,10.45,4,2.129301687,9,0
145.958,10.46,10.45,3,2.565634,9,0
146,10.46,10.45,3,2.757620218,1,0
146.042,9.9,9.89,5,3.473205211,1,0
146.083,9.9,9.89,3,3.176499239,1,0
146.125,9.35,9.34,3,3.420845334,1,0
146.167,9.35,9.34,3,3.211405824,1,0
146.208,9.35,9.34,3,3.612831552,1,3.02
146.25,9.35,9.34,4,3.473205211,1,34.98
146.292,11.01,11,2,2.775073511,1,139
146.333,10.46,9.69,5,3.525565089,1,162.94
146.375,13.79,9.83,3,3.700098014,1,490.81
146.417,14.9,10.91,6,3.961897402,1,690.71
146.458,16.57,10.65,3,3.839724354,1,925.71
146.5,18.24,10.6,4,3.001966313,1,976.34
146.542,19.35,10.36,6,3.595378259,1,888.64
146.583,19.9,10.6,5,3.682644722,1,860.74
146.625,20.46,10.84,5,2.251474735,1,645.73
146.667,21.01,9.9,7,3.473205211,1,616.79
146.708,21.57,10.41,3,4.345869837,1,412.82
146.75,19.35,10.62,8,4.36332313,1,220.94
146.792,17.12,11.39,1,2.00712864,1,56.95
146.833,16.01,10.55,3,3.630284844,1,1.05
146.875,14.9,11.48,1,0.925024504,1,0
146.917,12.68,10.92,3,3.019419606,1,0
146.958,11.57,10.64,4,3.752457892,1,0
147,11.01,10.71,2,2.583087293,0,0
147.042,10.46,10.31,2,2.687807048,0,0
147.083,10.46,10.16,0,4.64257581,0,0
147.125,9.9,9.89,0,4.450589593,0,0
147.167,9.9,9.89,0,1.448623279,0,0
147.208,9.9,9.89,1,3.961897402,0,11.97
147.25,9.9,9.89,1,4.15388362,0,64.04
147.292,12.12,11.97,2,2.024581932,0,208.97
147.333,13.79,11.31,4,2.303834613,0,545.78
147.375,18.24,12.46,2,3.263765701,0,752.77
147.417,21.01,11.9,2,0.977384381,0,853.65
147.458,21.57,12.15,6,2.251474735,0,948.61
147.5,24.9,11.81,4,3.351032164,0,963.6
147.542,26.57,10.69,3,3.926990817,0,955.7
147.583,28.24,5.76,2,1.588249619,0,878.64
147.625,29.35,5.44,4,0.541052068,0,757.77
147.667,29.35,6.08,7,1.029744259,0,597.73
147.708,27.68,5.88,9,0.820304748,0,411.89
147.75,27.12,5.98,7,0.558505361,0,223.96
147.792,25.46,6.63,9,0.383972435,0,57.99
147.833,22.68,8.03,4,5.811946409,0,1.05
147.875,22.12,8.26,4,6.108652382,0,0
147.917,21.01,8.96,3,0.122173048,0,0
147.958,20.46,9.99,4,5.846852994,0,0
148,19.35,10.09,6,1.396263402,0,0
148.042,19.9,10.6,4,1.064650844,0,0
148.083,18.79,10.36,1,6.213372137,0,0
148.125,17.68,10.55,3,2.024581932,0,0
148.167,17.12,10.72,0,3.333578871,0,0
148.208,17.68,10.79,2,5.829399702,0,28.94
148.25,19.35,11.89,2,0.034906585,0,181.89
148.292,21.01,13.21,1,4.258603375,0,375.86
148.333,22.68,12.9,2,2.14675498,0,568.79
148.375,24.9,14.07,3,1.117010721,0,741.73
148.417,26.01,12.11,3,5.585053606,0,873.64
148.458,28.24,9.51,5,2.111848395,0,959.65
148.5,29.9,4.52,9,6.265732015,0,980.25
148.542,30.46,2.68,8,0.34906585,0,966.62
148.583,31.57,2.71,8,0.977384381,0,894.68
148.625,31.01,1.37,10,0.296705973,0,768.69
148.667,31.01,3.93,9,0.314159265,0,605.75
148.708,29.9,3.79,11,1.134464014,0,420.84
148.75,28.79,3.61,11,0.855211333,0,211.87
148.792,27.12,3.59,6,0.226892803,0,59.04
148.833,24.9,4.1,5,5.829399702,0,1.05
148.875,24.35,5.19,3,5.375614096,0,0
148.917,22.68,6.86,4,3.769911184,0,0
148.958,20.46,8.77,3,2.28638132,0,0
149,19.35,9.54,1,5.515240436,0,0
149.042,18.79,9.29,3,3.403392041,0,0
149.083,17.68,9.06,3,2.303834613,0,0
149.125,17.12,9.05,2,3.089232776,0,0
149.167,16.01,8.01,2,5.166174586,0,0
149.208,16.57,8.53,4,5.742133239,0,29.99
149.25,18.24,11.32,2,1.954768762,0,184.91
149.292,19.9,12.16,2,1.8675023,0,378.88
149.333,21.01,11.9,4,2.14675498,0,570.77
149.375,22.68,11.42,5,2.775073511,0,741.73
149.417,24.9,11.11,5,2.862339973,0,875.73
149.458,27.68,9.03,5,3.106686069,0,957.67
149.5,28.79,0.5,8,3.403392041,0,982.08
149.542,29.9,2.23,6,4.450589593,0,970.69
149.583,30.46,2.68,6,4.241150082,0,903.63
149.625,30.46,2.68,8,4.50294947,0,765.67
149.667,29.9,4.52,6,4.29350996,0,580.76
149.708,27.68,2.7,6,4.241150082,0,414.8
149.75,23.79,2.6,4,3.263765701,0,168.99
149.792,21.57,4.63,9,3.909537524,0,36.03
149.833,19.35,6.8,11,3.839724354,0,1.05
149.875,18.79,7.56,7,3.525565089,0,0
149.917,17.68,7.14,7,2.740166926,0,0
149.958,16.57,7.77,3,3.176499239,0,0
150,16.01,8.5,4,2.513274123,1,0
150.042,15.46,8.69,2,3.263765701,1,0
150.083,14.9,9.05,3,2.670353756,1,0
150.125,13.79,8.84,2,2.792526803,1,0
150.167,13.24,9.11,4,3.490658504,1,0
150.208,13.79,9.24,3,4.310963252,1,24.99
150.25,15.46,10.02,3,2.28638132,1,172.94
150.292,17.12,10.26,2,2.914699851,1,367.84
150.333,18.79,10.62,3,3.420845334,1,557.75
150.375,20.46,9.99,4,3.211405824,1,729.76
150.417,22.12,9.64,5,3.124139361,1,865.74
150.458,23.79,9.76,7,3.543018382,1,953.6
150.5,24.9,10,5,3.909537524,1,926.64
150.542,26.01,8.5,7,3.735004599,1,983.91
150.583,26.57,7.59,5,4.066617157,1,905.72
150.625,24.35,3.63,5,4.15388362,1,630.74
150.667,22.12,3.27,5,3.822271062,1,340.88
150.708,20.46,-1.95,4,3.298672286,1,252.9
150.75,18.79,0.87,8,3.316125579,1,184.91
150.792,14.9,2.77,11,3.647738137,1,51.02
150.833,13.79,4.12,7,3.071779484,1,1.05
150.875,12.12,3.87,5,2.617993878,1,0
150.917,11.01,3.56,3,2.530727415,1,0
150.958,9.9,3.42,5,2.862339973,1,0
151,9.35,3.75,4,2.687807048,2,0
151.042,8.79,4.03,4,2.757620218,2,0
151.083,8.24,4.08,4,2.775073511,2,0
151.125,8.24,4.64,5,3.106686069,2,0
151.167,8.24,4.64,3,3.106686069,2,0
151.208,8.24,4.82,5,3.368485456,2,5
151.25,8.24,5,4,3.089232776,2,46.02
151.292,9.9,5.49,5,3.263765701,2,217.92
151.333,9.9,5.68,6,3.316125579,2,267.89
151.375,11.57,6.29,4,3.298672286,2,297.88
151.417,12.68,6.28,7,3.700098014,2,636.78
151.458,14.35,7.17,7,3.839724354,2,647.82
151.5,15.46,7.24,7,3.595378259,2,905.72
151.542,16.57,6.69,8,3.612831552,2,906.65
151.583,17.12,6.62,9,3.001966313,2,805.77
151.625,16.57,5.23,8,3.94444411,2,661.77
151.667,17.12,4.78,9,3.543018382,2,632.83
151.708,17.12,4.78,7,3.612831552,2,435.83
151.75,16.01,4.72,6,3.560471674,2,231.86
151.792,12.68,4.39,6,3.700098014,2,66.01
151.833,11.57,4.78,5,2.897246558,2,1.98
151.875,11.01,4.69,3,2.932153143,2,0
151.917,9.9,4.9,6,2.775073511,2,0
151.958,9.35,5.34,4,3.019419606,2,0
152,8.79,5.36,0,5.235987756,0,0
152.042,8.24,5.53,2,3.246312409,0,0
152.083,7.68,5.49,2,3.316125579,0,0
152.125,7.12,5.27,1,3.94444411,0,0
152.167,7.12,5.75,1,4.258603375,0,0
152.208,8.24,6.7,1,5.934119457,0,36.03
152.25,10.46,7.16,1,6.056292504,0,191.88
152.292,12.12,7.03,4,1.710422667,0,376.91
152.333,14.9,7.69,2,2.00712864,0,567.75
152.375,17.12,8.02,4,2.181661565,0,739.75
152.417,19.35,7.76,2,1.79768913,0,872.71
152.458,21.01,7.96,4,3.525565089,0,953.6
152.5,23.24,7.75,5,2.617993878,0,978.59
152.542,23.79,6.57,6,3.124139361,0,956.63
152.583,25.46,6.14,6,2.617993878,0,884.68
152.625,26.57,6.05,4,2.879793266,0,760.67
