$Dam release the same as Cal/Val flow allocation YC 08/14/2023,,,
",,,",,,
JDAY,WdamL,WdamU,Spill
226.708,0,4.284,0
226.750,0,4.284,0
226.792,0,4.284,0
226.833,0,4.284,0
226.875,0,4.284,0
226.917,0,4.284,0
226.958,0,4.284,0
227.000,0,4.284,0
227.042,0,4.284,0
227.083,0,4.284,0
227.125,0,4.284,0
227.167,0,4.272,0
227.208,0,4.284,0
227.250,0,4.296,0
227.292,0,4.284,0
227.333,0,4.284,0
227.375,0,4.284,0
227.417,0,4.284,0
227.458,0,4.284,0
227.500,0,4.284,0
227.542,0,4.272,0
227.583,0,4.284,0
227.625,0,4.288,0
227.667,0,4.292,0
227.708,0,4.292,0
227.750,0,4.304,0
227.792,0,4.28,0
227.833,0,4.298,0
227.875,0,4.284,0
227.917,0,4.272,0
227.958,0,4.284,0
228.000,0,4.284,0
228.042,0,4.284,0
228.083,0,4.284,0
228.125,0,4.284,0
228.167,0,4.284,0
228.208,0,4.284,0
228.250,0,4.284,0
228.292,0,4.284,0
228.333,0,4.284,0
228.375,0,4.284,0
228.417,0,4.284,0
228.458,0,4.284,0
228.500,0,4.284,0
228.542,0,4.27,0
228.583,0,4.31,0
228.625,0,4.322,0
228.667,0,4.322,0
228.708,0,4.32,0
228.750,0,4.322,0
228.792,0,4.322,0
228.833,0,4.322,0
228.875,0,4.322,0
228.917,0,4.32,0
228.958,0,4.316,0
229.000,0,4.316,0
229.042,0,4.316,0
229.083,0,4.316,0
229.125,0,4.316,0
229.167,0,4.316,0
229.208,0,4.304,0
229.250,0,4.316,0
229.292,0,4.316,0
229.333,0,4.316,0
229.375,0,4.316,0
229.417,0,4.316,0
229.458,0,4.32,0
229.500,0,4.322,0
229.542,0,4.322,0
229.583,0,4.322,0
229.625,0,4.322,0
229.667,0,4.322,0
229.708,0,4.322,0
229.750,0,4.322,0
229.792,0,4.322,0
229.833,0,4.322,0
229.875,0,4.322,0
229.917,0,4.318,0
229.958,0,4.316,0
230.000,0,4.316,0
230.042,0,4.316,0
230.083,0,4.316,0
230.125,0,4.316,0
230.167,0,4.316,0
230.208,0,4.316,0
230.250,0,4.316,0
230.292,0,4.316,0
230.333,0,4.316,0
230.375,0,4.316,0
230.417,0,4.316,0
230.458,0,4.316,0
230.500,0,4.322,0
230.542,0,4.322,0
230.583,0,4.322,0
230.625,0,4.322,0
230.667,0,4.322,0
230.708,0,4.322,0
230.750,0,4.322,0
230.792,0,4.322,0
230.833,0,4.322,0
230.875,0,4.322,0
230.917,0,4.31,0
230.958,0,4.318,0
231.000,0,4.316,0
231.042,0,4.316,0
231.083,0,4.316,0
231.125,0,4.316,0
231.167,0,4.316,0
231.208,0,4.316,0
231.250,0,4.316,0
231.292,0,4.316,0
231.333,0,4.316,0
231.375,0,4.316,0
231.417,0,4.316,0
231.458,0,4.322,0
231.500,0,4.322,0
231.542,0,4.322,0
231.583,0,4.322,0
231.625,0,4.322,0
231.667,0,4.322,0
231.708,0,4.322,0
231.750,0,4.322,0
231.792,0,4.322,0
231.833,0,4.322,0
231.875,0,4.322,0
231.917,0,4.318,0
231.958,0,4.316,0
232.000,0,4.316,0
232.042,0,4.316,0
232.083,0,4.316,0
232.125,0,4.316,0
232.167,0,4.316,0
232.208,0,4.316,0
232.250,0,4.316,0
232.292,0,4.316,0
232.333,0,4.316,0
232.375,0,4.316,0
232.417,0,4.316,0
232.458,0,4.316,0
232.500,0,4.322,0
232.542,0,4.322,0
232.583,0,4.322,0
232.625,0,4.322,0
232.667,0,4.31,0
232.708,0,4.322,0
232.750,0,4.322,0
232.792,0,4.322,0
232.833,0,4.322,0
232.875,0,4.334,0
232.917,0,4.322,0
232.958,0,4.322,0
233.000,0,4.318,0
233.042,0,4.316,0
233.083,0,4.316,0
233.125,0,4.304,0
233.167,0,4.316,0
233.208,0,4.316,0
233.250,0,4.316,0
233.292,0,4.316,0
233.333,0,4.316,0
233.375,0,4.316,0
233.417,0,4.316,0
233.458,0,4.316,0
233.500,0,4.316,0
233.542,0,4.316,0
233.583,0,4.318,0
233.625,0,4.322,0
233.667,0,4.322,0
233.708,0,4.322,0
233.750,0,4.322,0
233.792,0,4.322,0
233.833,0,4.322,0
233.875,0,4.322,0
233.917,0,4.322,0
233.958,0,4.316,0
234.000,0,4.316,0
234.042,0,4.316,0
234.083,0,4.316,0
234.125,0,4.316,0
234.167,0,4.316,0
234.208,0,4.316,0
234.250,0,4.316,0
234.292,0,4.316,0
234.333,0,4.316,0
234.375,0,4.316,0
234.417,0,4.304,0
234.458,0,4.328,0
234.500,0,4.316,0
234.542,0,4.322,0
234.583,0,4.322,0
234.625,0,4.322,0
234.667,0,4.322,0
234.708,0,4.322,0
234.750,0,4.322,0
234.792,0,4.322,0
234.833,0,4.322,0
234.875,0,4.318,0
234.917,0,4.316,0
234.958,0,4.304,0
235.000,0,4.316,0
235.042,0,4.316,0
235.083,0,4.316,0
235.125,0,4.316,0
235.167,0,4.316,0
235.208,0,4.316,0
235.250,0,4.316,0
235.292,0,4.316,0
235.333,0,4.298,0
235.375,0,4.3,0
235.417,0,4.3,0
235.458,0,4.304,0
235.500,0,4.308,0
235.542,0,4.308,0
235.583,0,4.308,0
235.625,0,4.308,0
235.667,0,4.308,0
235.708,0,4.308,0
235.750,0,4.308,0
235.792,0,4.308,0
235.833,0,4.308,0
235.875,0,4.308,0
235.917,0,4.308,0
235.958,0,4.308,0
236.000,0,4.306,0
236.042,0,4.3,0
236.083,0,4.3,0
236.125,0,4.288,0
236.167,0,4.312,0
236.208,0,4.3,0
236.250,0,4.3,0
236.292,0,4.29,0
236.333,0,4.302,0
236.375,0,4.304,0
236.417,0,4.32,0
236.458,0,4.308,0
236.500,0,4.308,0
236.542,0,4.296,0
236.583,0,4.308,0
236.625,0,4.308,0
236.667,0,4.308,0
236.708,0,4.32,0
236.750,0,4.308,0
236.792,0,4.296,0
236.833,0,4.308,0
236.875,0,4.308,0
236.917,0,4.308,0
236.958,0,4.308,0
237.000,0,4.306,0
237.042,0,4.3,0
237.083,0,4.3,0
237.125,0,4.3,0
237.167,0,4.3,0
237.208,0,4.3,0
237.250,0,4.3,0
237.292,0,4.3,0
237.333,0,4.3,0
237.375,0,4.3,0
237.417,0,4.3,0
237.458,0,4.304,0
237.500,0,4.308,0
237.542,0,4.308,0
237.583,0,4.308,0
237.625,0,4.308,0
237.667,0,4.308,0
237.708,0,4.308,0
237.750,0,4.308,0
237.792,0,4.308,0
237.833,0,4.308,0
237.875,0,4.308,0
237.917,0,4.306,0
237.958,0,4.29,0
238.000,0,4.3,0
238.042,0,4.312,0
238.083,0,4.3,0
238.125,0,4.3,0
238.167,0,4.3,0
238.208,0,4.288,0
238.250,0,4.3,0
238.292,0,4.3,0
238.333,0,4.3,0
238.375,0,4.3,0
238.417,0,4.3,0
238.458,0,4.304,0
238.500,0,4.308,0
238.542,0,4.308,0
238.583,0,4.308,0
238.625,0,4.308,0
238.667,0,4.308,0
238.708,0,4.308,0
238.750,0,4.308,0
238.792,0,4.308,0
238.833,0,4.308,0
238.875,0,4.308,0
238.917,0,4.308,0
238.958,0,4.308,0
239.000,0,4.302,0
239.042,0,4.308,0
239.083,0,4.308,0
239.125,0,4.308,0
239.167,0,4.308,0
239.208,0,4.302,0
239.250,0,4.3,0
239.292,0,4.302,0
239.333,0,4.306,0
239.375,0,4.308,0
239.417,0,4.308,0
239.458,0,4.308,0
239.500,0,4.308,0
239.542,0,4.308,0
239.583,0,4.296,0
239.625,0,4.308,0
239.667,0,4.308,0
239.708,0,4.308,0
239.750,0,4.308,0
239.792,0,4.32,0
239.833,0,4.308,0
239.875,0,4.308,0
239.917,0,4.296,0
239.958,0,4.308,0
240.000,0,4.308,0
240.042,0,4.308,0
240.083,0,4.308,0
240.125,0,4.308,0
240.167,0,4.308,0
240.208,0,4.308,0
240.250,0,4.308,0
240.292,0,4.308,0
240.333,0,4.308,0
240.375,0,4.308,0
240.417,0,4.308,0
240.458,0,4.308,0
240.500,0,4.308,0
240.542,0,4.308,0
240.583,0,4.308,0
240.625,0,4.308,0
240.667,0,4.308,0
240.708,0,4.308,0
240.750,0,4.308,0
240.792,0,4.308,0
240.833,0,4.308,0
240.875,0,4.308,0
240.917,0,4.308,0
240.958,0,4.308,0
241.000,0,4.308,0
241.042,0,4.308,0
241.083,0,4.308,0
241.125,0,4.308,0
241.167,0,4.308,0
241.208,0,4.308,0
241.250,0,4.296,0
241.292,0,4.308,0
241.333,0,4.32,0
241.375,0,4.308,0
241.417,0,4.308,0
241.458,0,4.308,0
241.500,0,4.296,0
241.542,0,4.308,0
241.583,0,4.308,0
241.625,0,4.308,0
241.667,0,4.308,0
241.708,0,4.308,0
241.750,0,4.308,0
241.792,0,4.308,0
241.833,0,4.308,0
241.875,0,4.308,0
241.917,0,4.308,0
241.958,0,4.308,0
242.000,0,4.308,0
242.042,0,4.308,0
242.083,0,4.306,0
242.125,0,4.3,0
242.167,0,4.3,0
242.208,0,4.3,0
242.250,0,4.3,0
242.292,0,4.3,0
242.333,0,4.3,0
242.375,0,4.3,0
242.417,0,4.304,0
242.458,0,4.308,0
242.500,0,4.308,0
242.542,0,4.308,0
242.583,0,4.308,0
242.625,0,4.296,0
242.667,0,4.308,0
242.708,0,4.32,0
242.750,0,4.308,0
242.792,0,4.308,0
242.833,0,4.308,0
242.875,0,4.308,0
242.917,0,4.296,0
242.958,0,4.308,0
243.000,0,4.308,0
243.042,0,4.308,0
243.083,0,4.308,0
243.125,0,4.308,0
243.167,0,4.308,0
243.208,0,4.308,0
243.250,0,4.32,0
243.292,0,4.296,0
243.333,0,4.308,0
243.375,0,4.308,0
243.417,0,4.308,0
243.458,0,4.308,0
243.500,0,4.308,0
243.542,0,4.308,0
243.583,0,4.308,0
243.625,0,4.308,0
243.667,0,4.308,0
243.708,0,4.308,0
243.750,0,4.308,0
243.792,0,4.308,0
243.833,0,4.308,0
243.875,0,4.308,0
243.917,0,4.308,0
243.958,0,4.308,0
244.000,0,4.308,0
244.042,0,4.308,0
244.083,0,4.308,0
244.125,0,4.308,0
244.167,0,4.308,0
244.208,0,4.308,0
244.250,0,4.308,0
244.292,0,4.308,0
244.333,0,4.726,0
244.375,0,4.81,0
244.417,0,4.81,0
244.458,0,4.81,0
244.500,0,4.81,0
244.542,0,4.81,0
244.583,0,4.796,0
244.625,0,4.81,0
244.667,0,4.81,0
244.708,0,4.81,0
244.750,0,4.822,0
244.792,0,4.81,0
244.833,0,4.796,0
244.875,0,4.81,0
244.917,0,4.81,0
244.958,0,4.81,0
245.000,0,4.81,0
245.042,0,4.81,0
245.083,0,4.81,0
245.125,0,4.81,0
245.167,0,4.81,0
245.208,0,4.81,0
245.250,0,4.81,0
245.292,0,4.81,0
245.333,0,4.81,0
245.375,0,4.81,0
245.417,0,4.81,0
245.458,0,4.81,0
245.500,0,4.81,0
245.542,0,4.81,0
245.583,0,4.81,0
245.625,0,4.81,0
245.667,0,4.81,0
245.708,0,4.81,0
245.750,0,4.81,0
245.792,0,4.81,0
245.833,0,4.81,0
245.875,0,4.81,0
245.917,0,4.81,0
245.958,0,4.81,0
246.000,0,4.81,0
246.042,0,4.81,0
246.083,0,4.81,0
246.125,0,4.81,0
246.167,0,4.81,0
246.208,0,4.81,0
246.250,0,4.81,0
246.292,0,4.81,0
246.333,0,4.81,0
246.375,0,4.796,0
246.417,0,4.81,0
246.458,0,4.81,0
246.500,0,4.822,0
246.542,0,4.81,0
246.583,0,4.81,0
246.625,0,4.796,0
246.667,0,4.81,0
246.708,0,4.81,0
246.750,0,4.81,0
246.792,0,4.81,0
246.833,0,4.81,0
246.875,0,4.81,0
246.917,0,4.81,0
246.958,0,4.81,0
247.000,0,4.81,0
247.042,0,4.81,0
247.083,0,4.81,0
247.125,0,4.81,0
247.167,0,4.81,0
247.208,0,4.81,0
247.250,0,4.81,0
247.292,0,4.81,0
247.333,0,4.81,0
247.375,0,4.81,0
247.417,0,4.81,0
247.458,0,4.81,0
247.500,0,4.81,0
247.542,0,4.81,0
247.583,0,4.81,0
247.625,0,4.81,0
247.667,0,4.81,0
247.708,0,4.81,0
247.750,0,4.81,0
247.792,0,4.81,0
247.833,0,4.81,0
247.875,0,4.796,0
247.917,0,4.81,0
247.958,0,4.81,0
248.000,0,4.822,0
248.042,0,4.81,0
248.083,0,4.81,0
248.125,0,4.81,0
248.167,0,4.81,0
248.208,0,4.794,0
248.250,0,4.802,0
248.292,0,4.802,0
248.333,0,4.802,0
248.375,0,4.802,0
248.417,0,4.806,0
248.458,0,4.81,0
248.500,0,4.81,0
248.542,0,4.81,0
248.583,0,4.81,0
248.625,0,4.81,0
248.667,0,4.81,0
248.708,0,4.81,0
248.750,0,4.81,0
248.792,0,4.81,0
248.833,0,4.81,0
248.875,0,4.81,0
248.917,0,4.81,0
248.958,0,4.808,0
249.000,0,4.81,0
249.042,0,4.81,0
249.083,0,4.808,0
249.125,0,4.806,0
249.167,0,4.804,0
249.208,0,4.802,0
249.250,0,4.802,0
249.292,0,4.802,0
249.333,0,4.802,0
249.375,0,4.802,0
249.417,0,4.802,0
249.458,0,4.778,0
249.500,0,4.856,0
249.542,0,4.858,0
249.583,0,4.872,0
249.625,0,4.858,0
249.667,0,4.858,0
249.708,0,4.858,0
249.750,0,4.844,0
249.792,0,4.858,0
249.833,0,4.858,0
249.875,0,4.858,0
249.917,0,4.872,0
249.958,0,4.844,0
250.000,0,4.858,0
250.042,0,4.858,0
250.083,0,4.856,0
250.125,0,4.852,0
250.167,0,4.852,0
250.208,0,4.852,0
250.250,0,4.852,0
250.292,0,4.852,0
250.333,0,4.852,0
250.375,0,4.852,0
250.417,0,4.852,0
250.458,0,4.852,0
250.500,0,4.852,0
250.542,0,4.852,0
250.583,0,4.852,0
250.625,0,4.852,0
250.667,0,4.852,0
250.708,0,4.852,0
250.750,0,4.852,0
250.792,0,4.852,0
250.833,0,4.852,0
250.875,0,4.852,0
250.917,0,4.852,0
250.958,0,4.852,0
251.000,0,4.852,0
251.042,0,4.852,0
251.083,0,4.852,0
251.125,0,4.852,0
251.167,0,4.852,0
251.208,0,4.852,0
251.250,0,4.852,0
251.292,0,4.852,0
251.333,0,4.852,0
251.375,0,4.852,0
251.417,0,4.852,0
251.458,0,4.838,0
251.500,0,4.852,0
251.542,0,4.852,0
251.583,0,4.858,0
251.625,0,4.858,0
251.667,0,4.858,0
251.708,0,4.858,0
251.750,0,4.858,0
251.792,0,4.858,0
251.833,0,4.856,0
251.875,0,4.854,0
251.917,0,4.852,0
251.958,0,4.852,0
252.000,0,4.852,0
252.042,0,4.852,0
252.083,0,4.852,0
252.125,0,4.852,0
252.167,0,4.852,0
252.208,0,4.852,0
252.250,0,4.852,0
252.292,0,4.852,0
252.333,0,4.852,0
252.375,0,4.852,0
252.417,0,4.854,0
252.458,0,4.858,0
252.500,0,4.858,0
252.542,0,4.858,0
252.583,0,4.858,0
252.625,0,4.858,0
252.667,0,4.858,0
252.708,0,4.858,0
252.750,0,4.858,0
252.792,0,4.858,0
252.833,0,4.858,0
252.875,0,4.858,0
252.917,0,4.858,0
252.958,0,4.858,0
253.000,0,4.856,0
253.042,0,4.858,0
253.083,0,4.858,0
253.125,0,4.858,0
253.167,0,4.858,0
253.208,0,4.844,0
253.250,0,4.854,0
253.292,0,4.854,0
253.333,0,4.854,0
253.375,0,4.858,0
253.417,0,4.858,0
253.458,0,4.858,0
253.500,0,4.858,0
253.542,0,4.858,0
253.583,0,4.858,0
253.625,0,4.858,0
253.667,0,4.858,0
253.708,0,4.858,0
253.750,0,4.858,0
253.792,0,4.858,0
253.833,0,4.858,0
253.875,0,4.858,0
253.917,0,4.858,0
253.958,0,4.858,0
254.000,0,4.858,0
254.042,0,4.858,0
254.083,0,4.858,0
254.125,0,4.858,0
254.167,0,4.858,0
254.208,0,4.858,0
254.250,0,4.858,0
254.292,0,4.858,0
254.333,0,4.858,0
254.375,0,4.858,0
254.417,0,4.858,0
254.458,0,4.858,0
254.500,0,4.858,0
254.542,0,4.858,0
254.583,0,4.844,0
254.625,0,4.872,0
254.667,0,4.858,0
254.708,0,4.844,0
254.750,0,4.858,0
254.792,0,4.872,0
254.833,0,4.858,0
254.875,0,4.858,0
254.917,0,4.844,0
254.958,0,4.858,0
255.000,0,4.858,0
255.042,0,4.858,0
255.083,0,4.858,0
255.125,0,4.858,0
255.167,0,4.858,0
255.208,0,4.858,0
255.250,0,4.858,0
255.292,0,4.858,0
255.333,0,4.858,0
255.375,0,4.858,0
255.417,0,4.858,0
255.458,0,4.858,0
255.500,0,4.858,0
255.542,0,4.858,0
255.583,0,4.858,0
255.625,0,4.858,0
255.667,0,4.858,0
255.708,0,4.858,0
255.750,0,4.858,0
255.792,0,4.858,0
255.833,0,4.858,0
255.875,0,4.858,0
255.917,0,4.858,0
255.958,0,4.858,0
256.000,0,4.858,0
256.042,0,4.858,0
256.083,0,4.858,0
256.125,0,4.858,0
256.167,0,4.858,0
256.208,0,4.858,0
256.250,0,4.858,0
256.292,0,4.858,0
256.333,0,4.858,0
256.375,0,4.858,0
256.417,0,4.844,0
256.458,0,4.858,0
256.500,1.86,2.998,0
256.542,2.387,2.471,0
256.583,2.84,2.018,0
256.625,2.263,2.595,0
256.667,2.918,1.94,0
256.708,3.286,1.572,0
256.750,3.283,1.575,0
256.792,3.439,1.419,0
256.833,3.449,1.409,0
256.875,3.449,1.409,0
256.917,3.449,1.409,0
256.958,3.743,1.115,0
257.000,3.743,1.115,0
257.042,3.397,1.459,0
257.083,3.398,1.454,0
257.125,3.398,1.454,0
257.167,3.562,1.29,0
257.208,3.709,1.143,0
257.250,3.709,1.143,0
257.292,3.486,1.366,0
257.333,3.815,1.037,0
257.375,3.824,1.028,0
257.417,3.669,1.183,0
257.458,3.291,1.561,0
257.500,2.418,2.434,0
257.542,2.834,2.018,0
257.583,2.287,2.565,0
257.625,3.037,1.815,0
257.667,3.415,1.437,0
257.708,3.562,1.29,0
257.750,3.576,1.276,0
257.792,3.538,1.3,0
257.833,3.545,1.307,0
257.875,3.537,1.315,0
257.917,3.537,1.315,0
257.958,3.406,1.458,0
258.000,3.456,1.382,0
258.042,3.332,1.532,0
258.083,3.324,1.528,0
258.125,3.34,1.512,0
258.167,3.33,1.508,0
258.208,3.315,1.537,0
258.250,3.383,1.469,0
258.292,3.383,1.469,0
258.333,3.524,1.328,0
258.375,3.569,1.283,0
258.417,3.569,1.283,0
258.458,2.918,1.934,0
258.500,2.918,1.934,0
258.542,2.994,1.858,0
258.583,3.068,1.784,0
258.625,3.006,1.85,0
258.667,3.17,1.682,0
258.708,3.18,1.676,0
258.750,3.519,1.337,0
258.792,3.497,1.357,0
258.833,3.286,1.566,0
258.875,3.247,1.605,0
258.917,3.247,1.605,0
258.958,2.897,1.955,0
259.000,3.294,1.558,0
259.042,3.126,1.726,0
259.083,3.189,1.663,0
259.125,3.273,1.579,0
259.167,3.273,1.579,0
259.208,3.324,1.528,0
259.250,3.52,1.332,0
259.292,3.508,1.344,0
259.333,3.508,1.344,0
259.375,3.606,1.246,0
259.417,3.373,1.479,0
259.458,3.373,1.479,0
259.500,2.951,1.887,0
259.542,2.928,1.924,0
259.583,2.908,1.956,0
259.625,2.938,1.914,0
259.667,3.251,1.587,0
259.708,3.314,1.552,0
259.750,3.499,1.341,0
259.792,3.508,1.344,0
259.833,3.525,1.327,0
259.875,3.525,1.327,0
259.917,3.361,1.491,0
259.958,3.381,1.471,0
260.000,3.381,1.471,0
260.042,3.399,1.455,0
260.083,3.569,1.285,0
260.125,3.612,1.242,0
260.167,3.61,1.242,0
260.208,3.627,1.227,0
260.250,3.479,1.375,0
260.292,3.487,1.369,0
260.333,3.655,1.201,0
260.375,3.495,1.357,0
260.417,3.495,1.357,0
260.458,2.921,1.931,0
260.500,2.929,1.923,0
260.542,2.765,2.089,0
260.583,2.916,1.94,0
260.625,2.916,1.942,0
260.667,3.139,1.719,0
260.708,3.139,1.719,0
260.750,3.479,1.379,0
260.792,3.629,1.229,0
260.833,3.629,1.229,0
260.875,3.486,1.368,0
260.917,3.484,1.368,0
260.958,3.436,1.416,0
261.000,3.445,1.407,0
261.042,3.482,1.372,0
261.083,3.468,1.386,0
261.125,3.473,1.381,0
261.167,3.48,1.374,0
261.208,3.459,1.381,0
261.250,3.615,1.251,0
261.292,3.598,1.254,0
261.333,3.414,1.438,0
261.375,3.558,1.296,0
261.417,3.412,1.444,0
261.458,3.174,1.688,0
261.500,2.656,2.188,0
261.542,2.899,1.965,0
261.583,3.076,1.776,0
261.625,2.897,1.941,0
261.667,3.179,1.673,0
261.708,2.966,1.886,0
261.750,3.2,1.652,0
261.792,3.244,1.608,0
261.833,3.581,1.271,0
261.875,3.73,1.122,0
261.917,3.593,1.261,0
261.958,3.352,1.502,0
262.000,3.601,1.251,0
262.042,3.76,1.096,0
262.083,3.88,0.978,0
262.125,3.863,0.993,0
262.167,3.838,1.014,0
262.208,3.811,1.043,0
262.250,3.806,1.052,0
262.292,3.795,1.071,0
262.333,3.785,1.087,0
262.375,3.794,1.08,0
262.417,3.656,1.206,0
262.458,3.225,1.637,0
262.500,2.859,1.999,0
262.542,2.875,1.977,0
262.583,2.335,2.517,0
262.625,2.342,2.51,0
262.667,2.505,2.333,0
262.708,2.483,2.369,0
262.750,2.718,2.146,0
262.792,2.711,2.141,0
262.833,2.88,1.974,0
262.875,2.911,1.941,0
262.917,3.141,1.715,0
262.958,3.358,1.5,0
263.000,3.392,1.464,0
263.042,3.409,1.445,0
263.083,3.419,1.435,0
263.125,3.654,1.204,0
263.167,3.8,1.048,0
263.208,3.806,1.06,0
263.250,3.775,1.101,0
263.292,3.729,1.129,0
263.333,3.716,1.154,0
263.375,3.699,1.169,0
263.417,3.246,1.614,0
263.458,2.652,2.202,0
263.500,2.87,1.982,0
263.542,2.746,2.106,0
263.583,3.237,1.619,0
263.625,3.143,1.709,0
263.667,3.216,1.638,0
263.708,2.942,1.912,0
263.750,3.146,1.708,0
263.792,3.27,1.586,0
263.833,3.438,1.42,0
263.875,3.157,1.699,0
263.917,3.342,1.512,0
263.958,3.637,1.215,0
264.000,3.822,1.034,0
264.042,3.958,0.904,0
264.083,4.179,0.689,0
264.125,4.324,0.55,0
264.167,4.313,0.565,0
264.208,4.314,0.572,0
264.250,4.299,0.587,0
264.292,4.287,0.599,0
264.333,4.126,0.76,0
264.375,4.155,0.731,0
264.417,3.727,1.145,0
264.458,3.179,1.707,0
264.500,3.232,1.654,0
264.542,3.246,1.634,0
264.583,3.043,1.825,0
264.625,3.304,1.556,0
264.667,3.3,1.554,0
264.708,3.318,1.546,0
264.750,3.33,1.534,0
264.792,3.48,1.376,0
264.833,3.504,1.354,0
264.875,3.35,1.51,0
264.917,3.504,1.356,0
264.958,3.345,1.511,0
265.000,3.134,1.718,0
265.042,3.103,1.751,0
265.083,3.364,1.494,0
265.125,3.358,1.512,0
265.167,3.506,1.37,0
265.208,3.492,1.386,0
265.250,3.7,1.182,0
265.292,3.683,1.203,0
265.333,3.661,1.225,0
265.375,3.622,1.264,0
265.417,3.338,1.548,0
265.458,2.848,2.038,0
265.500,2.763,2.121,0
265.542,2.771,2.103,0
265.583,2.764,2.106,0
265.625,2.879,1.985,0
265.667,2.924,1.946,0
265.708,3.23,1.638,0
265.750,3.642,1.218,0
265.792,3.612,1.248,0
265.833,3.668,1.202,0
265.875,3.697,1.177,0
265.917,3.701,1.171,0
265.958,3.855,1.017,0
266.000,3.73,1.15,0
266.042,3.752,1.124,0
266.083,3.794,1.09,0
266.125,3.807,1.077,0
266.167,3.964,0.922,0
266.208,3.969,0.903,0
266.250,3.832,1.054,0
266.292,3.827,1.059,0
266.333,4.139,0.747,0
266.375,4.126,0.76,0
266.417,3.975,0.925,0
266.458,3.492,1.394,0
266.500,3.241,1.631,0
266.542,3.125,1.757,0
266.583,2.926,1.954,0
266.625,3.169,1.715,0
266.667,3.129,1.751,0
266.708,3.501,1.361,0
266.750,3.709,1.147,0
266.792,3.925,0.937,0
266.833,3.896,0.97,0
266.875,3.877,0.997,0
266.917,3.901,0.979,0
266.958,3.843,1.039,0
267.000,3.327,1.555,0
267.042,3.375,1.507,0
267.083,3.671,1.205,0
267.125,3.692,1.19,0
267.167,3.732,1.148,0
267.208,3.769,1.117,0
267.250,3.833,1.053,0
267.292,3.884,1.002,0
267.333,3.895,0.991,0
267.375,3.938,0.948,0
267.417,3.976,0.91,0
267.458,3.564,1.32,0
267.500,3.242,1.64,0
267.542,3.291,1.595,0
267.583,3.141,1.741,0
267.625,2.796,2.06,0
267.667,3.189,1.689,0
267.708,3.576,1.278,0
267.750,3.699,1.139,0
267.792,3.643,1.221,0
267.833,3.604,1.248,0
267.875,3.586,1.268,0
267.917,3.607,1.261,0
267.958,3.346,1.528,0
268.000,3.323,1.559,0
268.042,3.354,1.512,0
268.083,3.256,1.62,0
268.125,3.323,1.553,0
268.167,3.364,1.51,0
268.208,3.427,1.465,0
268.250,3.615,1.261,0
268.292,3.424,1.442,0
268.333,3.453,1.425,0
268.375,3.484,1.412,0
268.417,3.48,1.394,0
268.458,3.101,1.763,0
268.500,2.683,2.193,0
268.542,2.656,2.23,0
268.583,2.656,2.222,0
268.625,3.07,1.792,0
268.667,3,1.858,0
268.708,3.484,1.374,0
268.750,3.671,1.187,0
268.792,3.839,1.017,0
268.833,4.001,0.855,0
268.875,3.996,0.858,0
268.917,3.989,0.867,0
268.958,3.789,1.065,0
269.000,3.479,1.375,0
269.042,3.238,1.616,0
269.083,3.287,1.575,0
269.125,3.313,1.549,0
269.167,3.526,1.34,0
269.208,3.356,1.512,0
269.250,3.572,1.292,0
269.292,3.59,1.274,0
269.333,3.435,1.423,0
269.375,3.457,1.395,0
269.417,3.187,1.675,0
269.458,3.036,1.816,0
269.500,2.611,2.257,0
269.542,2.773,2.089,0
269.583,1.675,3.183,0
269.625,2.547,2.311,0
269.667,2.767,2.091,0
269.708,3.013,1.845,0
269.750,3.253,1.605,0
269.792,3.529,1.343,0
269.833,3.912,0.946,0
269.875,3.899,0.959,0
269.917,3.623,1.221,0
269.958,3.609,1.249,0
270.000,3.849,1.009,0
270.042,3.556,1.302,0
270.083,3.548,1.31,0
270.125,3.565,1.293,0
270.167,3.588,1.27,0
270.208,3.882,0.976,0
270.250,4.104,0.762,0
270.292,3.938,0.942,0
270.333,4.134,0.75,0
270.375,4.172,0.72,0
270.417,3.761,1.127,0
270.458,3.299,1.583,0
270.500,2.924,1.954,0
270.542,3.246,1.638,0
270.583,2.81,2.076,0
270.625,2.76,2.126,0
270.667,3.122,1.764,0
270.708,3.103,1.783,0
270.750,3.581,1.305,0
270.792,3.766,1.12,0
270.833,3.739,1.141,0
270.875,3.962,0.918,0
270.917,3.942,0.936,0
270.958,3.934,0.946,0
271.000,3.639,1.241,0
271.042,3.945,0.939,0
271.083,3.681,1.203,0
271.125,3.684,1.202,0
271.167,3.979,0.913,0
271.208,3.987,0.903,0
271.250,3.998,0.912,0
271.292,4.196,0.732,0
271.333,3.973,0.941,0
271.375,3.956,0.958,0
271.417,3.676,1.23,0
271.458,3.002,1.896,0
271.500,2.681,2.187,0
271.542,2.502,2.378,0
271.583,2.33,2.552,0
271.625,2.568,2.318,0
271.667,2.419,2.467,0
271.708,3.081,1.803,0
271.750,3.798,1.088,0
271.792,4.065,0.819,0
271.833,4.064,0.814,0
271.875,3.808,1.07,0
271.917,4.09,0.788,0
271.958,4.093,0.787,0
272.000,4.09,0.792,0
272.042,4.09,0.79,0
272.083,4.097,0.785,0
272.125,4.092,0.788,0
272.167,4.105,0.781,0
272.208,4.119,0.777,0
272.250,3.834,1.064,0
272.292,4.102,0.804,0
272.333,3.812,1.1,0
272.375,3.786,1.122,0
272.417,3.799,1.107,0
