$Lewiston qdt year 2017 YC 06/22/22,
287.125,2.663511867
287.167,6.518220967
287.208,-2.5073647
287.25,2.780847967
287.292,-2.5732188
287.333,4.047984567
287.375,3.373009367
287.417,-4.2257973
287.458,-6.397555033
287.5,2.912990667
287.542,11.69480317
287.583,-1.656192867
287.625,15.8117106
287.667,-29.58444403
287.708,-9.7384786
287.75,-31.97374747
287.792,6.1157414
287.833,-4.155519867
287.875,26.6063624
287.917,-40.41055973
287.958,10.40462973
288,13.67343777
288.042,-4.0393569
288.083,7.737425033
288.125,3.127437767
288.167,-3.042431267
288.208,8.271437767
288.25,-6.3493286
288.292,3.590437767
288.333,1.035466067
288.375,0.172466067
288.417,0.378322967
288.458,2.339327
288.5,1.540429667
288.542,-0.756182433
288.583,3.378846033
288.625,7.82198863
288.667,-26.1266369
288.708,-8.553366767
288.75,-22.50181383
288.792,5.2043453
288.833,-4.4881661
288.875,6.892870867
288.917,-18.4979336
288.958,15.92901457
289,-0.225691733
289.042,4.722330633
289.083,-2.648425367
289.125,5.7851502
289.167,-0.351258833
289.208,4.391959567
289.25,0.722787867
289.292,0.968429667
289.333,2.2903628
289.375,-1.254249333
289.417,1.5910536
289.458,1.9177807
289.5,2.2856301
289.542,-1.998496933
289.583,1.02592237
289.625,-18.27134607
289.667,-18.0902495
289.708,-1.133061433
289.75,-18.14486063
289.792,6.715474
289.833,0.1859018
289.875,2.213592333
289.917,-41.6794909
289.958,38.8758
290,3.118334933
290.042,5.1871549
290.083,0.450521967
290.125,-0.755119033
290.167,3.2076772
290.208,3.9659354
290.25,1.069112667
290.292,-1.918489733
290.333,3.910111233
290.375,-1.524605133
290.417,0.788316567
290.458,1.1616772
290.5,2.3348654
290.542,-1.688065933
290.583,-0.8101657
290.625,3.1351255
290.667,-12.31405953
290.708,-26.54152537
290.75,10.15649587
290.792,-2.160323333
290.833,2.212355433
290.875,16.73685863
290.917,-32.20938227
290.958,4.832178967
291,9.907546233
291.042,-4.195155667
291.083,1.534968067
291.125,3.4428626
291.167,4.7381953
291.208,2.7162699
291.25,-1.606307233
291.292,3.0706772
291.333,-0.326624633
291.375,1.1086772
291.417,2.2216772
291.458,0.042234867
291.5,1.7318896
291.542,-1.766598433
291.583,2.2174871
291.625,1.9191246
291.667,-1.863865533
291.708,34.11322117
291.75,-36.41452373
291.792,-3.3905098
291.833,-7.2218318
291.875,4.304811467
291.917,-5.990303067
291.958,6.509685267
292,1.8474103
292.042,-2.742923467
292.083,4.1580643
292.125,4.9328985
292.167,1.9647077
292.208,-1.720016633
292.25,-1.727204833
292.292,2.7321465
292.333,1.7271457
292.375,-1.337137733
292.417,-3.022237433
292.458,2.963400433
292.5,2.0454289
292.542,-2.705602733
292.583,-0.1593389
292.625,4.61548493
292.667,-24.5928566
292.708,-8.911170933
292.75,-27.66301757
292.792,8.239290233
292.833,-11.34779787
292.875,15.45638997
292.917,-17.55051347
292.958,13.2257033
293,-0.1886826
293.042,4.419484367
293.083,6.9100405
293.125,-2.693876233
293.167,0.761776933
293.208,-0.092118833
293.25,-2.852730333
293.292,-2.609777033
293.333,2.382812233
293.375,-1.502121233
293.417,-2.734118833
293.458,1.7875274
293.5,1.7637156
293.542,1.887398633
293.583,0.4843224
293.625,-12.58726573
293.667,-14.93879647
293.708,-8.7386542
293.75,-28.1309188
293.792,5.753891133
293.833,-2.955398067
293.875,4.470428
293.917,-11.0842368
293.958,7.9518761
294,6.9136772
294.042,-4.194929267
294.083,3.693779867
294.125,1.4336772
294.167,2.2226489
294.208,2.9314973
294.25,-1.627702033
294.292,2.0376772
294.333,-1.632031933
294.375,2.4076772
294.417,1.5468114
294.458,1.3986772
294.5,1.7926772
294.542,0.4860693
294.583,9.2791414
294.625,-30.0659308
294.667,-7.285873633
294.708,-20.1921354
294.75,7.1571143
294.792,3.534227933
294.833,-3.355175333
294.875,-4.5463199
294.917,-19.4598781
294.958,37.88975217
295,2.457286433
295.042,-9.540108933
295.083,2.633673567
295.125,-1.264256933
295.167,-0.0555175
295.208,2.4854386
295.25,3.002552
295.292,-1.759127233
295.333,3.1499201
295.375,-1.776446833
295.417,5.407600933
295.458,-1.759381933
295.5,1.6416654
295.542,0.8200403
295.583,-3.37172207
295.625,-1.2869532
295.667,32.19437423
295.708,-22.7735755
295.75,-3.030676067
295.792,-9.419502467
295.833,-10.92716257
295.875,2.3227921
295.917,-8.60934953
295.958,9.1796877
296,-4.329495767
296.042,5.317401567
296.083,6.0842989
296.125,2.9612706
296.167,0.9700921
296.208,-1.523022333
296.25,0.9286439
296.292,1.8453189
296.333,1.0992935
296.375,2.0240119
296.417,-1.692581233
296.458,0.8374669
296.5,-1.732314433
296.542,4.281217767
296.583,-6.4025996
296.625,9.74702063
296.667,13.48160523
296.708,-47.81327223
296.75,32.9587826
296.792,0.6660906
296.833,10.81284923
296.875,7.8432089
296.917,-1.790851533
296.958,7.535196233
297,-1.771598433
297.042,-3.204570133
297.083,0.820552
297.125,4.020589767
297.167,4.6343272
297.208,3.5422623
297.25,-0.678900233
297.292,-1.7437511
297.333,2.1127997
297.375,2.6811973
297.417,-1.667196133
297.458,1.99238
297.5,2.1644669
297.542,1.7034669
297.583,-1.748586933
297.625,5.71411097
297.667,3.79380687
297.708,12.99314723
297.75,-49.72709527
297.792,34.80868423
297.833,2.846909633
297.875,13.0674819
297.917,-2.918732133
297.958,0.7218844
298,0.5161765
298.042,1.7856776
298.083,1.7413623
298.125,-2.192400833
298.167,0.9265333
298.208,1.6058908
298.25,1.41838
298.292,-1.987071033
298.333,0.5421532
298.375,-2.067046833
298.417,5.300060833
298.458,-2.067046833
298.5,2.5843603
298.542,-2.7276023
298.583,-3.82635127
298.625,1.07316253
298.667,13.37047113
298.708,-15.30093947
298.75,26.84753527
298.792,-4.606043367
298.833,5.174790567
298.875,2.4050607
298.917,4.9653071
298.958,-1.733778433
299,2.5639024
299.042,-1.124046933
299.083,3.5249919
299.125,-1.123905433
299.167,3.2560125
299.208,-1.123848833
299.25,3.4480669
299.292,-1.194683733
299.333,1.2468812
299.375,-4.315119367
299.417,0.7802706
299.458,41.72118053
299.5,-4.444139067
299.542,-5.028266167
299.583,10.90101123
299.625,0.6730524
299.667,4.67095843
299.708,15.42828767
299.75,-42.68230263
299.792,-3.559899833
299.833,0.1404594
299.875,-3.361753033
299.917,2.20106637
299.958,-2.5378331
300,-18.67792603
300.042,10.75395503
300.083,-1.712347333
300.125,8.198359267
300.167,-4.180071767
300.208,3.2258389
300.25,4.2440562
300.292,-0.672845633
300.333,-0.956065933
300.375,-0.417586033
300.417,1.2364564
300.458,-1.752222033
300.5,2.5451083
300.542,-1.761645933
300.583,7.54097907
300.625,-17.89718907
300.667,-6.841251567
300.708,-23.01528843
300.75,9.218746
300.792,-1.87629
300.833,0.733641933
300.875,37.05454533
300.917,-51.12687883
300.958,2.972865667
301,-1.660360233
301.042,3.976763867
301.083,-1.205877733
301.125,6.967840867
301.167,2.2278314
301.208,1.881934067
301.25,-1.069092233
301.292,1.0281857
301.333,-1.682236133
301.375,0.195071567
301.417,-1.209646733
301.458,1.1324954
301.5,0.789796167
301.542,-2.388280433
301.583,6.19059677
301.625,-5.918812733
301.667,-9.201166767
301.708,-44.52023793
301.75,60.66109147
301.792,-10.52069737
301.833,-14.945665
301.875,2.0044454
301.917,-17.67208687
301.958,7.6289725
302,-4.283734667
302.042,-4.284442167
302.083,8.4186553
302.125,3.6030883
302.167,1.959012667
302.208,-4.941263467
302.25,1.04506
302.292,-1.720837333
302.333,3.5010883
302.375,0.490898467
302.417,-2.268098133
302.458,1.3030981
302.5,0.554033767
302.542,-1.585154433
302.583,3.3514745
302.625,1.094664867
302.667,-6.6668089
302.708,0.9218434
302.75,-13.18230323
302.792,-3.107862867
302.833,-13.5921689
302.875,2.1894659
302.917,-3.696999267
302.958,5.508472233
303,-1.547747567
303.042,-2.336245467
303.083,8.0256269
303.125,-1.553401833
303.167,3.7857868
303.208,-0.659154433
303.25,-4.337154433
303.292,36.2374304
303.333,-42.84581093
303.375,0.555054633
303.417,-4.106907467
303.458,5.222062067
303.5,6.2557868
303.542,-1.577966233
303.583,0.43048853
303.625,-22.20152637
303.667,-13.144086
303.708,-24.1600367
303.75,9.558132533
303.792,-5.2961687
303.833,-2.883618467
303.875,3.562505667
303.917,-9.02199343
303.958,6.728316567
304,0.369642133
304.042,-3.512142167
304.083,5.033341367
304.125,2.9034647
304.167,1.64621
304.208,-1.686254733
304.25,-1.533365433
304.292,-1.255940333
304.333,2.6818434
304.375,1.933466367
304.417,-2.184533233
304.458,1.3946245
304.5,-4.083644867
304.542,0.965408
304.583,3.95143173
304.625,-20.88424997
304.667,-13.91349277
304.708,-6.8353754
304.75,-17.1246808
304.792,3.8950299
304.833,-5.4852976
304.875,0.820465967
304.917,-10.34564507
304.958,6.988108967
305,2.317383067
305.042,-4.068682967
305.083,5.593376667
305.125,2.4863906
305.167,1.2818579
305.208,-0.402505933
305.25,-1.440813633
305.292,1.8640598
305.333,0.326381567
305.375,-2.216217133
305.417,-1.587958233
305.458,2.2883274
305.5,0.785268167
305.542,-1.626270433
305.583,9.44585947
305.625,-31.82627953
305.667,-15.07548343
305.708,-27.9281112
305.75,24.49543507
305.792,-0.9717169
305.833,25.30449373
305.875,-19.31996563
305.917,-18.7010156
305.958,12.56784577
306,-6.757891
306.042,6.814060867
306.083,4.2098422
306.125,-0.105343833
306.167,2.554258
306.208,-4.099945667
306.25,2.8708434
306.292,-1.585126133
306.333,2.7976552
306.375,-1.970164333
306.417,1.8536552
306.458,0.581316767
306.5,-0.706937933
306.542,-1.639749733
306.583,7.38100913
306.625,-27.57755827
306.667,-8.941835067
306.708,-24.18568957
306.75,0.14711953
306.792,-1.3337568
306.833,47.37298573
306.875,-14.89697327
306.917,2.652311033
306.958,-5.110277967
307,-0.974128533
307.042,2.8489926
307.083,1.474674367
307.125,-2.862345033
307.167,1.7080316
307.208,-0.493900533
307.25,1.0790292
307.292,0.822136467
307.333,3.3992473
307.375,-1.563787933
307.417,-1.622963233
307.458,-1.807594533
307.5,2.54884183
307.542,-13.23282437
307.583,-15.14486207
307.625,-11.39670077
307.667,-0.512566633
307.708,-9.84730017
307.75,-25.77929277
307.792,19.55703593
307.833,13.12307813
307.875,-6.6284731
307.917,17.199539
307.958,-23.93914867
308,-1.7571606
308.042,10.76887163
308.083,2.6810292
308.125,-1.541940333
308.167,1.7012174
308.208,-0.735411533
308.25,-1.007561933
308.292,-1.549156833
308.333,1.3603419
308.375,0.803107367
308.417,-1.549411533
308.458,4.358413567
308.5,6.09324367
308.542,-27.58763453
308.583,-8.509220233
308.625,-8.044958767
308.667,-10.4583295
308.708,-9.829982
308.75,-33.26594537
308.792,29.65915487
308.833,10.6409436
308.875,-8.147401167
308.917,21.42096303
308.958,-15.8561016
309,-19.63601287
309.042,-0.457940333
309.083,5.583259367
309.125,4.9987478
309.167,0.834871467
309.208,-2.112195033
309.25,1.4072174
309.292,-4.099775867
309.333,1.0421224
309.375,4.2022198
309.417,-1.570778033
309.458,2.350547167
309.5,20.18063487
309.542,-3.17798847
309.583,3.64536293
309.625,-0.685254367
309.667,-22.3579326
309.708,-24.86467763
309.75,-5.9491091
309.792,-6.730233267
309.833,-6.7447077
309.875,2.59763
309.917,-15.187124
309.958,-0.469410767
310,-5.021987733
310.042,-8.379922467
310.083,4.2214671
310.125,5.1718151
310.167,-4.106935767
310.208,0.710626667
310.25,2.1156269
310.292,-1.563561533
310.333,3.5780033
310.375,-4.933747567
310.417,18.59628443
310.458,-6.8075612
310.5,-3.324559833
310.542,7.875960467
310.583,-1.840001367
310.625,11.23613797
310.667,-2.208268933
310.708,-35.18815963
310.75,-5.3654771
310.792,-5.3510424
310.833,-1.995146233
310.875,29.37663487
310.917,-54.37232243
310.958,2.046688167
311,-1.961141433
311.042,-1.647543633
311.083,-3.620390433
311.125,6.4554683
311.167,0.626164667
311.208,-1.268210133
311.25,-0.864099133
311.292,-0.599869133
311.333,1.2714927
311.375,0.252754567
311.417,-4.262934167
311.458,3.443615133
311.5,-1.738355033
311.542,2.6241372
311.583,-1.728025533
311.625,21.90413243
311.667,-1.618153367
311.708,-34.64329703
311.75,-4.145287933
311.792,0.7052071
311.833,-2.620439267
311.875,-2.3157114
311.917,26.05524093
311.958,-55.55297413
312,10.2243763
312.042,-1.587855633
312.083,-8.012898367
312.125,3.028394367
312.167,6.3814954
312.208,-5.472894567
312.25,4.451202133
312.292,2.9584954
312.333,-5.840376867
312.375,0.8418619
312.417,1.864823267
312.458,1.9650513
312.5,1.5797206
312.542,-1.727997233
312.583,-0.524590133
312.625,3.611797433
312.667,2.799979733
312.708,12.53576077
312.75,0.907405
312.792,0.4417957
312.833,5.301488833
312.875,-49.3966312
312.917,7.5883184
312.958,-6.4225756
313,-11.57366817
313.042,8.75601857
313.083,-4.921210133
313.125,1.1444138
313.167,-1.043035967
313.208,0.049821467
313.25,2.628657367
313.292,4.0108862
313.333,-1.514332233
313.375,-1.712375633
313.417,1.5773072
313.458,0.801598067
313.5,1.8189383
313.542,-1.749590133
313.583,1.3344954
313.625,-1.749590133
313.667,2.919977567
313.708,17.32821007
313.75,-21.10361227
313.792,18.9249991
313.833,9.291014533
313.875,-45.87385433
313.917,2.344911867
313.958,8.7873072
314,-14.42748747
314.042,-1.249590133
314.083,2.2516836
314.125,1.6893072
314.167,2.7611269
314.208,-5.6521739
314.25,4.096749367
314.292,-1.656107967
314.333,3.414566967
314.375,-0.903887733
314.417,0.8999355
314.458,-1.663845033
314.5,3.9422457
314.542,-1.542902533
314.583,-1.689382833
314.625,27.3639974
314.667,-3.8619894
314.708,-34.5491429
314.75,-4.932777867
314.792,-1.963751533
314.833,5.0013022
314.875,-8.715345633
314.917,4.027616467
314.958,-5.248337467
315,-4.135809033
315.042,-1.185478333
315.083,2.6579951
315.125,3.636040967
315.167,-1.638727033
315.208,1.7996552
315.25,-1.577937933
315.292,1.5258434
315.333,0.173616567
315.375,-0.981976133
315.417,-0.303588233
315.458,1.3138434
315.5,-1.563533233
315.542,0.9438434
315.583,19.60326977
315.625,3.857985467
315.667,0.583447767
315.708,-31.11609267
315.75,-6.128063267
315.792,-7.027068733
315.833,8.214080733
315.875,-13.23098587
315.917,6.806864767
315.958,-9.263930967
316,-4.765140133
316.042,-0.307885033
316.083,1.9106048
316.125,3.952617167
316.167,-1.683383233
316.208,0.986067
316.25,-1.533789933
316.292,2.1474363
316.333,0.709871067
316.375,-0.941713533
316.417,-1.577937933
316.458,1.8712481
316.5,0.537061667
316.542,1.3982481
316.583,0.778174667
316.625,-1.614128533
316.667,37.0902226
316.708,-16.22818757
316.75,-70.5779032
316.792,32.6104549
316.833,29.6917645
316.875,-9.74820783
316.917,14.85541033
316.958,-36.76280743
317,1.995796933
317.042,3.30431667
317.083,-14.08962833
317.125,-1.645057733
317.167,-0.2671192
317.208,5.892141833
317.25,-4.106907467
317.292,3.4398052
317.333,-1.856976133
317.375,1.3498434
317.417,-2.054255233
317.458,-51.32223417
317.5,-76.17494003
317.542,-60.3747024
317.583,-62.4572684
317.625,-66.66997513
317.667,24.5873356
317.708,-27.20830677
317.75,-43.84857873
317.792,68.41975077
317.833,-0.117367633
317.875,-4.665724567
317.917,-40.56864753
317.958,-8.3503929
318,0.9563796
318.042,-10.4455048
318.083,1.1222481
318.125,4.254812933
318.167,0.758468933
318.208,-12.2922162
318.25,10.69515953
318.292,1.048676
318.333,2.4576552
318.375,-4.099719267
318.417,1.9930316
318.458,7.120879433
318.5,-4.056536833
318.542,0.095308867
318.583,1.3409268
318.625,-0.046854533
318.667,-2.501599833
318.708,15.84938557
318.75,1.374561967
318.792,3.62561313
318.833,-5.802761333
318.875,4.457858967
318.917,-37.94640797
318.958,2.315848667
319,-9.711734667
319.042,-10.92703587
319.083,10.1155833
319.125,1.9540219
319.167,-1.961374133
319.208,0.9438151
319.25,1.976447
319.292,1.0859643
319.333,0.4452198
319.375,1.6098984
319.417,0.9608517
319.458,33.85072833
319.5,5.7004657
319.542,-6.523582533
319.583,5.644005767
319.625,5.753076167
319.667,31.07354697
319.708,2.31004637
319.75,-2.82970007
319.792,13.0324607
319.833,-7.160418467
319.875,1.1537734
319.917,-45.17457523
319.958,1.57269497
320,-4.562037833
320.042,-10.48207527
320.083,8.15444567
320.125,-3.7120999
320.167,1.0071651
320.208,0.375783867
320.25,2.1016836
320.292,0.831340567
320.333,-1.824584633
320.375,1.1850497
320.417,0.534152767
320.458,-2.496809033
320.5,1.1699387
320.542,-1.661358533
320.583,2.480466767
320.625,-1.563533233
320.667,8.9734928
320.708,-2.1789079
320.75,16.9289935
320.792,-0.34312103
320.833,3.1163373
320.875,4.356187133
320.917,-40.94502733
320.958,0.76369517
321,-3.3853548
321.042,-12.7907919
321.083,3.7634954
321.125,4.874835633
321.167,-1.749109033
321.208,-4.104061767
321.25,2.6026836
321.292,3.0764671
321.333,-1.749618433
321.375,-1.525175533
321.417,-1.104618433
321.458,2.4534954
321.5,-1.122252133
321.542,-1.732783833
321.583,12.59798907
321.625,-4.682454867
321.667,-11.26191907
321.708,19.91886053
321.75,-34.9823596
321.792,1.568713333
321.833,-2.048311933
321.875,-0.4315071
321.917,22.83747283
321.958,-0.644567467
322,-43.66429743
322.042,3.078114567
322.083,-2.597210133
322.125,1.483335433
322.167,-7.857210133
322.208,4.3216872
322.25,2.8376872
322.292,-0.727210133
322.333,-0.600871933
322.375,0.174789867
322.417,-0.131340133
322.458,-2.117302533
322.5,1.3100896
322.542,0.370409867
322.583,0.9373072
322.625,-1.708474133
322.667,28.98710263
322.708,-5.10632567
322.75,-1.113461033
322.792,-32.11011467
322.833,-3.772161567
322.875,-2.079540933
322.917,-6.382739867
322.958,3.668865167
323,-9.7611118
323.042,0.121226833
323.083,6.2642045
323.125,-12.2521111
323.167,1.1142777
323.208,1.099873
323.25,1.907088267
323.292,0.789975667
323.333,-0.494024333
323.375,2.4109778
323.417,-1.556470933
323.458,2.0018842
323.5,0.273020367
323.542,-1.001658233
323.583,-0.786981733
323.625,0.7434363
323.667,17.6282605
323.708,-0.690070567
323.75,4.48279857
323.792,1.999627833
323.833,-21.16616187
323.875,8.309290267
323.917,-27.92092073
323.958,5.47687397
324,4.623593
324.042,-15.15853827
324.083,-1.633135633
324.125,2.1149796
324.167,4.347149433
324.208,9.5644974
324.25,-4.040326367
324.292,4.7352801
324.333,3.0215752
324.375,-0.539213733
324.417,1.0126824
324.458,0.8166466
324.5,1.9534362
324.542,1.2880566
324.583,3.007021433
324.625,21.01543357
324.667,8.51201077
324.708,-1.24026033
324.75,5.496347367
324.792,-25.51222693
324.833,-11.73238967
324.875,5.98424553
324.917,-12.08506253
324.958,-5.848326367
325,4.1678754
325.042,0.8925065
325.083,-1.529846933
325.125,0.9789849
325.167,0.658117867
325.208,-4.279376467
325.25,4.538478267
325.292,-2.2235941
325.333,-0.7553832
325.375,3.930231933
325.417,1.269347
325.458,1.775708133
325.5,-1.990417133
325.542,-2.215050267
325.583,4.4719297
325.625,3.8145287
325.667,-9.64742557
325.708,-2.8086394
325.75,15.24028153
325.792,12.06477553
325.833,-1.751698933
325.875,-24.51569427
325.917,2.905062767
325.958,0.721206833
326,-22.9710652
326.042,3.259393833
326.083,-5.753516933
326.125,1.481730967
326.167,-3.593401933
326.208,-4.675299267
326.25,7.396488
326.292,1.753729067
326.333,0.720501167
326.375,-2.631196467
326.417,1.340646267
326.458,1.274756867
326.5,1.473681867
326.542,-1.970288067
326.583,1.292507367
326.625,-0.484570067
326.667,-5.050776233
326.708,-2.9947898
326.75,1.136184967
326.792,5.969925967
326.833,20.0610567
326.875,-14.8018845
326.917,14.42188647
326.958,-13.9962605
327,-20.62897403
327.042,-1.189019767
327.083,6.62851
327.125,-8.597518933
327.167,-1.723440933
327.208,1.0571433
327.25,1.004895867
327.292,0.368000367
327.333,-0.131140133
327.375,0.8494746
327.417,29.64325643
327.458,-6.83936607
327.5,-1.691914133
327.542,-31.81500227
327.583,-3.138830167
327.625,-6.055452167
327.667,-3.667104933
327.708,-2.595879833
327.75,-1.081061233
327.792,-5.861345067
327.833,-4.932058333
327.875,3.331588433
327.917,-17.2849172
327.958,7.8273838
328,-4.124688667
328.042,3.3400636
328.083,-2.511523733
328.125,1.030123367
328.167,2.3119485
328.208,2.3542743
328.25,-5.527487467
328.292,-1.510666533
328.333,2.3907883
328.375,1.4885137
328.417,-0.349109033
328.458,-1.069035433
328.5,-0.800733033
328.542,2.4214194
328.583,-1.742401933
328.625,28.28411
328.667,-5.2001823
328.708,-31.81416703
328.75,-2.4548769
328.792,3.0240605
328.833,-2.5081161
328.875,3.646836667
328.917,-11.50318513
328.958,7.276757967
329,0.788523667
329.042,-7.264818267
329.083,1.268943367
329.125,0.264377167
329.167,2.3791253
329.208,-1.699216133
329.25,2.2967198
329.292,0.543888567
329.333,-1.154177933
329.375,-0.500585633
329.417,1.0105316
329.458,-1.753789633
329.5,1.2323048
329.542,3.0818233
329.583,0.458524067
329.625,-1.758461833
329.667,7.03671533
329.708,10.32543007
329.75,-4.0652123
329.792,9.804037467
329.833,-28.99520347
329.875,-10.40293307
329.917,6.38273183
329.958,-12.85111107
330,-5.137213733
330.042,-2.512959033
330.083,1.9841325
330.125,3.693647167
330.167,1.7536612
330.208,-3.688727167
330.25,3.0344356
330.292,1.686952867
330.333,-0.952679033
330.375,3.718671867
330.417,2.770503367
330.458,3.8516918
330.5,-4.358608667
330.542,4.335991233
330.583,-3.275607867
330.625,1.7700619
330.667,-1.993286033
330.708,-1.128333733
330.75,0.4962826
330.792,26.29431327
330.833,-4.26441607
330.875,6.158048067
330.917,-39.01133817
330.958,4.457801567
331,-5.9398151
331.042,-2.471619233
331.083,6.6067973
331.125,-4.730694367
331.167,2.4715111
331.208,-0.383607467
331.25,-0.704713133
331.292,0.058909267
331.333,2.0901159
331.375,-0.907127733
331.417,1.9751662
331.458,2.325267667
331.5,-1.369721333
331.542,1.7803029
331.583,-1.757373333
331.625,1.6343607
331.667,0.717033767
331.708,-1.587078833
331.75,13.7047346
331.792,1.9014566
331.833,2.893940333
331.875,-3.125757033
331.917,-3.925681667
331.958,2.8765421
332,-21.5745515
332.042,9.476484567
332.083,-9.205209967
332.125,-0.393088033
332.167,-3.427088033
332.208,4.098503733
332.25,-3.956464667
332.292,0.328318267
332.333,3.7213169
332.375,0.837874567
332.417,-1.420083833
332.458,-1.252204133
332.5,0.8595127
332.542,25.71031423
332.583,-1.946361233
332.625,2.6355533
332.667,-33.2949035
332.708,-4.392738733
332.75,-1.2577727
332.792,29.9140693
332.833,-39.56800167
332.875,0.946253333
332.917,-4.072390267
332.958,-3.025028133
333,2.1452571
333.042,2.6478627
333.083,-1.280168433
333.125,3.963383567
333.167,-0.983843233
333.208,2.1610877
333.25,-3.342135733
333.292,0.207873767
333.333,-0.385050233
333.375,-0.516692833
333.417,-1.014438533
333.458,1.7075619
333.5,-1.460436333
333.542,22.44220353
333.583,-0.841333
333.625,2.0211078
333.667,-31.68806117
333.708,-3.550105267
333.75,-4.635176767
333.792,-1.186442933
333.833,-4.260480367
333.875,1.973472967
333.917,-5.1457303
333.958,1.178583933
334,-1.984205967
334.042,-6.125273567
334.083,1.7756416
334.125,4.042456
334.167,0.942194967
334.208,-1.092250333
334.25,-1.191250333
334.292,2.1436933
334.333,0.872561467
334.375,-1.265059733
334.417,-1.587247933
334.458,3.928722567
334.5,-1.175822467
334.542,2.86948943
334.583,7.1138411
334.625,4.8387613
334.667,-9.4279696
334.708,-25.5424941
334.75,-6.115982267
334.792,-10.83748447
334.833,3.8751155
334.875,-8.374212667
334.917,5.029596467
334.958,-6.929685267
335,-3.350802433
335.042,1.314725
335.083,0.304785267
335.125,0.425098767
335.167,0.245314267
335.208,1.4993076
335.25,0.507563867
335.292,-1.224059733
335.333,1.1125334
335.375,0.091098967
335.417,-1.427438533
335.458,5.279738833
335.5,-3.795805567
335.542,24.97817897
335.583,-7.27616923
335.625,3.8105841
335.667,-29.29973757
335.708,-2.406342633
335.75,3.125278533
335.792,-34.27966083
335.833,-0.73824953
335.875,-4.3857791
335.917,24.86214293
335.958,3.639802433
336,4.4629357
336.042,-4.616815567
336.083,3.8809848
336.125,-1.435334233
336.167,4.2486298
336.208,0.698931567
336.25,-1.509253833
336.292,-0.573704833
336.333,-0.842323867
336.375,0.927144167
336.417,19.97753547
336.458,0.789068833
336.5,-2.2095975
336.542,2.821796867
336.583,-6.531117133
336.625,0.9011422
336.667,-11.36603417
336.708,-28.8604417
336.75,-8.337392633
336.792,5.839448767
336.833,-38.50297
336.875,25.6311005
336.917,-4.230784133
336.958,-3.672042633
337,3.4974965
337.042,0.361191967
337.083,-1.161059733
337.125,4.2124883
337.167,-3.692825033
337.208,1.5833452
337.25,1.709307
337.292,-4.108841067
337.333,3.580126533
337.375,-1.452399133
337.417,1.851346167
337.458,-0.068342733
337.5,-0.206436133
337.542,1.818256
337.583,-1.540610233
337.625,-1.577966233
337.667,33.64407837
337.708,-23.67115883
337.75,-3.185906
337.792,1.149668267
337.833,5.409202833
337.875,-24.0759735
337.917,-0.368480967
337.958,-5.758774433
338,-9.609288967
338.042,6.7463861
338.083,2.6992856
338.125,0.190297667
338.167,0.763752067
338.208,-1.433353233
338.25,2.5215334
338.292,-1.310436133
338.333,-1.174247933
338.375,-0.552247933
338.417,-1.463436133
338.458,1.141307
338.5,-1.449059733
338.542,4.0600181
338.583,-1.516781633
338.625,14.85895687
338.667,2.415672367
338.708,-20.22684277
338.75,-4.0168875
338.792,-3.598136867
338.833,8.177040367
338.875,-24.051529
338.917,4.180068133
338.958,-5.525527333
339,-0.936306033
339.042,-4.772257133
339.083,1.4874783
339.125,5.213637767
339.167,-3.849179367
339.208,1.1844783
339.25,-1.344519533
339.292,0.187796767
339.333,1.3547216
339.375,0.401373067
339.417,-0.829700133
339.458,0.4843428
339.5,19.31087627
339.542,-1.305235733
339.583,1.58834277
339.625,2.59351
339.667,-26.89136583
339.708,-14.50708347
339.75,-8.5382656
339.792,-3.781016967
339.833,0.901428433
339.875,-10.17797633
339.917,2.580815433
339.958,-4.091050233
340,-0.958173967
340.042,3.0776589
340.083,5.3022518
340.125,-6.929934233
340.167,-5.332774433
340.208,-17.53039803
340.25,6.7141504
340.292,5.624828967
340.333,0.121990267
340.375,10.3836867
340.417,-2.7303456
340.458,3.569024567
340.5,17.5855602
340.542,-4.54636907
340.583,7.279410467
340.625,-15.30605003
340.667,-27.91646527
340.708,-14.2121041
340.75,-1.251350067
340.792,-3.746439867
340.833,-0.299206433
340.875,-0.417187933
340.917,-34.9418945
340.958,34.76181443
341,-2.297446433
341.042,-8.232064167
341.083,5.4828726
341.125,0.625260267
341.167,1.3455973
341.208,-4.744484167
341.25,7.573013433
341.292,-3.789636167
341.333,4.980666133
341.375,-3.896553567
341.417,3.4756442
341.458,-1.723451433
341.5,19.1870207
341.542,3.054219533
341.583,-4.44993613
341.625,3.4196627
341.667,-24.0325907
341.708,-12.95507547
341.75,-4.955417333
341.792,-0.939898333
341.833,-34.7011181
341.875,27.7266399
341.917,1.242230967
341.958,-6.757868967
342,-0.206349733
342.042,2.9420643
342.083,4.729648467
342.125,1.112280767
342.167,3.0099132
342.208,-0.934961933
342.25,1.9748194
342.292,-0.362291033
342.333,-0.657916933
342.375,-1.338468933
342.417,26.9340504
342.458,-5.04614557
342.5,-10.97483437
342.542,0.408051133
342.583,-1.655944567
342.625,-6.184680633
342.667,-17.7380959
342.708,-6.285734067
342.75,-1.552025667
342.792,-37.41836363
342.833,30.91292117
342.875,3.290231167
342.917,-8.621272967
342.958,-0.315047133
343,2.786623
343.042,1.535876467
343.083,1.408208367
343.125,-0.062235333
343.167,3.3504738
343.208,-1.052742633
