$Lewiston 2019 met data YC 06/15/22,,,,,,
",,,",,,,,,
Julian Date,Air Temp,Dewpoint Temp,Wind Speed,Wind Direction,Cloud Cover,Short radiation
89.417,11.57,4.32,2,6.265732015,0,699.77
89.458,14.9,3.09,4,0.872664626,0,759.16
89.5,15.46,-0.31,5,5.724679947,0,759.36
89.542,16.57,-0.6,6,6.213372137,0,759.57
89.583,17.68,-1.03,3,1.117010721,0,738.71
89.625,17.12,-2.51,2,2.321287905,0,342.86
89.667,17.12,-3.59,6,5.759586532,0,449.9
89.708,17.12,-3.04,3,1.500983157,0,259.87
89.75,14.9,-3.42,3,0.20943951,0,34.98
89.792,12.68,-1.98,4,5.829399702,0,1.05
89.833,9.9,-0.87,7,5.654866776,0,0
89.875,9.9,-0.02,4,5.777039824,0,0
89.917,8.79,-0.25,1,5.881759579,0,0
89.958,8.24,-0.25,2,5.480333851,0,0
90,7.68,0.19,3,5.445427266,0,0
90.042,6.01,0.36,4,5.532693729,0,0
90.083,6.01,0.56,2,5.497787144,0,0
90.125,6.01,0.77,2,5.689773362,0,0
90.167,4.35,1.72,1,1.500983157,0,0
90.208,5.46,0.24,4,5.270894341,0,0
90.25,3.24,0.47,4,5.672320069,0,6.97
90.292,5.46,0.63,4,5.567600314,0,87.98
90.333,9.35,4.37,2,1.588249619,0,363.89
90.375,12.12,3.87,3,1.151917306,0,552.75
90.417,14.9,4.87,1,1.134464014,0,707.79
90.458,17.68,6.24,2,1.518436449,0,764.11
90.5,19.35,2.69,5,1.850049007,0,764.31
90.542,19.9,-5.09,6,3.403392041,0,764.52
90.583,21.01,-2.78,2,3.543018382,0,758.7
90.625,20.46,-3.23,3,4.660029103,0,361.92
90.667,21.57,-0.42,4,4.869468613,0,460.82
90.708,21.01,-0.89,1,5.881759579,0,238.95
90.75,17.12,0.31,4,1.8675023,0,43
90.792,16.57,-0.17,5,2.600540585,0,1.05
90.833,16.01,4.72,3,3.141592654,0,0
90.875,14.9,5.14,2,2.757620218,0,0
90.917,14.9,5.14,5,3.525565089,0,0
90.958,13.79,5.18,2,3.054326191,0,0
91,12.68,4.89,0,3.961897402,7,0
91.042,12.12,5.75,1,5.550147021,7,0
91.083,11.01,5.34,3,5.253441049,7,0
91.125,11.01,4.91,3,5.707226654,7,0
91.167,9.9,5.1,4,5.410520681,7,0
91.208,9.35,6.61,4,5.462880559,7,0
91.25,9.35,6.44,3,5.375614096,7,6.04
91.292,9.9,6.62,2,5.585053606,7,56.95
91.333,9.9,7.5,3,5.550147021,7,124.94
91.375,11.57,8.79,4,5.916666164,7,263.94
91.417,11.01,9.43,6,5.794493117,7,203.97
91.458,10.46,10.16,7,5.829399702,7,167.94
91.5,11.01,10.71,5,5.724679947,7,152.95
91.542,11.01,10.4,6,5.672320069,7,179.91
91.583,11.01,10.86,1,5.148721293,7,84.03
91.625,11.01,11,3,6.108652382,7,102.97
91.667,11.01,11,1,5.619960191,7,74.03
91.708,11.57,11.56,1,2.094395102,7,59.97
91.75,11.01,10.86,1,5.829399702,7,18.01
91.792,10.46,10.45,0,5.358160804,7,0
91.833,9.9,9.89,1,2.35619449,7,0
91.875,9.9,9.89,1,1.431169987,7,0
91.917,9.35,9.2,5,2.373647783,7,0
91.958,9.35,9.34,3,6.038839212,7,0
92,8.79,8.78,4,5.864306287,6,0
92.042,8.79,8.78,2,5.183627878,6,0
92.083,8.79,8.78,2,2.687807048,6,0
92.125,8.79,8.78,3,5.672320069,6,0
92.167,8.24,8.23,3,5.864306287,6,0
92.208,8.24,8.23,2,5.602506899,6,0
92.25,8.24,8.23,4,5.951572749,6,1.98
92.292,7.68,7.67,4,5.340707511,6,23.01
92.333,8.24,8.23,4,6.16101226,6,86
92.375,9.9,9.89,1,0.174532925,6,220.94
92.417,10.46,10.45,3,2.181661565,6,141.91
92.458,9.9,9.75,8,2.14675498,6,271.96
92.5,9.9,9.6,5,2.21656815,6,134
92.542,9.9,9.75,3,2.111848395,6,179.91
92.583,10.46,9.54,1,0.157079633,6,190.95
92.625,11.57,10.32,1,6.108652382,6,208.97
92.667,10.46,10.16,2,1.989675347,6,151.9
92.708,11.01,10.55,0,4.921828491,6,62.99
92.75,10.46,10.31,0,1.239183769,6,36.96
92.792,9.9,9.75,4,2.617993878,6,1.05
92.833,9.9,9.89,2,2.914699851,6,0
92.875,9.35,9.34,5,2.687807048,6,0
92.917,9.35,9.34,3,3.455751919,6,0
92.958,8.79,8.78,3,2.687807048,6,0
93,8.79,8.78,4,3.403392041,3,0
93.042,8.24,8.23,4,2.984513021,3,0
93.083,8.24,8.23,3,2.513274123,3,0
93.125,7.68,7.67,0,3.961897402,3,0
93.167,7.12,7.11,1,0.087266463,3,0
93.208,7.68,7.67,2,0.034906585,3,0
93.25,7.68,7.67,0,3.316125579,3,8.02
93.292,7.68,7.67,2,5.864306287,3,57.99
93.333,8.79,8.78,1,6.056292504,3,155.97
93.375,10.46,10.31,2,1.710422667,3,310.89
93.417,11.01,9.1,4,2.00712864,3,478.84
93.458,10.46,10,5,2.07694181,3,368.89
93.5,11.57,9.65,6,2.251474735,3,470.82
93.542,11.57,9.31,5,2.094395102,3,299.85
93.583,12.12,8.4,9,2.21656815,3,385.86
93.625,12.12,8.4,5,2.059488517,3,256.85
93.667,11.57,7.68,5,2.14675498,3,167.94
93.708,11.57,7.68,4,2.408554368,3,105.99
93.75,11.01,8.24,1,1.413716694,3,28.94
93.792,10.46,8.39,5,1.134464014,3,1.05
93.833,9.9,8.01,2,6.056292504,3,0
93.875,9.9,9.6,2,6.126105675,3,0
93.917,9.35,8.75,3,0.366519143,3,0
93.958,9.9,8.34,3,0.733038286,3,0
94,9.35,8.12,1,0.401425728,7,0
94.042,9.35,7.96,3,1.658062789,7,0
94.083,9.35,7.96,2,1.623156204,7,0
94.125,8.79,8.34,1,1.815142422,7,0
94.167,8.79,8.34,2,5.916666164,7,0
94.208,8.24,8.09,1,5.550147021,7,0
94.25,8.79,8.19,2,1.954768762,7,3.95
94.292,8.79,8.34,1,1.850049007,7,24.99
94.333,9.35,9.2,2,1.675516082,7,79.96
94.375,9.9,8.98,3,1.8675023,7,141.91
94.417,11.01,9.76,1,1.972222055,7,181.89
94.458,11.57,9.14,6,2.111848395,7,258.94
94.5,11.57,8.06,8,2.07694181,7,239.88
94.542,11.01,7.51,8,2.391101075,7,161.9
94.583,10.46,9.06,5,2.443460953,7,102.97
94.625,9.9,9.14,1,5.305800926,7,82.98
94.667,9.35,8.75,0,3.490658504,7,38
94.708,8.79,8.49,4,2.460914245,7,36.96
94.75,9.35,9.2,2,3.700098014,7,8.95
94.792,9.35,9.34,4,2.530727415,7,0
94.833,9.35,9.34,5,2.373647783,7,0
94.875,9.35,8.12,5,3.036872898,7,0
94.917,8.79,8.03,2,2.705260341,7,0
94.958,8.79,8.03,5,2.740166926,7,0
95,8.79,7.72,4,2.530727415,4,0
95.042,8.24,7.49,5,2.600540585,4,0
95.083,8.24,7.64,4,2.303834613,4,0
95.125,8.24,7.79,3,2.199114858,4,0
95.167,7.68,7.53,1,2.024581932,4,0
95.208,8.24,7.79,5,2.932153143,4,0
95.25,7.68,7.53,6,3.036872898,4,1.98
95.292,8.24,7.79,8,2.792526803,4,24.99
95.333,8.24,8.09,4,2.967059728,4,36.03
95.375,8.24,7.94,4,3.176499239,4,61.02
95.417,8.79,8.49,4,3.961897402,4,144
95.458,8.79,8.19,5,3.071779484,4,190.95
95.5,11.01,9.1,8,2.513274123,4,501.85
95.542,11.57,9.31,4,3.822271062,4,429.79
95.583,12.12,8.78,5,4.904375198,4,381.91
95.625,13.24,7.25,5,3.822271062,4,401.9
95.667,12.68,8.76,1,3.909537524,4,212.92
95.708,12.68,6.93,3,4.188790205,4,321.94
95.75,11.01,8.41,4,2.49582083,4,74.03
95.792,9.9,8.5,2,3.577924967,4,1.05
95.833,8.79,7.88,3,2.600540585,4,0
95.875,9.35,7.63,5,2.583087293,4,0
95.917,8.79,7.4,4,2.443460953,4,0
95.958,8.79,6.58,4,2.949606436,4,0
96,8.24,7.33,1,6.021385919,8,0
96.042,8.79,7.08,5,2.949606436,8,0
96.083,8.24,6.54,4,2.862339973,8,0
96.125,6.57,5.37,6,4.049163865,8,0
96.167,6.01,5.86,1,2.42600766,8,0
96.208,5.46,5.32,5,5.235987756,8,0
96.25,5.46,4.72,4,5.480333851,8,3.02
96.292,6.01,5.57,0,0.767944871,8,29.99
96.333,6.57,5.83,3,5.829399702,8,69.04
96.375,6.57,6.56,4,5.811946409,8,86
96.417,6.57,6.56,6,5.916666164,8,129.94
96.458,7.12,6.97,6,5.794493117,8,135.98
96.5,7.68,6.78,6,5.969026042,8,146.9
96.542,8.24,7.49,5,5.986479334,8,119.94
96.583,8.79,8.49,4,5.759586532,8,149
96.625,9.9,8.82,0,6.248278722,8,179.91
96.667,9.9,9.6,1,3.246312409,8,86.93
96.708,9.9,9.89,1,5.393067389,8,54.04
96.75,9.9,9.89,0,2.07694181,8,13.95
96.792,9.9,9.89,2,2.932153143,8,0
96.833,9.9,9.89,4,3.700098014,8,0
96.875,10.46,10.45,3,3.735004599,8,0
96.917,10.46,10.45,4,3.420845334,8,0
96.958,10.46,10.45,3,3.525565089,8,0
97,11.01,10.71,4,2.687807048,6,0
97.042,11.01,10.71,3,2.338741198,6,0
97.083,10.46,10.45,4,2.199114858,6,0
97.125,9.9,9.89,8,2.21656815,6,0
97.167,10.46,10.45,4,2.548180708,6,0
97.208,10.46,10.45,4,3.211405824,6,0
97.25,10.46,10.45,3,2.809980096,6,16.97
97.292,11.01,10.86,3,2.757620218,6,82.98
97.333,11.57,11.11,3,2.844886681,6,130.98
97.375,12.12,11.66,5,3.176499239,6,183.98
97.417,12.12,12.11,5,2.443460953,6,209.9
97.458,13.79,12.51,7,2.967059728,6,373.89
97.5,14.9,12.22,6,2.967059728,6,324.84
97.542,14.35,12.39,5,4.049163865,6,261.85
97.583,13.79,13.48,4,3.001966313,6,266.85
97.625,13.24,12.93,3,2.932153143,6,89.96
97.667,13.79,12.68,4,3.298672286,6,121.92
97.708,13.24,11.97,4,3.508111797,6,23.94
97.75,13.24,12.13,4,3.228859116,6,18.01
97.792,12.68,11.74,2,2.757620218,6,1.05
97.833,12.68,11.74,1,3.124139361,6,0
97.875,12.68,11.58,2,3.874630939,6,0
97.917,12.68,12.06,5,2.373647783,6,0
97.958,12.68,12.06,3,3.001966313,6,0
98,12.68,12.37,2,3.019419606,7,0
98.042,12.12,12.11,1,3.193952531,7,0
98.083,12.12,12.11,5,2.670353756,7,0
98.125,12.12,12.11,3,3.001966313,7,0
98.167,12.12,12.11,4,3.246312409,7,0
98.208,12.68,12.67,5,3.054326191,7,0
98.25,12.12,12.11,5,3.106686069,7,3.95
98.292,12.68,12.67,6,2.757620218,7,31.03
98.333,12.68,12.67,7,2.757620218,7,54.97
98.375,13.24,13.23,8,2.530727415,7,180.96
98.417,13.24,13.23,7,2.478367538,7,86
98.458,14.35,14.19,5,2.757620218,7,197.93
98.5,13.79,13.78,6,2.775073511,7,134.93
98.542,13.79,12.84,8,2.879793266,7,189.91
98.583,13.79,13.64,5,3.071779484,7,152.95
98.625,13.79,13.16,5,3.595378259,7,172.94
98.667,13.24,10.78,6,4.118977035,7,218.96
98.708,12.68,10.92,7,5.061454831,7,71.94
98.75,11.01,9.1,5,4.206243497,7,48
98.792,9.35,7.63,6,4.258603375,7,1.98
98.833,8.79,6.58,8,2.757620218,7,0
98.875,8.24,6.54,8,3.892084232,7,0
98.917,8.24,6.21,5,3.420845334,7,0
98.958,7.12,4.94,8,3.996803987,7,0
99,6.57,4.89,7,3.508111797,0,0
99.042,6.01,2.83,7,4.310963252,0,0
99.083,6.01,3.35,10,4.136430327,0,0
99.125,6.01,2.83,9,4.468042885,0,0
99.167,4.9,2.26,8,4.15388362,0,0
99.208,3.79,2.3,4,2.967059728,0,0
99.25,4.9,2.92,6,2.652900463,0,19.99
99.292,6.57,3.02,6,3.089232776,0,129.94
99.333,8.79,2.58,6,4.276056667,0,425.84
99.375,9.9,2.28,5,3.141592654,0,579.83
99.417,11.57,2.85,4,3.089232776,0,712.79
99.458,12.68,3.09,6,2.460914245,0,671.76
99.5,13.79,-2.18,6,0.837758041,0,692.8
99.542,12.68,-1.25,5,0.785398163,0,555.77
99.583,13.79,-1.38,9,5.515240436,0,795.66
99.625,14.35,-1.28,8,5.811946409,0,694.78
99.667,13.24,-1.49,9,5.532693729,0,499.87
99.708,12.68,-0.21,7,5.340707511,0,290.9
99.75,10.46,-0.36,2,4.869468613,0,74.03
99.792,7.68,2.57,7,3.490658504,0,3.02
99.833,7.12,2.23,7,3.769911184,0,0
99.875,6.01,2.11,6,3.455751919,0,0
99.917,6.01,1.92,6,2.513274123,0,0
99.958,4.9,1.57,4,2.565634,0,0
100,4.9,1.92,3,2.548180708,0,0
100.042,3.79,1.83,4,3.211405824,0,0
100.083,3.79,1.67,5,3.281218994,0,0
100.125,3.24,1.92,4,2.49582083,0,0
100.167,2.68,1.96,1,2.35619449,0,0
100.208,2.68,1.36,5,2.949606436,0,0
100.25,3.24,1.92,2,4.834562028,0,28.94
100.292,4.9,2.76,4,2.635447171,0,135.98
100.333,7.68,2.16,5,2.932153143,0,423.86
100.375,9.35,3.54,5,2.00712864,0,594.83
100.417,11.57,2.33,3,0.872664626,0,725.69
100.458,13.79,2.08,3,1.274090354,0,812.49
100.5,15.46,2.62,3,2.617993878,0,812.68
100.542,16.57,1.84,5,3.874630939,0,812.88
100.583,17.68,1.23,3,2.234021443,0,755.68
100.625,16.57,-1.05,7,2.460914245,0,509.87
100.667,18.24,0.4,5,0.802851456,0,415.84
100.708,17.12,1.55,5,0.383972435,0,295.9
100.75,13.79,0.44,8,0.855211333,0,84.96
100.792,12.68,0.76,4,1.151917306,0,3.02
100.833,12.12,0.56,4,0.366519143,0,0
100.875,11.01,2.33,2,2.705260341,0,0
100.917,9.35,3.54,5,3.089232776,0,0
100.958,8.79,4.42,2,2.21656815,0,0
101,7.68,4.28,5,2.42600766,2,0
101.042,7.12,4.6,6,2.617993878,2,0
101.083,6.57,4.57,5,2.617993878,2,0
101.125,6.57,4.57,5,2.757620218,2,0
101.167,6.01,4.5,3,2.373647783,2,0
101.208,5.46,4.11,4,2.932153143,2,0
101.25,5.46,4.11,5,2.408554368,2,23.94
101.292,6.01,4.18,7,2.49582083,2,96
101.333,7.12,3.73,4,3.159045946,2,155.97
101.375,8.24,3.1,5,3.193952531,2,355.87
101.417,9.9,2.04,6,3.612831552,2,477.79
101.458,11.01,2.07,9,4.136430327,2,578.79
101.5,12.12,2.84,5,4.22369679,2,568.79
101.542,12.12,3.1,7,4.29350996,2,594.83
101.583,11.57,3.84,8,4.01425728,2,444.78
101.625,12.12,3.87,5,4.08407045,2,314.85
101.667,11.57,3.84,7,4.08407045,2,241.86
101.708,11.57,3.84,6,3.769911184,2,228.96
101.75,8.79,3.63,7,4.136430327,2,114.94
101.792,7.12,3.91,2,2.583087293,2,3.95
101.833,6.57,3.72,6,3.682644722,2,0
101.875,6.57,3.72,5,2.862339973,2,0
101.917,6.01,3.52,2,3.630284844,2,0
101.958,6.01,3.68,0,2.234021443,2,0
102,6.01,3.85,2,2.583087293,0,0
102.042,6.01,3.85,3,2.775073511,0,0
102.083,5.46,3.95,2,3.368485456,0,0
102.125,4.9,3.87,1,3.490658504,0,0
102.167,4.9,4.61,1,3.647738137,0,0
102.208,4.9,4.32,3,3.560471674,0,0
102.25,4.35,4.21,3,2.932153143,0,29.99
102.292,6.57,5.52,2,1.972222055,0,102.97
102.333,8.79,5.54,4,2.21656815,0,404.8
102.375,12.12,5.52,3,3.455751919,0,610.75
102.417,13.79,3.56,4,5.619960191,0,762.77
102.458,14.9,2.12,4,4.956735076,0,781.71
102.5,16.57,2.58,3,2.35619449,0,822.03
102.542,17.68,4.62,5,1.553343034,0,822.23
102.583,18.24,2.54,5,0.820304748,0,607.73
102.625,19.9,2.29,2,5.480333851,0,681.76
102.667,18.79,2.62,6,0.558505361,0,496.85
102.708,18.24,3.32,4,1.239183769,0,300.9
102.75,16.01,3.12,4,1.029744259,0,86.93
102.792,14.35,3.2,3,6.003932627,0,3.95
102.833,13.79,3.28,7,0.767944871,0,0
102.875,12.68,3.88,4,6.283185307,0,0
102.917,12.12,4.36,1,6.283185307,0,0
102.958,10.46,6.22,3,2.00712864,0,0
103,9.35,6.26,3,2.548180708,0,0
103.042,8.79,7.24,1,4.450589593,0,0
103.083,8.24,7.33,2,2.740166926,0,0
103.125,7.12,6.97,1,3.071779484,0,0
103.167,7.12,7.11,2,3.822271062,0,0
103.208,7.12,7.11,1,3.019419606,0,0
103.25,7.12,7.11,0,3.089232776,0,11.04
103.292,7.12,7.11,3,3.420845334,0,54.97
103.333,7.68,7.67,1,3.403392041,0,120.99
103.375,10.46,8.39,1,0.645771823,0,300.9
103.417,13.79,7.99,3,2.391101075,0,690.71
103.458,16.01,8.5,5,1.989675347,0,792.75
103.5,19.35,7.45,2,2.513274123,0,826.66
103.542,21.01,4.56,5,3.159045946,0,826.69
103.583,22.12,3.27,7,3.455751919,0,773.69
103.625,22.12,2.77,6,4.36332313,0,647.82
103.667,21.01,2.31,5,3.211405824,0,437.81
103.708,21.57,2.8,2,1.483529864,0,154.92
103.75,18.24,-0.07,7,3.94444411,0,110.99
103.792,16.57,1.07,6,3.298672286,0,3.95
103.833,15.46,0.09,7,3.525565089,0,0
103.875,14.9,-0.4,6,3.403392041,0,0
103.917,14.9,-2.06,7,3.857177647,0,0
103.958,13.79,-0.63,8,3.717551307,0,0
104,13.24,-0.75,6,3.735004599,2,0
104.042,12.68,-1.61,10,3.857177647,2,0
104.083,12.12,-1.4,7,2.914699851,2,0
104.125,11.57,1.24,7,3.211405824,2,0
104.167,11.01,3.56,7,3.490658504,2,0
104.208,10.46,5.23,7,3.543018382,2,0
104.25,9.9,5.68,6,3.193952531,2,23.94
104.292,10.46,5.83,6,3.263765701,2,110.99
104.333,11.57,5.66,7,3.089232776,2,270.91
104.375,12.12,4.36,7,3.490658504,2,354.83
104.417,12.12,0.56,6,3.141592654,2,224.89
104.458,12.68,-0.55,4,3.822271062,2,259.87
104.5,12.68,0.12,9,3.892084232,2,393.88
104.542,13.79,-0.63,11,3.525565089,2,640.73
104.583,14.9,-0.8,9,3.961897402,2,696.75
104.625,15.46,-0.31,7,3.839724354,2,637.83
104.667,13.79,-0.26,6,3.769911184,2,365.87
104.708,12.68,0.76,6,4.4331363,2,228.96
104.75,10.46,1.04,9,3.892084232,2,77.99
104.792,8.79,1,8,3.926990817,2,3.95
104.833,8.24,1.4,5,2.600540585,2,0
104.875,7.68,0.42,6,3.804817769,2,0
104.917,7.12,0.34,5,3.106686069,2,0
104.958,6.01,-0.06,6,2.530727415,2,0
105,5.46,-0.17,7,2.583087293,7,0
105.042,4.9,0.48,2,3.420845334,7,0
105.083,4.9,1.03,2,5.899212872,7,0
105.125,4.35,1.38,3,5.305800926,7,0
105.167,4.9,1.57,2,3.176499239,7,0
105.208,4.35,1.55,2,3.036872898,7,0
105.25,4.35,2.22,1,4.694935688,7,14.99
105.292,5.46,2.47,2,5.532693729,7,109.95
105.333,6.01,2.83,0,0.261799388,7,117.97
105.375,6.57,2.84,4,2.373647783,7,206.88
105.417,6.01,4.01,5,2.583087293,7,124.94
105.458,6.57,5.52,3,2.07694181,7,221.87
105.5,7.12,5.75,2,1.710422667,7,187.93
105.542,6.01,4.66,3,3.595378259,7,97.98
105.583,6.57,5.21,2,3.159045946,7,119.01
105.625,6.01,5.72,4,5.811946409,7,109.02
105.667,5.46,5.45,6,5.846852994,7,56.02
105.708,5.46,5.45,5,5.829399702,7,21.04
105.75,5.46,5.45,6,5.969026042,7,8.02
105.792,4.9,4.89,5,5.794493117,7,1.05
105.833,4.35,4.34,5,5.846852994,7,0
105.875,3.79,3.78,5,5.777039824,7,0
105.917,3.79,3.78,6,5.707226654,7,0
105.958,3.79,3.78,7,5.480333851,7,0
106,3.79,3.78,3,5.654866776,0,0
106.042,3.79,3.78,3,5.619960191,0,0
106.083,3.79,3.78,3,5.550147021,0,0
106.125,3.79,3.78,2,5.672320069,0,0
106.167,3.24,3.23,1,5.881759579,0,0
106.208,4.35,4.34,0,1.082104136,0,0
106.25,4.35,4.34,0,5.183627878,0,16.04
106.292,4.9,4.89,2,5.846852994,0,72.99
106.333,6.01,6,3,2.234021443,0,149
106.375,7.12,4.77,3,0.13962634,0,420.84
106.417,9.35,5.34,2,0.890117919,0,394.81
106.458,11.01,4.69,3,2.373647783,0,615.75
106.5,13.24,4.14,4,4.71238898,0,762.77
106.542,13.79,5.43,5,1.832595715,0,632.83
106.583,14.9,4,3,1.099557429,0,775.67
106.625,17.12,4.45,3,2.775073511,0,621.79
106.667,16.57,3.62,3,3.787364477,0,504.87
106.708,17.12,4.12,1,3.054326191,0,308.92
106.75,14.35,3.79,2,3.455751919,0,89.96
106.792,14.35,4.08,3,4.660029103,0,3.95
106.833,11.57,5.44,2,5.061454831,0,0
106.875,10.46,5.64,2,5.585053606,0,0
106.917,9.35,5.72,2,6.073745797,0,0
106.958,9.9,6.8,2,3.857177647,0,0
107,8.24,6.54,1,5.637413484,0,0
107.042,7.12,5.75,2,5.515240436,0,0
107.083,6.57,6.13,3,5.672320069,0,0
107.125,6.01,5.86,1,5.358160804,0,0
107.167,5.46,5.45,3,4.50294947,0,0
107.208,6.01,6,3,2.844886681,0,0
107.25,6.01,6,2,2.722713633,0,16.04
107.292,6.57,6.56,2,0.942477796,0,84.03
107.333,7.68,7.67,2,2.024581932,0,181.89
107.375,9.35,9.2,3,1.989675347,0,394.81
107.417,14.35,9.98,1,1.204277184,0,775.67
107.458,17.12,10.03,3,2.530727415,0,844.61
107.5,19.9,9.18,3,2.07694181,0,844.8
107.542,21.57,6.66,6,2.373647783,0,844.98
107.583,22.68,5.6,2,5.445427266,0,776.71
107.625,24.35,6.61,2,0.680678408,0,672.81
107.667,23.79,5.66,3,5.288347634,0,486.85
107.708,23.79,5.66,5,5.253441049,0,315.89
107.75,21.57,5.47,4,4.50294947,0,96
107.792,19.35,7.45,3,5.637413484,0,5
107.833,17.12,6.33,5,5.724679947,0,0
107.875,16.01,5.89,5,5.585053606,0,0
107.917,14.9,6.72,2,5.253441049,0,0
107.958,13.24,7.25,3,5.689773362,0,0
108,13.24,6.13,4,5.585053606,0,0
108.042,11.57,6.5,3,5.393067389,0,0
108.083,11.57,6.09,3,5.497787144,0,0
108.125,11.57,5.66,1,5.550147021,0,0
108.167,10.46,5.43,4,5.585053606,0,0
108.208,10.46,5.83,2,5.567600314,0,0
108.25,12.12,6.4,1,5.846852994,0,61.95
108.292,13.24,6.81,2,5.881759579,0,198.97
108.333,17.12,8.28,1,1.204277184,0,452.8
108.375,19.9,9.76,3,1.93731547,0,631.78
108.417,22.12,9.3,2,6.038839212,0,775.67
108.458,25.46,9.71,2,2.460914245,0,849.05
108.5,26.57,8.53,3,2.024581932,0,849.23
108.542,28.24,7.47,4,1.727875959,0,849.42
108.583,28.79,4.31,3,4.520402763,0,803.68
108.625,28.79,2.89,3,1.884955592,0,674.79
108.667,28.24,2.44,6,2.268928028,0,507.77
108.708,26.57,6.05,4,2.513274123,0,313.92
108.75,23.79,4.7,8,2.617993878,0,99.02
108.792,22.68,4.23,2,5.253441049,0,5
108.833,19.9,6.27,5,5.811946409,0,0
108.875,17.68,5.93,7,5.515240436,0,0
108.917,16.57,7.24,7,5.445427266,0,0
108.958,16.01,6.72,6,5.689773362,0,0
109,14.35,6.94,7,5.532693729,1,0
109.042,13.79,6.65,6,5.567600314,1,0
109.083,13.79,5.93,5,5.707226654,1,0
109.125,12.68,5.36,3,5.742133239,1,0
109.167,12.68,5.13,3,5.515240436,1,0
109.208,11.57,5.66,4,5.480333851,1,1.05
109.25,12.12,5.3,3,5.585053606,1,59.97
109.292,13.79,6.17,4,5.811946409,1,232.91
109.333,14.35,7.41,1,5.777039824,1,291.95
109.375,17.12,7.75,1,5.567600314,1,348.9
109.417,20.46,10.56,1,6.108652382,1,584.83
109.458,22.68,10.15,6,2.111848395,1,726.74
109.5,24.9,10.38,4,2.600540585,1,853.63
109.542,24.9,9.61,5,2.879793266,1,697.8
109.583,24.35,9.13,10,2.199114858,1,672.81
109.625,23.79,11.48,7,2.35619449,1,361.92
109.667,22.12,9.97,6,2.583087293,1,107.97
109.708,21.01,11.63,6,2.391101075,1,71.94
109.75,21.57,10.71,4,3.665191429,1,134
109.792,19.35,8.67,4,4.625122518,1,14.99
109.833,17.68,7.71,6,3.94444411,1,0
109.875,16.01,7.76,10,3.996803987,1,0
109.917,15.46,7.74,6,2.967059728,1,0
109.958,13.79,7.78,2,2.059488517,1,0
110,13.79,7.99,1,0.20943951,1,0
110.042,13.24,8.1,4,3.281218994,1,0
110.083,12.12,8.4,3,2.303834613,1,0
110.125,11.57,8.43,4,2.321287905,1,0
110.167,11.01,9.1,3,4.031710572,1,0
110.208,10.46,8.89,6,2.705260341,1,0
110.25,10.46,8.56,7,3.455751919,1,19.99
110.292,11.57,8.61,7,3.455751919,1,119.01
110.333,12.68,7.56,7,4.066617157,1,346.92
110.375,13.24,7.47,9,3.263765701,1,409.8
110.417,14.9,7.45,10,3.525565089,1,561.82
110.458,16.01,6.72,11,3.385938749,1,857.8
110.5,16.01,6.17,10,3.892084232,1,857.98
110.542,13.79,6.17,4,5.235987756,1,374.82
110.583,16.57,5.23,5,4.607669225,1,684.78
110.625,16.01,7.25,5,3.717551307,1,425.84
110.667,16.57,6.69,6,3.525565089,1,546.83
110.708,16.01,7.76,4,4.206243497,1,165.97
110.75,13.79,8.21,3,2.635447171,1,119.01
110.792,11.01,7.51,6,3.804817769,1,6.04
110.833,9.35,6.96,2,3.228859116,1,0
110.875,8.79,7.08,5,3.124139361,1,0
110.917,8.24,6.86,3,4.328416545,1,0
110.958,7.68,6.62,1,3.054326191,1,0
111,7.12,6.53,3,3.263765701,0,0
111.042,6.57,6.28,1,2.757620218,0,0
111.083,6.57,6.42,0,2.740166926,0,0
111.125,6.01,6,2,3.752457892,0,0
111.167,6.01,6,3,2.722713633,0,0
111.208,6.01,6,1,2.338741198,0,0
111.25,6.01,6,1,1.762782545,0,23.94
111.292,7.12,6.97,1,2.932153143,0,124.01
111.333,11.01,6.76,2,0.122173048,0,503.82
111.375,13.79,6.41,3,1.518436449,0,655.73
111.417,16.01,3.12,3,2.670353756,0,807.74
111.458,18.24,3.7,3,0.820304748,0,862.11
111.5,18.24,3.7,5,1.884955592,0,862.29
111.542,20.46,2.78,4,0.680678408,0,862.47
111.583,22.68,2.21,2,4.118977035,0,822.74
111.625,23.24,-1.64,2,5.829399702,0,690.71
111.667,22.68,-5.25,6,0.383972435,0,515.79
111.708,21.57,-6.13,8,1.012290966,0,339.83
111.75,19.9,-7.46,8,0.802851456,0,136.91
111.792,18.24,-3.8,6,0.855211333,0,6.97
111.833,16.57,-2.98,4,5.759586532,0,0
111.875,14.9,-0.02,4,2.408554368,0,0
111.917,13.24,3.05,5,2.49582083,0,0
111.958,12.68,5.13,0,0.34906585,0,0
112,11.57,5.44,2,2.687807048,0,0
112.042,10.46,4.81,0,2.164208272,0,0
112.083,9.9,5.68,1,3.490658504,0,0
112.125,9.35,6.08,0,2.321287905,0,0
112.167,8.79,6.41,0,5.009094953,0,0
112.208,7.68,5.82,0,2.775073511,0,1.05
112.25,10.46,6.79,0,1.466076572,0,86
112.292,12.12,6.82,2,0.401425728,0,275.91
112.333,13.79,7.33,4,2.07694181,0,456.87
112.375,16.01,7.76,5,1.954768762,0,612.72
112.417,19.9,6.62,3,2.408554368,0,774.74
112.458,22.12,5.54,4,2.251474735,0,866.38
112.5,24.35,5.67,5,2.111848395,0,866.55
