WHI dam release 2018 flow allocation the same as Cal/Val YC 08/14/2023,,,
",,,",,,
JDAY,Wdaml,Wdamu,SPILL
224.208,4.089,0.073,0
224.250,4.106,0,0
224.292,4.106,0,0
224.333,4.106,0,0
224.375,4.106,0,0
224.417,4.106,0,0
224.458,3.718,0.388,0
224.500,3.741,0.365,0
224.542,3.895,0.211,0
224.583,3.729,0.321,0
224.625,4.091,0.015,0
224.667,4.099,0.007,0
224.708,4.05,0,0
224.750,4.05,0,0
224.792,4.106,0,0
224.833,4.106,0,0
224.875,4.106,0,0
224.917,4.106,0,0
224.958,4.106,0,0
225.000,4.106,0,0
225.042,4.106,0,0
225.083,4.106,0,0
225.125,4.162,0,0
225.167,4.106,0,0
225.208,4.106,0,0
225.250,4.106,0,0
225.292,4.162,0,0
225.333,4.106,0,0
225.375,4.106,0,0
225.417,4.106,0,0
225.458,3.617,0.489,0
225.500,3.867,0.239,0
225.542,4.05,0,0
225.583,3.998,0.052,0
225.625,4.05,0,0
225.667,4.106,0,0
225.708,4.106,0,0
225.750,4.106,0,0
225.792,4.106,0,0
225.833,4.106,0,0
225.875,4.106,0,0
225.917,4.106,0,0
225.958,4.106,0,0
226.000,4.106,0,0
226.042,4.162,0,0
226.083,4.106,0,0
226.125,4.106,0,0
226.167,4.106,0,0
226.208,4.106,0,0
226.250,4.162,0,0
226.292,4.162,0,0
226.333,4.106,0,0
226.375,4.162,0,0
226.417,3.85,0.256,0
226.458,3.677,0.485,0
226.500,3.888,0.218,0
226.542,4.106,0,0
226.583,4.106,0,0
226.625,4.106,0,0
226.667,4.05,0,0
226.708,4.106,0,0
226.750,4.106,0,0
226.792,4.106,0,0
226.833,4.106,0,0
226.875,4.106,0,0
226.917,4.106,0,0
226.958,4.106,0,0
227.000,4.106,0,0
227.042,4.106,0,0
227.083,4.106,0,0
227.125,4.106,0,0
227.167,4.106,0,0
227.208,4.106,0,0
227.250,4.162,0,0
227.292,4.106,0,0
227.333,4.162,0,0
227.375,4.162,0,0
227.417,3.542,0.564,0
227.458,3.23,0.876,0
227.500,3.385,0.721,0
227.542,4.091,0.015,0
227.583,4.018,0.088,0
227.625,3.989,0.061,0
227.667,4.05,0,0
227.708,4.05,0,0
227.750,4.05,0,0
227.792,4.05,0,0
227.833,4.106,0,0
227.875,4.106,0,0
227.917,4.106,0,0
227.958,4.106,0,0
228.000,4.106,0,0
228.042,4.106,0,0
228.083,4.106,0,0
228.125,4.162,0,0
228.167,4.162,0,0
228.208,4.106,0,0
228.250,4.106,0,0
228.292,4.106,0,0
228.333,4.053,0.053,0
228.375,3.567,0.539,0
228.417,3.097,1.009,0
228.458,2.624,1.368,0
228.500,2.247,1.689,0
228.542,2.181,1.755,0
228.583,2.295,1.641,0
228.625,2.462,1.474,0
228.667,2.553,1.383,0
228.708,2.737,1.199,0
228.750,2.892,1.044,0
228.792,3.018,0.862,0
228.833,3.195,0.741,0
228.875,3.285,0.651,0
228.917,3.502,0.434,0
228.958,3.595,0.341,0
229.000,3.591,0.345,0
229.042,3.401,0.535,0
229.083,3.467,0.469,0
229.125,3.403,0.589,0
229.167,3.433,0.503,0
229.208,3.494,0.498,0
229.250,3.6,0.392,0
229.292,3.562,0.374,0
229.333,3.476,0.46,0
229.375,3.392,0.544,0
229.417,3.18,0.756,0
229.458,2.88,1.056,0
229.500,2.669,1.267,0
229.542,2.477,1.459,0
229.583,2.473,1.407,0
229.625,2.52,1.416,0
229.667,2.62,1.316,0
229.708,2.753,1.183,0
229.750,3.446,0.434,0
229.792,3.936,0,0
229.833,3.936,0,0
229.875,4.05,0,0
229.917,4.162,0,0
229.958,4.162,0,0
230.000,4.162,0,0
230.042,4.162,0,0
230.083,4.162,0,0
230.125,4.162,0,0
230.167,4.162,0,0
230.208,4.248,0,0
230.250,4.162,0,0
230.292,4.248,0,0
230.333,4.162,0,0
230.375,4.162,0,0
230.417,4.162,0,0
230.458,4.162,0,0
230.500,4.162,0,0
230.542,4.162,0,0
230.583,4.162,0,0
230.625,4.106,0,0
230.667,4.106,0,0
230.708,4.106,0,0
230.750,4.162,0,0
230.792,4.162,0,0
230.833,4.162,0,0
230.875,4.162,0,0
230.917,4.162,0,0
230.958,4.162,0,0
231.000,4.162,0,0
231.042,4.162,0,0
231.083,4.248,0,0
231.125,4.248,0,0
231.167,4.162,0,0
231.208,4.248,0,0
231.250,4.248,0,0
231.292,4.248,0,0
231.333,4.248,0,0
231.375,4.248,0,0
231.417,4.162,0,0
231.458,4.162,0,0
231.500,4.162,0,0
231.542,4.162,0,0
231.583,4.162,0,0
231.625,4.162,0,0
231.667,4.162,0,0
231.708,4.162,0,0
231.750,4.106,0,0
231.792,4.162,0,0
231.833,4.162,0,0
231.875,4.162,0,0
231.917,4.162,0,0
231.958,4.162,0,0
232.000,4.162,0,0
232.042,4.248,0,0
232.083,4.248,0,0
232.125,4.162,0,0
232.167,4.162,0,0
232.208,4.248,0,0
232.250,4.162,0,0
232.292,4.248,0,0
232.333,4.248,0,0
232.375,4.162,0,0
232.417,4.162,0,0
232.458,4.162,0,0
232.500,4.162,0,0
232.542,4.162,0,0
232.583,4.162,0,0
232.625,4.106,0,0
232.667,4.162,0,0
232.708,4.162,0,0
232.750,4.162,0,0
232.792,4.162,0,0
232.833,4.162,0,0
232.875,4.162,0,0
232.917,4.162,0,0
232.958,4.162,0,0
233.000,4.248,0,0
233.042,4.248,0,0
233.083,4.248,0,0
233.125,4.248,0,0
233.167,4.162,0,0
233.208,4.248,0,0
233.250,4.248,0,0
233.292,4.248,0,0
233.333,4.276,0,0
233.375,4.162,0,0
233.417,4.106,0,0
233.458,3.738,0,0
233.500,3.936,0,0
233.542,3.936,0,0
233.583,3.936,0,0
233.625,3.936,0,0
233.667,3.936,0,0
233.708,3.936,0,0
233.750,3.936,0,0
233.792,3.936,0,0
233.833,3.936,0,0
233.875,3.936,0,0
233.917,3.992,0,0
233.958,3.992,0,0
234.000,3.992,0,0
234.042,3.992,0,0
234.083,3.992,0,0
234.125,3.992,0,0
234.167,3.992,0,0
234.208,3.992,0,0
234.250,3.992,0,0
234.292,4.05,0,0
234.333,3.992,0,0
234.375,3.992,0,0
234.417,3.992,0,0
234.458,4.162,0,0
234.500,3.992,0,0
234.542,3.936,0,0
234.583,3.648,0.344,0
234.625,3.369,0.681,0
234.667,3.195,0.741,0
234.708,3.198,0.738,0
234.750,3.259,0.733,0
234.792,3.369,0.623,0
234.833,3.513,0.479,0
234.875,3.659,0.333,0
234.917,3.871,0.121,0
234.958,3.992,0,0
235.000,3.992,0,0
235.042,3.992,0,0
235.083,3.992,0,0
235.125,3.992,0,0
235.167,4.05,0,0
235.208,3.992,0,0
235.250,4.05,0,0
235.292,3.992,0,0
235.333,4.05,0,0
235.375,3.992,0,0
235.417,4.616,0,0
235.458,3.992,0,0
235.500,3.936,0,0
235.542,3.936,0,0
235.583,4.05,0,0
235.625,3.936,0,0
235.667,4.106,0,0
235.708,4.106,0,0
235.750,4.106,0,0
235.792,4.106,0,0
235.833,4.106,0,0
235.875,4.162,0,0
235.917,4.106,0,0
235.958,4.106,0,0
236.000,4.106,0,0
236.042,4.162,0,0
236.083,4.162,0,0
236.125,4.106,0,0
236.167,4.162,0,0
236.208,4.162,0,0
236.250,4.162,0,0
236.292,4.162,0,0
236.333,4.162,0,0
236.375,4.162,0,0
236.417,4.162,0,0
236.458,4.162,0,0
236.500,4.106,0,0
236.542,4.162,0,0
236.583,4.106,0,0
236.625,1.597,2.509,0
236.667,0,4.106,0
236.708,0,4.106,0
236.750,0,4.106,0
236.792,0,4.106,0
236.833,0,4.106,0
236.875,0,4.106,0
236.917,0,4.106,0
236.958,0,4.106,0
237.000,0,4.106,0
237.042,0,4.106,0
237.083,0,4.106,0
237.125,0,4.162,0
237.167,0,4.162,0
237.208,0,4.106,0
237.250,0,4.106,0
237.292,0,4.162,0
237.333,0,4.162,0
237.375,0,4.106,0
237.417,0,4.106,0
237.458,0,4.106,0
237.500,0,4.106,0
237.542,0,4.106,0
237.583,0,4.106,0
237.625,0,4.106,0
237.667,0,4.05,0
237.708,0,4.106,0
237.750,0,4.05,0
237.792,0,4.106,0
237.833,0,4.106,0
237.875,0,4.106,0
237.917,0,4.106,0
237.958,0,4.106,0
238.000,0,4.106,0
238.042,0,4.106,0
238.083,0,4.106,0
238.125,0,4.106,0
238.167,0,4.162,0
238.208,0,4.106,0
238.250,0,4.106,0
238.292,0,4.162,0
238.333,0,4.106,0
238.375,0,4.106,0
238.417,0,4.106,0
238.458,0,4.106,0
238.500,0,4.106,0
238.542,0,4.106,0
238.583,0,4.106,0
238.625,0,4.05,0
238.667,0,4.106,0
238.708,0,4.106,0
238.750,0,4.106,0
238.792,0,4.05,0
238.833,0,4.106,0
238.875,0,4.106,0
238.917,0,4.106,0
238.958,0,4.106,0
239.000,0,4.106,0
239.042,0,4.106,0
239.083,0,4.106,0
239.125,0,4.106,0
239.167,0,4.162,0
239.208,0,4.162,0
239.250,0,4.106,0
239.292,0,4.162,0
239.333,0,4.106,0
239.375,0,4.106,0
239.417,0,4.106,0
239.458,0,4.106,0
239.500,0,4.248,0
239.542,0,4.162,0
239.583,0,4.162,0
239.625,0,4.162,0
239.667,0,4.162,0
239.708,0,4.162,0
239.750,0,4.162,0
239.792,0,4.162,0
239.833,0,4.162,0
239.875,0,4.162,0
239.917,0,4.162,0
239.958,0,4.162,0
240.000,0,4.162,0
240.042,0,4.162,0
240.083,0,4.162,0
240.125,0,4.162,0
240.167,0,4.162,0
240.208,0,4.162,0
240.250,0,4.162,0
240.292,0,4.162,0
240.333,0,4.162,0
240.375,0,4.162,0
240.417,0,4.162,0
240.458,0,4.162,0
240.500,0,4.162,0
240.542,0,4.162,0
240.583,0,4.106,0
240.625,0,4.162,0
240.667,0,4.106,0
240.708,0,4.162,0
240.750,0,4.162,0
240.792,0,4.106,0
240.833,0,4.162,0
240.875,0,4.162,0
240.917,0,4.162,0
240.958,0,4.162,0
241.000,0,4.162,0
241.042,0,4.162,0
241.083,0,4.162,0
241.125,0,4.162,0
241.167,0,4.162,0
241.208,0,4.162,0
241.250,0,4.162,0
241.292,0,4.162,0
241.333,0,4.162,0
241.375,0,4.162,0
241.417,0,4.162,0
241.458,0,4.162,0
241.500,0,4.162,0
241.542,0,4.162,0
241.583,0,4.162,0
241.625,0,4.162,0
241.667,0,4.106,0
241.708,0,4.106,0
241.750,0,4.162,0
241.792,0,4.162,0
241.833,0,4.162,0
241.875,0,4.162,0
241.917,0,4.162,0
241.958,0,4.162,0
242.000,0,4.162,0
242.042,0,4.162,0
242.083,0,4.248,0
242.125,0,4.248,0
242.167,0,4.162,0
242.208,0,4.248,0
242.250,0,4.248,0
242.292,0,4.248,0
242.333,0,4.248,0
242.375,0,4.162,0
242.417,0,4.248,0
242.458,0,4.162,0
242.500,0,4.162,0
242.542,0,4.162,0
242.583,0,4.162,0
242.625,0,4.162,0
242.667,0,4.162,0
242.708,0,4.162,0
242.750,0,4.162,0
242.792,0,4.162,0
242.833,0,4.162,0
242.875,0,4.162,0
242.917,0,4.162,0
242.958,0,4.162,0
243.000,0,4.162,0
243.042,0,4.162,0
243.083,0,4.248,0
243.125,0,4.248,0
243.167,0,4.248,0
243.208,0,4.248,0
243.250,0,4.248,0
243.292,0,4.248,0
243.333,0,4.248,0
243.375,0,4.248,0
243.417,0,4.162,0
243.458,0,4.162,0
243.500,0,4.162,0
243.542,0,4.162,0
243.583,0,4.162,0
243.625,0,4.162,0
243.667,0,4.162,0
243.708,0,4.758,0
243.750,0,4.842,0
243.792,0,5.238,0
243.833,0,5.238,0
243.875,0,5.182,0
243.917,0,5.238,0
243.958,0,5.182,0
244.000,0,5.182,0
244.042,0,5.182,0
244.083,0,5.238,0
244.125,0,5.238,0
244.167,0,5.238,0
244.208,0,5.238,0
244.250,0,5.238,0
244.292,0,5.238,0
244.333,0,5.238,0
244.375,0,5.182,0
244.417,0,5.182,0
244.458,0,4.956,0
244.500,0,4.956,0
244.542,0,4.956,0
244.583,0,4.956,0
244.625,0,4.956,0
244.667,0,4.956,0
244.708,0,4.956,0
244.750,0,4.956,0
244.792,0,4.956,0
244.833,0,4.956,0
244.875,0,4.956,0
244.917,0,4.956,0
244.958,0,4.956,0
245.000,0,4.956,0
245.042,0,5.04,0
245.083,0,4.956,0
245.125,0,4.956,0
245.167,0,5.04,0
245.208,0,5.04,0
245.250,0,5.04,0
245.292,0,4.956,0
245.333,0,5.04,0
245.375,0,4.956,0
245.417,0,4.956,0
245.458,0,4.956,0
245.500,0,4.956,0
245.542,0,4.956,0
245.583,0,4.956,0
245.625,0,4.956,0
245.667,0,4.956,0
245.708,0,4.956,0
245.750,0,4.956,0
245.792,0,4.956,0
245.833,0,4.956,0
245.875,0,4.956,0
245.917,0,5.04,0
245.958,0,4.956,0
246.000,0,4.956,0
246.042,0,4.956,0
246.083,0,5.04,0
246.125,0,5.04,0
246.167,0,5.04,0
246.208,0,5.04,0
246.250,0,5.04,0
246.292,0,5.04,0
246.333,0,5.04,0
246.375,0,4.956,0
246.417,0,5.04,0
246.458,0,4.956,0
246.500,0,4.956,0
246.542,0,5.04,0
246.583,0,4.956,0
246.625,0,4.956,0
246.667,0,4.956,0
246.708,0,4.956,0
246.750,0,4.956,0
246.792,0,4.956,0
246.833,0,4.956,0
246.875,0,4.956,0
246.917,0,4.956,0
246.958,0,5.04,0
247.000,0,5.04,0
247.042,0,5.04,0
247.083,0,5.04,0
247.125,0,5.04,0
247.167,0,5.04,0
247.208,0,5.04,0
247.250,0,5.04,0
247.292,0,5.04,0
247.333,0,5.04,0
247.375,0,5.04,0
247.417,0,4.956,0
247.458,0,5.04,0
247.500,0,4.956,0
247.542,0,4.956,0
247.583,0,4.956,0
247.625,0,4.956,0
247.667,0,4.956,0
247.708,0,4.956,0
247.750,0,4.956,0
247.792,0,4.956,0
247.833,0,4.956,0
247.875,0,5.04,0
247.917,0,5.04,0
247.958,0,5.04,0
248.000,0,5.04,0
248.042,0,5.04,0
248.083,0,5.04,0
248.125,0,5.04,0
248.167,0,5.04,0
248.208,0,5.04,0
248.250,0,5.04,0
248.292,0,5.04,0
248.333,0,5.04,0
248.375,0,5.04,0
248.417,0,5.04,0
248.458,0,4.956,0
248.500,0,4.956,0
248.542,0,4.956,0
248.583,0,4.956,0
248.625,0,4.956,0
248.667,0,4.956,0
248.708,0,4.956,0
248.750,0,4.956,0
248.792,0,4.956,0
248.833,0,5.04,0
248.875,0,4.956,0
248.917,0,4.956,0
248.958,0,5.04,0
249.000,0,5.04,0
249.042,0,5.04,0
249.083,0,5.04,0
249.125,0,5.04,0
249.167,0,5.04,0
249.208,0,5.04,0
249.250,0,5.04,0
249.292,0,5.04,0
249.333,0,5.04,0
249.375,0,5.04,0
249.417,0,5.04,0
249.458,0,4.956,0
249.500,0,4.956,0
249.542,0,5.04,0
249.583,0,5.04,0
249.625,0,5.04,0
249.667,0,5.04,0
249.708,0,5.04,0
249.750,0,5.04,0
249.792,0,5.04,0
249.833,0,5.04,0
249.875,0,5.04,0
249.917,0,5.04,0
249.958,0,5.04,0
250.000,0,5.04,0
250.042,0,5.04,0
250.083,0,5.04,0
250.125,0,5.04,0
250.167,0,5.04,0
250.208,0,5.04,0
250.250,0,5.04,0
250.292,0,5.04,0
250.333,0,5.098,0
250.375,0,5.04,0
250.417,0,5.04,0
250.458,0,5.04,0
250.500,0,5.04,0
250.542,0,5.04,0
250.583,0,5.04,0
250.625,0,5.04,0
250.667,0,4.956,0
250.708,0,4.956,0
250.750,0,5.04,0
250.792,0,5.04,0
250.833,0,5.04,0
250.875,0,5.04,0
250.917,0,5.04,0
250.958,0,5.04,0
251.000,0,5.04,0
251.042,0,5.04,0
251.083,0,5.04,0
251.125,0,5.04,0
251.167,0,5.04,0
251.208,0,5.04,0
251.250,0,5.04,0
251.292,0,5.04,0
251.333,0,5.04,0
251.375,0,5.04,0
251.417,0,5.04,0
251.458,0,5.04,0
251.500,0,5.04,0
251.542,0,4.956,0
251.583,0,4.956,0
251.625,0,5.04,0
251.667,0,5.04,0
251.708,0,5.04,0
251.750,0,5.04,0
251.792,0,4.956,0
251.833,0,5.04,0
251.875,0,5.04,0
251.917,0,5.04,0
251.958,0,5.04,0
252.000,0,5.04,0
252.042,0,5.04,0
252.083,0,5.04,0
252.125,0,5.04,0
252.167,0,5.04,0
252.208,0,5.04,0
252.250,0,5.04,0
252.292,0,5.04,0
252.333,0,5.04,0
252.375,0,5.04,0
252.417,0,5.04,0
252.458,0,5.04,0
252.500,0,5.04,0
252.542,0,5.04,0
252.583,0,5.04,0
252.625,0,5.04,0
252.667,0,5.04,0
252.708,0,5.04,0
252.750,0,5.04,0
252.792,0,5.04,0
252.833,0,5.04,0
252.875,0,5.04,0
252.917,0,5.04,0
252.958,0,5.04,0
253.000,0,5.04,0
253.042,0,5.04,0
253.083,0,5.04,0
253.125,0,5.04,0
253.167,0,5.098,0
253.208,0,5.04,0
253.250,0,5.098,0
253.292,0,5.04,0
253.333,0,5.098,0
253.375,0,5.04,0
253.417,0,5.04,0
253.458,0,5.04,0
253.500,0,5.04,0
253.542,0,5.04,0
253.583,0,5.04,0
253.625,0,5.04,0
253.667,0,4.956,0
253.708,0,4.956,0
253.750,0,4.956,0
253.792,0,5.04,0
253.833,0,5.04,0
253.875,0,5.04,0
253.917,0,5.04,0
253.958,0,5.04,0
254.000,0,5.04,0
254.042,0,5.04,0
254.083,0,5.098,0
254.125,0,5.098,0
254.167,0,5.098,0
254.208,0,5.098,0
254.250,0,5.098,0
254.292,0,5.04,0
254.333,0,5.04,0
254.375,0,5.04,0
254.417,0,5.098,0
254.458,0,5.04,0
254.500,0,5.04,0
254.542,0,5.04,0
254.583,0,5.04,0
254.625,0,5.04,0
254.667,0,5.04,0
254.708,0,5.04,0
254.750,0,5.04,0
254.792,0,5.04,0
254.833,0,5.04,0
254.875,0,5.04,0
254.917,0,5.04,0
254.958,0,5.04,0
255.000,0,5.04,0
255.042,0,5.04,0
255.083,0,5.04,0
255.125,0,5.04,0
255.167,0,5.04,0
255.208,0,5.04,0
255.250,0,5.04,0
255.292,0,5.04,0
255.333,0,5.04,0
255.375,0,5.04,0
255.417,0,5.04,0
255.458,0,5.04,0
255.500,0,5.04,0
255.542,0,5.04,0
255.583,0,5.04,0
255.625,0,5.04,0
255.667,0,5.04,0
255.708,0,5.04,0
255.750,0,5.04,0
255.792,0,5.04,0
255.833,0,5.04,0
255.875,0,5.04,0
255.917,0,5.04,0
255.958,0,5.04,0
256.000,0,5.098,0
256.042,0,5.098,0
256.083,0,5.04,0
256.125,0,5.098,0
256.167,0,5.098,0
256.208,0,5.04,0
256.250,0,5.098,0
256.292,0,5.098,0
256.333,0,5.04,0
256.375,0,5.098,0
256.417,4.755,0.285,0
256.458,4.809,0.289,0
256.500,5.098,0,0
256.542,5.098,0,0
256.583,5.098,0,0
256.625,5.04,0,0
256.667,5.04,0,0
256.708,5.098,0,0
256.750,5.098,0,0
256.792,5.098,0,0
256.833,5.098,0,0
256.875,5.098,0,0
256.917,5.098,0,0
256.958,5.098,0,0
257.000,5.098,0,0
257.042,5.098,0,0
257.083,5.098,0,0
257.125,5.098,0,0
257.167,5.098,0,0
257.208,5.098,0,0
257.250,5.098,0,0
257.292,5.098,0,0
257.333,5.098,0,0
257.375,5.098,0,0
257.417,5.098,0,0
257.458,5.098,0,0
257.500,5.098,0,0
257.542,5.098,0,0
257.583,5.098,0,0
257.625,5.098,0,0
257.667,5.04,0,0
257.708,5.04,0,0
257.750,5.098,0,0
257.792,5.098,0,0
257.833,5.098,0,0
257.875,5.098,0,0
257.917,5.098,0,0
257.958,5.098,0,0
258.000,5.098,0,0
258.042,5.098,0,0
258.083,5.098,0,0
258.125,5.182,0,0
258.167,5.182,0,0
258.208,5.098,0,0
258.250,5.098,0,0
258.292,5.098,0,0
258.333,5.098,0,0
258.375,5.098,0,0
258.417,5.098,0,0
258.458,4.742,0.356,0
258.500,5.098,0,0
258.542,5.098,0,0
258.583,5.098,0,0
258.625,5.098,0,0
258.667,5.098,0,0
258.708,5.098,0,0
258.750,5.098,0,0
258.792,5.098,0,0
258.833,5.098,0,0
258.875,5.098,0,0
258.917,5.098,0,0
258.958,5.098,0,0
259.000,5.098,0,0
259.042,5.182,0,0
259.083,5.098,0,0
259.125,5.098,0,0
259.167,5.098,0,0
259.208,5.098,0,0
259.250,5.098,0,0
259.292,5.098,0,0
259.333,5.098,0,0
259.375,5.098,0,0
259.417,5.098,0,0
259.458,5.098,0,0
259.500,5.098,0,0
259.542,5.098,0,0
259.583,5.098,0,0
259.625,5.098,0,0
259.667,5.098,0,0
259.708,5.098,0,0
259.750,5.098,0,0
259.792,5.098,0,0
259.833,5.098,0,0
259.875,5.098,0,0
259.917,5.098,0,0
259.958,5.098,0,0
260.000,5.098,0,0
260.042,5.098,0,0
260.083,5.098,0,0
260.125,5.182,0,0
260.167,5.182,0,0
260.208,5.098,0,0
260.250,5.182,0,0
260.292,5.182,0,0
260.333,5.182,0,0
260.375,5.098,0,0
260.417,5.098,0,0
260.458,5.098,0,0
260.500,5.098,0,0
260.542,5.918,0,0
260.583,5.974,0,0
260.625,5.918,0,0
260.667,5.918,0,0
260.708,5.918,0,0
260.750,5.918,0,0
260.792,5.974,0,0
260.833,5.974,0,0
260.875,5.974,0,0
260.917,5.974,0,0
260.958,5.974,0,0
261.000,5.974,0,0
261.042,5.974,0,0
261.083,5.974,0,0
261.125,5.974,0,0
261.167,5.974,0,0
261.208,5.974,0,0
261.250,5.974,0,0
261.292,5.974,0,0
261.333,5.974,0,0
261.375,5.974,0,0
261.417,5.974,0,0
261.458,5.67,0,0
261.500,5.66,0,0
261.542,5.67,0,0
261.583,5.66,0,0
261.625,5.67,0,0
261.667,5.66,0,0
261.708,5.67,0,0
261.750,5.66,0,0
261.792,5.67,0,0
261.833,5.648,0,0
261.875,5.67,0,0
261.917,5.66,0,0
261.958,5.66,0,0
262.000,5.67,0,0
262.042,5.66,0,0
262.083,5.67,0,0
262.125,5.66,0,0
262.167,5.67,0,0
262.208,5.66,0,0
262.250,5.67,0,0
262.292,5.66,0,0
262.333,5.66,0,0
262.375,5.67,0,0
262.417,5.66,0,0
262.458,5.67,0,0
262.500,5.66,0,0
262.542,5.67,0,0
262.583,5.66,0,0
262.625,5.67,0,0
262.667,5.66,0,0
262.708,5.67,0,0
262.750,5.66,0,0
262.792,5.67,0,0
262.833,5.66,0,0
262.875,5.66,0,0
262.917,5.67,0,0
262.958,5.66,0,0
263.000,5.67,0,0
263.042,5.66,0,0
263.083,5.67,0,0
263.125,5.66,0,0
263.167,5.67,0,0
263.208,5.66,0,0
263.250,5.658,0,0
263.292,5.66,0,0
263.333,5.66,0,0
263.375,5.682,0,0
263.417,5.66,0,0
263.458,5.67,0,0
263.500,5.66,0,0
263.542,5.67,0,0
263.583,5.66,0,0
263.625,5.67,0,0
263.667,5.66,0,0
263.708,5.67,0,0
263.750,5.66,0,0
263.792,5.67,0,0
263.833,5.66,0,0
263.875,5.648,0,0
263.917,5.67,0,0
263.958,5.66,0,0
264.000,5.67,0,0
264.042,5.66,0,0
264.083,5.67,0,0
264.125,5.66,0,0
264.167,5.67,0,0
264.208,5.66,0,0
264.250,5.67,0,0
264.292,5.66,0,0
264.333,5.66,0,0
264.375,5.67,0,0
264.417,5.66,0,0
264.458,5.67,0,0
264.500,5.66,0,0
264.542,5.67,0,0
264.583,5.66,0,0
264.625,5.67,0,0
264.667,5.66,0,0
264.708,5.67,0,0
264.750,5.66,0,0
264.792,5.66,0,0
264.833,5.67,0,0
264.875,5.66,0,0
264.917,5.67,0,0
264.958,5.66,0,0
265.000,5.67,0,0
265.042,5.66,0,0
265.083,5.67,0,0
265.125,5.66,0,0
265.167,5.67,0,0
265.208,5.648,0,0
265.250,5.672,0,0
265.292,5.67,0,0
265.333,5.66,0,0
265.375,5.67,0,0
265.417,5.66,0,0
265.458,5.67,0,0
265.500,5.66,0,0
265.542,5.67,0,0
265.583,5.66,0,0
265.625,5.67,0,0
265.667,5.66,0,0
265.708,5.67,0,0
265.750,5.66,0,0
265.792,5.67,0,0
265.833,5.66,0,0
265.875,5.648,0,0
265.917,5.67,0,0
265.958,5.664,0,0
266.000,5.67,0,0
266.042,5.66,0,0
266.083,5.67,0,0
266.125,5.66,0,0
266.167,5.67,0,0
266.208,5.66,0,0
266.250,5.66,0,0
266.292,5.67,0,0
266.333,5.66,0,0
266.375,5.67,0,0
266.417,5.66,0,0
266.458,5.67,0,0
266.500,5.66,0,0
266.542,5.67,0,0
266.583,5.66,0,0
266.625,5.67,0,0
266.667,5.66,0,0
266.708,5.67,0,0
266.750,5.66,0,0
266.792,5.67,0,0
266.833,5.66,0,0
266.875,5.66,0,0
266.917,5.67,0,0
266.958,5.66,0,0
267.000,5.67,0,0
267.042,5.66,0,0
267.083,5.67,0,0
267.125,5.66,0,0
267.167,5.67,0,0
267.208,5.66,0,0
267.250,5.67,0,0
267.292,5.66,0,0
267.333,5.66,0,0
267.375,5.67,0,0
267.417,5.66,0,0
267.458,5.67,0,0
267.500,5.66,0,0
267.542,5.658,0,0
267.583,5.66,0,0
267.625,5.784,0,0
267.667,5.66,0,0
267.708,5.66,0,0
267.750,5.67,0,0
267.792,5.66,0,0
267.833,5.67,0,0
267.875,5.672,0,0
267.917,5.658,0,0
267.958,5.66,0,0
268.000,5.67,0,0
268.042,5.66,0,0
268.083,5.67,0,0
268.125,5.66,0,0
268.167,5.67,0,0
268.208,5.66,0,0
268.250,5.66,0,0
268.292,5.67,0,0
268.333,5.66,0,0
268.375,5.67,0,0
268.417,5.66,0,0
268.458,5.67,0,0
268.500,5.66,0,0
268.542,5.67,0,0
268.583,5.66,0,0
268.625,5.67,0,0
268.667,5.66,0,0
268.708,5.67,0,0
268.750,5.66,0,0
268.792,5.66,0,0
268.833,5.67,0,0
268.875,5.66,0,0
268.917,5.67,0,0
268.958,5.66,0,0
269.000,5.67,0,0
269.042,5.66,0,0
269.083,5.67,0,0
269.125,5.66,0,0
269.167,5.67,0,0
269.208,5.66,0,0
269.250,5.66,0,0
269.292,5.67,0,0
269.333,5.66,0,0
269.375,5.67,0,0
269.417,5.66,0,0
269.458,5.67,0,0
269.500,5.66,0,0
269.542,5.67,0,0
269.583,5.66,0,0
269.625,5.67,0,0
269.667,5.66,0,0
269.708,5.66,0,0
269.750,5.67,0,0
269.792,5.66,0,0
269.833,5.67,0,0
269.875,5.66,0,0
269.917,5.67,0,0
269.958,5.66,0,0
270.000,5.67,0,0
270.042,5.66,0,0
270.083,5.67,0,0
270.125,5.648,0,0
270.167,5.67,0,0
270.208,5.66,0,0
270.250,5.66,0,0
270.292,5.67,0,0
270.333,5.66,0,0
270.375,5.67,0,0
270.417,5.66,0,0
270.458,5.67,0,0
270.500,5.66,0,0
270.542,5.67,0,0
270.583,5.66,0,0
270.625,5.67,0,0
270.667,5.66,0,0
270.708,5.66,0,0
270.750,5.67,0,0
270.792,5.66,0,0
270.833,5.67,0,0
270.875,5.66,0,0
270.917,5.67,0,0
270.958,5.66,0,0
271.000,5.67,0,0
271.042,5.66,0,0
271.083,5.67,0,0
271.125,5.66,0,0
271.167,5.66,0,0
271.208,5.67,0,0
271.250,5.66,0,0
271.292,5.67,0,0
271.333,5.66,0,0
271.375,5.67,0,0
271.417,5.66,0,0
271.458,5.67,0,0
271.500,5.66,0,0
271.542,5.67,0,0
271.583,5.66,0,0
271.625,5.67,0,0
271.667,5.66,0,0
271.708,5.66,0,0
271.750,5.67,0,0
271.792,5.66,0,0
271.833,5.67,0,0
271.875,5.66,0,0
271.917,5.67,0,0
271.958,5.66,0,0
272.000,5.67,0,0
272.042,5.66,0,0
272.083,5.67,0,0
